unique_id,ds,y_hat
H135,1970-01-28 11:00:00,10.543337
H135,1970-01-28 12:00:00,13.477897
H135,1970-01-28 13:00:00,14.459091
H135,1970-01-28 14:00:00,14.55204
H135,1970-01-28 15:00:00,10.458825
H135,1970-01-28 16:00:00,9.041529
H135,1970-01-28 17:00:00,8.6402445
H135,1970-01-28 18:00:00,7.8484144
H135,1970-01-28 19:00:00,4.764858
H135,1970-01-28 20:00:00,4.99861
H135,1970-01-28 21:00:00,3.6115048
H135,1970-01-28 22:00:00,3.5604692
H135,1970-01-28 23:00:00,1.3350748
H135,1970-01-29 00:00:00,0.751038
H135,1970-01-29 01:00:00,0.4796956
H135,1970-01-29 02:00:00,0.37994993
H135,1970-01-29 03:00:00,0.41790655
H135,1970-01-29 04:00:00,0.32876548
H135,1970-01-29 05:00:00,0.206819
H135,1970-01-29 06:00:00,0.55838186
H135,1970-01-29 07:00:00,1.159507
H135,1970-01-29 08:00:00,2.286726
H135,1970-01-29 09:00:00,3.379024
H135,1970-01-29 10:00:00,3.932371
H135,1970-01-29 11:00:00,6.2746015
H135,1970-01-29 12:00:00,8.0283
H135,1970-01-29 13:00:00,8.587505
H135,1970-01-29 14:00:00,8.642831
H135,1970-01-29 15:00:00,6.2150044
H135,1970-01-29 16:00:00,5.377852
H135,1970-01-29 17:00:00,5.116117
H135,1970-01-29 18:00:00,4.6379004
H135,1970-01-29 19:00:00,2.8228326
H135,1970-01-29 20:00:00,2.9396534
H135,1970-01-29 21:00:00,2.1339166
H135,1970-01-29 22:00:00,2.08799
H135,1970-01-29 23:00:00,0.7875521
H135,1970-01-30 00:00:00,0.44373202
H135,1970-01-30 01:00:00,0.28494045
H135,1970-01-30 02:00:00,0.22458528
H135,1970-01-30 03:00:00,0.24702027
H136,1970-01-23 04:00:00,14.796792
H136,1970-01-23 05:00:00,104.33703
H136,1970-01-23 06:00:00,672.446
H136,1970-01-23 07:00:00,2003.5557
H136,1970-01-23 08:00:00,5599.7104
H136,1970-01-23 09:00:00,2251.9607
H136,1970-01-23 10:00:00,1006.94244
H136,1970-01-23 11:00:00,751.8555
H136,1970-01-23 12:00:00,1203.1146
H136,1970-01-23 13:00:00,1326.5408
H136,1970-01-23 14:00:00,946.9421
H136,1970-01-23 15:00:00,1168.2115
H136,1970-01-23 16:00:00,2258.4565
H136,1970-01-23 17:00:00,3754.9897
H136,1970-01-23 18:00:00,1516.7971
H136,1970-01-23 19:00:00,415.85434
H136,1970-01-23 20:00:00,239.5034
H136,1970-01-23 21:00:00,101.40958
H136,1970-01-23 22:00:00,67.58977
H136,1970-01-23 23:00:00,52.591938
H136,1970-01-24 00:00:00,21.915586
H136,1970-01-24 01:00:00,19.417618
H136,1970-01-24 02:00:00,24.966923
H136,1970-01-24 03:00:00,29.977764
H136,1970-01-24 04:00:00,19.067686
H136,1970-01-24 05:00:00,73.3584
H136,1970-01-24 06:00:00,437.7805
H136,1970-01-24 07:00:00,1298.4885
H136,1970-01-24 08:00:00,3621.6199
H136,1970-01-24 09:00:00,1462.8477
H136,1970-01-24 10:00:00,671.49994
H136,1970-01-24 11:00:00,513.6283
H136,1970-01-24 12:00:00,801.44543
H136,1970-01-24 13:00:00,885.7044
H136,1970-01-24 14:00:00,633.586
H136,1970-01-24 15:00:00,772.2386
H136,1970-01-24 16:00:00,1473.2742
H136,1970-01-24 17:00:00,2433.5374
H136,1970-01-24 18:00:00,991.55676
H136,1970-01-24 19:00:00,280.17368
H136,1970-01-24 20:00:00,167.57236
H136,1970-01-24 21:00:00,76.11889
H136,1970-01-24 22:00:00,57.60861
H136,1970-01-24 23:00:00,44.03514
H136,1970-01-25 00:00:00,20.486893
H136,1970-01-25 01:00:00,21.190983
H136,1970-01-25 02:00:00,23.175447
H136,1970-01-25 03:00:00,27.12353
H136,1970-01-25 04:00:00,18.06705
H136,1970-01-25 05:00:00,73.62872
H136,1970-01-25 06:00:00,437.52496
H136,1970-01-25 07:00:00,1297.2896
H136,1970-01-25 08:00:00,3623.1975
H136,1970-01-25 09:00:00,1459.1047
H136,1970-01-25 10:00:00,670.46686
H136,1970-01-25 11:00:00,513.2309
H136,1970-01-25 12:00:00,802.5608
H136,1970-01-25 13:00:00,887.77954
H136,1970-01-25 14:00:00,635.3774
H136,1970-01-25 15:00:00,772.95703
H136,1970-01-25 16:00:00,1473.9795
H136,1970-01-25 17:00:00,2436.0698
H136,1970-01-25 18:00:00,990.42914
H136,1970-01-25 19:00:00,277.1707
H136,1970-01-25 20:00:00,167.47261
H136,1970-01-25 21:00:00,73.508354
H136,1970-01-25 22:00:00,54.204803
H136,1970-01-25 23:00:00,40.62899
H136,1970-01-26 00:00:00,19.094166
H136,1970-01-26 01:00:00,18.903763
H136,1970-01-26 02:00:00,19.62829
H136,1970-01-26 03:00:00,25.354145
H136,1970-01-26 04:00:00,16.547327
H136,1970-01-26 05:00:00,84.65965
H136,1970-01-26 06:00:00,521.08765
H136,1970-01-26 07:00:00,1548.3594
H136,1970-01-26 08:00:00,4327.577
H136,1970-01-26 09:00:00,1740.1053
H136,1970-01-26 10:00:00,789.91626
H136,1970-01-26 11:00:00,598.0621
H136,1970-01-26 12:00:00,945.5906
H136,1970-01-26 13:00:00,1044.7554
H136,1970-01-26 14:00:00,746.95886
H136,1970-01-26 15:00:00,913.9589
H136,1970-01-26 16:00:00,1753.5756
H136,1970-01-26 17:00:00,2906.6252
H136,1970-01-26 18:00:00,1177.4641
H136,1970-01-26 19:00:00,325.48874
H136,1970-01-26 20:00:00,193.08676
H136,1970-01-26 21:00:00,82.517044
H136,1970-01-26 22:00:00,57.762775
H136,1970-01-26 23:00:00,43.67976
H136,1970-01-27 00:00:00,19.60445
H136,1970-01-27 01:00:00,18.27481
H136,1970-01-27 02:00:00,20.270142
H136,1970-01-27 03:00:00,26.372469
H136,1970-01-27 04:00:00,16.905325
H136,1970-01-27 05:00:00,84.5512
H136,1970-01-27 06:00:00,521.0863
H136,1970-01-27 07:00:00,1548.5088
H136,1970-01-27 08:00:00,4326.237
H136,1970-01-27 09:00:00,1741.1276
H136,1970-01-27 10:00:00,790.1521
H136,1970-01-27 11:00:00,598.1098
H136,1970-01-27 12:00:00,945.03534
H136,1970-01-27 13:00:00,1043.8429
H136,1970-01-27 14:00:00,746.19763
H136,1970-01-27 15:00:00,913.5472
H136,1970-01-27 16:00:00,1753.0153
H136,1970-01-27 17:00:00,2905.2031
H136,1970-01-27 18:00:00,1177.6588
H136,1970-01-27 19:00:00,326.50467
H136,1970-01-27 20:00:00,193.09396
H136,1970-01-27 21:00:00,83.436676
H136,1970-01-27 22:00:00,58.970905
H136,1970-01-27 23:00:00,44.88929
H136,1970-01-28 00:00:00,20.099825
H136,1970-01-28 01:00:00,19.089966
H136,1970-01-28 02:00:00,21.532545
H136,1970-01-28 03:00:00,27.001406
H136,1970-01-28 04:00:00,17.44609
H136,1970-01-28 05:00:00,80.6233
H136,1970-01-28 06:00:00,491.33032
H136,1970-01-28 07:00:00,1459.1049
H136,1970-01-28 08:00:00,4075.4146
H136,1970-01-28 09:00:00,1641.0645
H136,1970-01-28 10:00:00,747.6169
H136,1970-01-28 11:00:00,567.9021
H136,1970-01-28 12:00:00,894.10425
H136,1970-01-28 13:00:00,987.94617
H136,1970-01-28 14:00:00,706.4652
H136,1970-01-28 15:00:00,863.3381
H136,1970-01-28 16:00:00,1653.4541
H136,1970-01-28 17:00:00,2737.644
H136,1970-01-28 18:00:00,1111.0571
H136,1970-01-28 19:00:00,309.29788
H136,1970-01-28 20:00:00,183.97298
H136,1970-01-28 21:00:00,80.22774
H136,1970-01-28 22:00:00,57.702606
H136,1970-01-28 23:00:00,43.801598
H136,1970-01-29 00:00:00,19.917568
H136,1970-01-29 01:00:00,19.313028
H136,1970-01-29 02:00:00,21.302591
H136,1970-01-29 03:00:00,26.638094
H136,1970-01-29 04:00:00,17.318012
H136,1970-01-29 05:00:00,80.66626
H136,1970-01-29 06:00:00,491.3637
H136,1970-01-29 07:00:00,1459.1504
H136,1970-01-29 08:00:00,4076.169
H136,1970-01-29 09:00:00,1640.8112
H136,1970-01-29 10:00:00,747.57996
H136,1970-01-29 11:00:00,567.91846
H136,1970-01-29 12:00:00,894.3583
H136,1970-01-29 13:00:00,988.3329
H136,1970-01-29 14:00:00,706.7802
H136,1970-01-29 15:00:00,863.54016
H136,1970-01-29 16:00:00,1653.7637
H136,1970-01-29 17:00:00,2738.3357
H136,1970-01-29 18:00:00,1111.0614
H136,1970-01-29 19:00:00,308.95517
H136,1970-01-29 20:00:00,183.98048
H136,1970-01-29 21:00:00,79.90382
H136,1970-01-29 22:00:00,57.273804
H136,1970-01-29 23:00:00,43.372097
H136,1970-01-30 00:00:00,19.741371
H136,1970-01-30 01:00:00,19.022512
H136,1970-01-30 02:00:00,20.853313
H136,1970-01-30 03:00:00,26.414537
H137,1970-01-23 04:00:00,52.36018
H137,1970-01-23 05:00:00,51.1538
H137,1970-01-23 06:00:00,120.314
H137,1970-01-23 07:00:00,268.3064
H137,1970-01-23 08:00:00,620.34705
H137,1970-01-23 09:00:00,298.04282
H137,1970-01-23 10:00:00,233.95482
H137,1970-01-23 11:00:00,318.68146
H137,1970-01-23 12:00:00,530.45233
H137,1970-01-23 13:00:00,601.3009
H137,1970-01-23 14:00:00,457.44415
H137,1970-01-23 15:00:00,471.08203
H137,1970-01-23 16:00:00,563.856
H137,1970-01-23 17:00:00,814.62585
H137,1970-01-23 18:00:00,538.6852
H137,1970-01-23 19:00:00,314.59064
H137,1970-01-23 20:00:00,214.06384
H137,1970-01-23 21:00:00,312.26575
H137,1970-01-23 22:00:00,163.34541
H137,1970-01-23 23:00:00,149.44557
H137,1970-01-24 00:00:00,65.10015
H137,1970-01-24 01:00:00,29.136433
H137,1970-01-24 02:00:00,27.927443
H137,1970-01-24 03:00:00,29.27287
H137,1970-01-24 04:00:00,51.952545
H137,1970-01-24 05:00:00,50.954525
H137,1970-01-24 06:00:00,122.67776
H137,1970-01-24 07:00:00,274.47113
H137,1970-01-24 08:00:00,638.07654
H137,1970-01-24 09:00:00,304.2531
H137,1970-01-24 10:00:00,233.27177
H137,1970-01-24 11:00:00,318.56375
H137,1970-01-24 12:00:00,536.4192
H137,1970-01-24 13:00:00,608.8483
H137,1970-01-24 14:00:00,457.71286
H137,1970-01-24 15:00:00,473.1404
H137,1970-01-24 16:00:00,567.8533
H137,1970-01-24 17:00:00,831.27094
H137,1970-01-24 18:00:00,545.9935
H137,1970-01-24 19:00:00,314.1432
H137,1970-01-24 20:00:00,214.57095
H137,1970-01-24 21:00:00,316.7104
H137,1970-01-24 22:00:00,163.28575
H137,1970-01-24 23:00:00,149.71405
H137,1970-01-25 00:00:00,65.42828
H137,1970-01-25 01:00:00,29.285582
H137,1970-01-25 02:00:00,28.2854
H137,1970-01-25 03:00:00,29.571167
H137,1970-01-25 04:00:00,52.02295
H137,1970-01-25 05:00:00,50.98894
H137,1970-01-25 06:00:00,122.26951
H137,1970-01-25 07:00:00,273.4064
H137,1970-01-25 08:00:00,635.01447
H137,1970-01-25 09:00:00,303.1805
H137,1970-01-25 10:00:00,233.38974
H137,1970-01-25 11:00:00,318.58408
H137,1970-01-25 12:00:00,535.3886
H137,1970-01-25 13:00:00,607.54474
H137,1970-01-25 14:00:00,457.66644
H137,1970-01-25 15:00:00,472.7849
H137,1970-01-25 16:00:00,567.1629
H137,1970-01-25 17:00:00,828.3961
H137,1970-01-25 18:00:00,544.73126
H137,1970-01-25 19:00:00,314.2205
H137,1970-01-25 20:00:00,214.48337
H137,1970-01-25 21:00:00,315.94272
H137,1970-01-25 22:00:00,163.29607
H137,1970-01-25 23:00:00,149.66768
H137,1970-01-26 00:00:00,65.37161
H137,1970-01-26 01:00:00,29.259823
H137,1970-01-26 02:00:00,28.223576
H137,1970-01-26 03:00:00,29.519648
H137,1970-01-26 04:00:00,52.010788
H137,1970-01-26 05:00:00,50.982998
H137,1970-01-26 06:00:00,122.34001
H137,1970-01-26 07:00:00,273.5903
H137,1970-01-26 08:00:00,635.5433
H137,1970-01-26 09:00:00,303.36575
H137,1970-01-26 10:00:00,233.36937
H137,1970-01-26 11:00:00,318.58057
H137,1970-01-26 12:00:00,535.56665
H137,1970-01-26 13:00:00,607.7699
H137,1970-01-26 14:00:00,457.67447
H137,1970-01-26 15:00:00,472.8463
H137,1970-01-26 16:00:00,567.28217
H137,1970-01-26 17:00:00,828.89264
H137,1970-01-26 18:00:00,544.9493
H137,1970-01-26 19:00:00,314.20712
H137,1970-01-26 20:00:00,214.4985
H137,1970-01-26 21:00:00,316.07532
H137,1970-01-26 22:00:00,163.29428
H137,1970-01-26 23:00:00,149.67569
H137,1970-01-27 00:00:00,65.3814
H137,1970-01-27 01:00:00,29.26427
H137,1970-01-27 02:00:00,28.234255
H137,1970-01-27 03:00:00,29.528545
H137,1970-01-27 04:00:00,52.01289
H137,1970-01-27 05:00:00,50.984024
H137,1970-01-27 06:00:00,122.327835
H137,1970-01-27 07:00:00,273.55853
H137,1970-01-27 08:00:00,635.45197
H137,1970-01-27 09:00:00,303.33377
H137,1970-01-27 10:00:00,233.3729
H137,1970-01-27 11:00:00,318.58118
H137,1970-01-27 12:00:00,535.5359
H137,1970-01-27 13:00:00,607.731
H137,1970-01-27 14:00:00,457.67307
H137,1970-01-27 15:00:00,472.8357
H137,1970-01-27 16:00:00,567.26154
H137,1970-01-27 17:00:00,828.8069
H137,1970-01-27 18:00:00,544.9116
H137,1970-01-27 19:00:00,314.20944
H137,1970-01-27 20:00:00,214.49588
H137,1970-01-27 21:00:00,316.0524
H137,1970-01-27 22:00:00,163.29459
H137,1970-01-27 23:00:00,149.6743
H137,1970-01-28 00:00:00,65.37971
H137,1970-01-28 01:00:00,29.263502
H137,1970-01-28 02:00:00,28.23241
H137,1970-01-28 03:00:00,29.527008
H137,1970-01-28 04:00:00,52.012527
H137,1970-01-28 05:00:00,50.98385
H137,1970-01-28 06:00:00,122.32994
H137,1970-01-28 07:00:00,273.56403
H137,1970-01-28 08:00:00,635.4677
H137,1970-01-28 09:00:00,303.3393
H137,1970-01-28 10:00:00,233.37228
H137,1970-01-28 11:00:00,318.5811
H137,1970-01-28 12:00:00,535.5412
H137,1970-01-28 13:00:00,607.73773
H137,1970-01-28 14:00:00,457.6733
H137,1970-01-28 15:00:00,472.83752
H137,1970-01-28 16:00:00,567.26514
H137,1970-01-28 17:00:00,828.8217
H137,1970-01-28 18:00:00,544.9181
H137,1970-01-28 19:00:00,314.20905
H137,1970-01-28 20:00:00,214.49634
H137,1970-01-28 21:00:00,316.05637
H137,1970-01-28 22:00:00,163.29454
H137,1970-01-28 23:00:00,149.67455
H137,1970-01-29 00:00:00,65.38
H137,1970-01-29 01:00:00,29.263636
H137,1970-01-29 02:00:00,28.232729
H137,1970-01-29 03:00:00,29.527273
H137,1970-01-29 04:00:00,52.01259
H137,1970-01-29 05:00:00,50.98388
H137,1970-01-29 06:00:00,122.329575
H137,1970-01-29 07:00:00,273.56308
H137,1970-01-29 08:00:00,635.465
H137,1970-01-29 09:00:00,303.33835
H137,1970-01-29 10:00:00,233.37239
H137,1970-01-29 11:00:00,318.5811
H137,1970-01-29 12:00:00,535.5403
H137,1970-01-29 13:00:00,607.7366
H137,1970-01-29 14:00:00,457.67328
H137,1970-01-29 15:00:00,472.83722
H137,1970-01-29 16:00:00,567.2645
H137,1970-01-29 17:00:00,828.81915
H137,1970-01-29 18:00:00,544.917
H137,1970-01-29 19:00:00,314.2091
H137,1970-01-29 20:00:00,214.49626
H137,1970-01-29 21:00:00,316.0557
H137,1970-01-29 22:00:00,163.29454
H137,1970-01-29 23:00:00,149.6745
H137,1970-01-30 00:00:00,65.37995
H137,1970-01-30 01:00:00,29.263613
H137,1970-01-30 02:00:00,28.232674
H137,1970-01-30 03:00:00,29.527227
H138,1970-01-23 04:00:00,-2.4210238
H138,1970-01-23 05:00:00,5.26064
H138,1970-01-23 06:00:00,37.072926
H138,1970-01-23 07:00:00,150.79515
H138,1970-01-23 08:00:00,334.42303
H138,1970-01-23 09:00:00,328.0181
H138,1970-01-23 10:00:00,522.3065
H138,1970-01-23 11:00:00,678.8975
H138,1970-01-23 12:00:00,1248.2968
H138,1970-01-23 13:00:00,1507.0215
H138,1970-01-23 14:00:00,1389.5005
H138,1970-01-23 15:00:00,1458.5096
H138,1970-01-23 16:00:00,1581.5597
H138,1970-01-23 17:00:00,1466.2183
H138,1970-01-23 18:00:00,1022.93384
H138,1970-01-23 19:00:00,769.2632
H138,1970-01-23 20:00:00,623.8984
H138,1970-01-23 21:00:00,470.3395
H138,1970-01-23 22:00:00,303.03937
H138,1970-01-23 23:00:00,200.05443
H138,1970-01-24 00:00:00,130.21823
H138,1970-01-24 01:00:00,99.14099
H138,1970-01-24 02:00:00,55.39952
H138,1970-01-24 03:00:00,41.954983
H138,1970-01-24 04:00:00,13.862856
H138,1970-01-24 05:00:00,18.184855
H138,1970-01-24 06:00:00,46.301983
H138,1970-01-24 07:00:00,149.73141
H138,1970-01-24 08:00:00,324.9945
H138,1970-01-24 09:00:00,321.68927
H138,1970-01-24 10:00:00,519.9755
H138,1970-01-24 11:00:00,659.73096
H138,1970-01-24 12:00:00,1206.282
H138,1970-01-24 13:00:00,1472.9904
H138,1970-01-24 14:00:00,1365.7465
H138,1970-01-24 15:00:00,1442.337
H138,1970-01-24 16:00:00,1547.0345
H138,1970-01-24 17:00:00,1433.051
H138,1970-01-24 18:00:00,982.91376
H138,1970-01-24 19:00:00,751.72455
H138,1970-01-24 20:00:00,592.8998
H138,1970-01-24 21:00:00,429.6255
H138,1970-01-24 22:00:00,261.78284
H138,1970-01-24 23:00:00,163.2034
H138,1970-01-25 00:00:00,95.01335
H138,1970-01-25 01:00:00,80.11319
H138,1970-01-25 02:00:00,41.815998
H138,1970-01-25 03:00:00,32.94208
H138,1970-01-25 04:00:00,10.782356
H138,1970-01-25 05:00:00,18.219042
H138,1970-01-25 06:00:00,52.270245
H138,1970-01-25 07:00:00,179.92159
H138,1970-01-25 08:00:00,391.76175
H138,1970-01-25 09:00:00,360.15985
H138,1970-01-25 10:00:00,552.1022
H138,1970-01-25 11:00:00,691.22925
H138,1970-01-25 12:00:00,1284.8387
H138,1970-01-25 13:00:00,1547.8937
H138,1970-01-25 14:00:00,1403.6459
H138,1970-01-25 15:00:00,1456.8546
H138,1970-01-25 16:00:00,1587.2448
H138,1970-01-25 17:00:00,1490.598
H138,1970-01-25 18:00:00,1040.0492
H138,1970-01-25 19:00:00,772.32983
H138,1970-01-25 20:00:00,603.94196
H138,1970-01-25 21:00:00,442.14758
H138,1970-01-25 22:00:00,264.09573
H138,1970-01-25 23:00:00,163.45935
H138,1970-01-26 00:00:00,96.9121
H138,1970-01-26 01:00:00,82.33158
H138,1970-01-26 02:00:00,42.168655
H138,1970-01-26 03:00:00,31.76344
H138,1970-01-26 04:00:00,8.228275
H138,1970-01-26 05:00:00,15.036453
H138,1970-01-26 06:00:00,47.2273
H138,1970-01-26 07:00:00,166.11127
H138,1970-01-26 08:00:00,362.95325
H138,1970-01-26 09:00:00,343.78027
H138,1970-01-26 10:00:00,537.6998
H138,1970-01-26 11:00:00,681.2447
H138,1970-01-26 12:00:00,1258.5195
H138,1970-01-26 13:00:00,1521.3212
H138,1970-01-26 14:00:00,1391.8019
H138,1970-01-26 15:00:00,1454.0509
H138,1970-01-26 16:00:00,1576.9629
H138,1970-01-26 17:00:00,1471.9032
H138,1970-01-26 18:00:00,1023.2252
H138,1970-01-26 19:00:00,767.02344
H138,1970-01-26 20:00:00,606.39056
H138,1970-01-26 21:00:00,446.28683
H138,1970-01-26 22:00:00,273.1262
H138,1970-01-26 23:00:00,172.36908
H138,1970-01-27 00:00:00,104.652824
H138,1970-01-27 01:00:00,85.959724
H138,1970-01-27 02:00:00,45.332443
H138,1970-01-27 03:00:00,34.52106
H138,1970-01-27 04:00:00,10.173436
H138,1970-01-27 05:00:00,16.511404
H138,1970-01-27 06:00:00,48.115387
H138,1970-01-27 07:00:00,165.15091
H138,1970-01-27 08:00:00,360.02127
H138,1970-01-27 09:00:00,341.98856
H138,1970-01-27 10:00:00,536.54095
H138,1970-01-27 11:00:00,678.1807
H138,1970-01-27 12:00:00,1251.5388
H138,1970-01-27 13:00:00,1515.3536
H138,1970-01-27 14:00:00,1388.0363
H138,1970-01-27 15:00:00,1451.8007
H138,1970-01-27 16:00:00,1571.903
H138,1970-01-27 17:00:00,1466.5166
H138,1970-01-27 18:00:00,1017.0675
H138,1970-01-27 19:00:00,764.44806
H138,1970-01-27 20:00:00,602.5438
H138,1970-01-27 21:00:00,441.28955
H138,1970-01-27 22:00:00,268.35062
H138,1970-01-27 23:00:00,168.15376
H138,1970-01-28 00:00:00,100.57984
H138,1970-01-28 01:00:00,83.7252
H138,1970-01-28 02:00:00,43.771473
H138,1970-01-28 03:00:00,33.524586
H138,1970-01-28 04:00:00,9.892629
H138,1970-01-28 05:00:00,16.603745
H138,1970-01-28 06:00:00,48.937065
H138,1970-01-28 07:00:00,168.98224
H138,1970-01-28 08:00:00,368.4463
H138,1970-01-28 09:00:00,346.83685
H138,1970-01-28 10:00:00,540.60986
H138,1970-01-28 11:00:00,682.0551
H138,1970-01-28 12:00:00,1261.2408
H138,1970-01-28 13:00:00,1524.6456
H138,1970-01-28 14:00:00,1392.6932
H138,1970-01-28 15:00:00,1453.5364
H138,1970-01-28 16:00:00,1576.7804
H138,1970-01-28 17:00:00,1473.6077
H138,1970-01-28 18:00:00,1024.0596
H138,1970-01-28 19:00:00,766.9485
H138,1970-01-28 20:00:00,603.73676
H138,1970-01-28 21:00:00,442.6045
H138,1970-01-28 22:00:00,268.3638
H138,1970-01-28 23:00:00,167.93541
H138,1970-01-29 00:00:00,100.58157
H138,1970-01-29 01:00:00,83.87771
H138,1970-01-29 02:00:00,43.72383
H138,1970-01-29 03:00:00,33.313362
H138,1970-01-29 04:00:00,9.546915
H138,1970-01-29 05:00:00,16.199324
H138,1970-01-29 06:00:00,48.336506
H138,1970-01-29 07:00:00,167.43185
H138,1970-01-29 08:00:00,365.23798
H138,1970-01-29 09:00:00,345.01617
H138,1970-01-29 10:00:00,538.9974
H138,1970-01-29 11:00:00,681.00006
H138,1970-01-29 12:00:00,1258.4293
H138,1970-01-29 13:00:00,1521.777
H138,1970-01-29 14:00:00,1391.4454
H138,1970-01-29 15:00:00,1453.2787
H138,1970-01-29 16:00:00,1575.747
H138,1970-01-29 17:00:00,1471.6224
H138,1970-01-29 18:00:00,1022.3095
H138,1970-01-29 19:00:00,766.4141
H138,1970-01-29 20:00:00,604.1232
H138,1970-01-29 21:00:00,443.21603
H138,1970-01-29 22:00:00,269.52774
H138,1970-01-29 23:00:00,169.06999
H138,1970-01-30 00:00:00,101.578705
H138,1970-01-30 01:00:00,84.35412
H138,1970-01-30 02:00:00,44.128494
H138,1970-01-30 03:00:00,33.65596
H139,1970-01-23 04:00:00,33.0285
H139,1970-01-23 05:00:00,51.010544
H139,1970-01-23 06:00:00,100.66242
H139,1970-01-23 07:00:00,377.49847
H139,1970-01-23 08:00:00,902.3999
H139,1970-01-23 09:00:00,921.7705
H139,1970-01-23 10:00:00,1243.0754
H139,1970-01-23 11:00:00,1461.1942
H139,1970-01-23 12:00:00,2560.2358
H139,1970-01-23 13:00:00,2739.859
H139,1970-01-23 14:00:00,1820.4218
H139,1970-01-23 15:00:00,1596.4723
H139,1970-01-23 16:00:00,1318.2322
H139,1970-01-23 17:00:00,1190.1154
H139,1970-01-23 18:00:00,514.6364
H139,1970-01-23 19:00:00,298.55273
H139,1970-01-23 20:00:00,195.66124
H139,1970-01-23 21:00:00,177.25761
H139,1970-01-23 22:00:00,170.02014
H139,1970-01-23 23:00:00,115.055695
H139,1970-01-24 00:00:00,90.92017
H139,1970-01-24 01:00:00,62.739872
H139,1970-01-24 02:00:00,36.987938
H139,1970-01-24 03:00:00,58.02028
H139,1970-01-24 04:00:00,37.5831
H139,1970-01-24 05:00:00,46.955692
H139,1970-01-24 06:00:00,76.40194
H139,1970-01-24 07:00:00,267.9893
H139,1970-01-24 08:00:00,619.4656
H139,1970-01-24 09:00:00,729.2589
H139,1970-01-24 10:00:00,1063.222
H139,1970-01-24 11:00:00,1313.3717
H139,1970-01-24 12:00:00,2085.934
H139,1970-01-24 13:00:00,2189.179
H139,1970-01-24 14:00:00,1592.611
H139,1970-01-24 15:00:00,1456.639
H139,1970-01-24 16:00:00,1240.6388
H139,1970-01-24 17:00:00,931.5741
H139,1970-01-24 18:00:00,426.4635
H139,1970-01-24 19:00:00,252.84975
H139,1970-01-24 20:00:00,170.52219
H139,1970-01-24 21:00:00,164.42896
H139,1970-01-24 22:00:00,151.07811
H139,1970-01-24 23:00:00,114.513115
H139,1970-01-25 00:00:00,82.57696
H139,1970-01-25 01:00:00,60.02258
H139,1970-01-25 02:00:00,36.912285
H139,1970-01-25 03:00:00,51.623344
H139,1970-01-25 04:00:00,31.307653
H139,1970-01-25 05:00:00,43.031403
H139,1970-01-25 06:00:00,78.78538
H139,1970-01-25 07:00:00,294.09988
H139,1970-01-25 08:00:00,692.34625
H139,1970-01-25 09:00:00,759.7789
H139,1970-01-25 10:00:00,1068.7152
H139,1970-01-25 11:00:00,1319.5691
H139,1970-01-25 12:00:00,2203.0852
H139,1970-01-25 13:00:00,2298.461
H139,1970-01-25 14:00:00,1607.3109
H139,1970-01-25 15:00:00,1440.6154
H139,1970-01-25 16:00:00,1226.1163
H139,1970-01-25 17:00:00,975.7712
H139,1970-01-25 18:00:00,435.0124
H139,1970-01-25 19:00:00,248.39586
H139,1970-01-25 20:00:00,165.36838
H139,1970-01-25 21:00:00,156.86124
H139,1970-01-25 22:00:00,127.08326
H139,1970-01-25 23:00:00,94.00546
H139,1970-01-26 00:00:00,62.944836
H139,1970-01-26 01:00:00,44.485542
H139,1970-01-26 02:00:00,30.303635
H139,1970-01-26 03:00:00,36.19507
H139,1970-01-26 04:00:00,30.666525
H139,1970-01-26 05:00:00,45.03719
H139,1970-01-26 06:00:00,86.88409
H139,1970-01-26 07:00:00,328.34033
H139,1970-01-26 08:00:00,779.9942
H139,1970-01-26 09:00:00,822.2925
H139,1970-01-26 10:00:00,1130.5916
H139,1970-01-26 11:00:00,1370.1718
H139,1970-01-26 12:00:00,2350.7732
H139,1970-01-26 13:00:00,2473.965
H139,1970-01-26 14:00:00,1684.5183
H139,1970-01-26 15:00:00,1491.7852
H139,1970-01-26 16:00:00,1255.3601
H139,1970-01-26 17:00:00,1059.2422
H139,1970-01-26 18:00:00,464.46368
H139,1970-01-26 19:00:00,265.00198
H139,1970-01-26 20:00:00,174.9106
H139,1970-01-26 21:00:00,162.47568
H139,1970-01-26 22:00:00,137.30756
H139,1970-01-26 23:00:00,97.28874
H139,1970-01-27 00:00:00,68.815674
H139,1970-01-27 01:00:00,47.777077
H139,1970-01-27 02:00:00,31.327097
H139,1970-01-27 03:00:00,40.753086
H139,1970-01-27 04:00:00,32.951164
H139,1970-01-27 05:00:00,46.10275
H139,1970-01-27 06:00:00,84.83121
H139,1970-01-27 07:00:00,314.07092
H139,1970-01-27 08:00:00,741.36066
H139,1970-01-27 09:00:00,802.22003
H139,1970-01-27 10:00:00,1119.3407
H139,1970-01-27 11:00:00,1360.3763
H139,1970-01-27 12:00:00,2287.6465
H139,1970-01-27 13:00:00,2409.385
H139,1970-01-27 14:00:00,1667.7445
H139,1970-01-27 15:00:00,1489.6515
H139,1970-01-27 16:00:00,1256.0111
H139,1970-01-27 17:00:00,1031.2393
H139,1970-01-27 18:00:00,457.03964
H139,1970-01-27 19:00:00,264.04935
H139,1970-01-27 20:00:00,175.26776
H139,1970-01-27 21:00:00,164.26706
H139,1970-01-27 22:00:00,144.13066
