unique_id,ds,y_hat
H163,1970-01-29 10:00:00,66.7204
H163,1970-01-29 11:00:00,205.1784
H163,1970-01-29 12:00:00,734.01685
H163,1970-01-29 13:00:00,596.29175
H163,1970-01-29 14:00:00,622.3411
H163,1970-01-29 15:00:00,485.69556
H163,1970-01-29 16:00:00,992.41797
H163,1970-01-29 17:00:00,1131.9874
H163,1970-01-29 18:00:00,584.6826
H163,1970-01-29 19:00:00,623.2312
H163,1970-01-29 20:00:00,493.08914
H163,1970-01-29 21:00:00,548.9289
H163,1970-01-29 22:00:00,355.19177
H163,1970-01-29 23:00:00,273.46713
H163,1970-01-30 00:00:00,214.331
H163,1970-01-30 01:00:00,159.42876
H163,1970-01-30 02:00:00,133.81287
H163,1970-01-30 03:00:00,48.152706
H164,1970-01-23 04:00:00,557.9135
H164,1970-01-23 05:00:00,327.1875
H164,1970-01-23 06:00:00,248.91348
H164,1970-01-23 07:00:00,158.3868
H164,1970-01-23 08:00:00,158.22008
H164,1970-01-23 09:00:00,251.68626
H164,1970-01-23 10:00:00,460.0064
H164,1970-01-23 11:00:00,1115.8586
H164,1970-01-23 12:00:00,2332.8489
H164,1970-01-23 13:00:00,1959.4502
H164,1970-01-23 14:00:00,2359.5178
H164,1970-01-23 15:00:00,3113.9138
H164,1970-01-23 16:00:00,3910.3232
H164,1970-01-23 17:00:00,4521.3076
H164,1970-01-23 18:00:00,4323.3115
H164,1970-01-23 19:00:00,4102.6045
H164,1970-01-23 20:00:00,4312.9336
H164,1970-01-23 21:00:00,4653.2163
H164,1970-01-23 22:00:00,4019.5466
H164,1970-01-23 23:00:00,2480.3718
H164,1970-01-24 00:00:00,1934.5363
H164,1970-01-24 01:00:00,1896.4714
H164,1970-01-24 02:00:00,1214.9169
H164,1970-01-24 03:00:00,733.0783
H164,1970-01-24 04:00:00,395.96494
H164,1970-01-24 05:00:00,248.23642
H164,1970-01-24 06:00:00,180.84903
H164,1970-01-24 07:00:00,155.10393
H164,1970-01-24 08:00:00,151.95322
H164,1970-01-24 09:00:00,239.5094
H164,1970-01-24 10:00:00,425.05173
H164,1970-01-24 11:00:00,1074.5673
H164,1970-01-24 12:00:00,2331.738
H164,1970-01-24 13:00:00,2089.54
H164,1970-01-24 14:00:00,2657.2754
H164,1970-01-24 15:00:00,3272.2336
H164,1970-01-24 16:00:00,4234.6055
H164,1970-01-24 17:00:00,4770.708
H164,1970-01-24 18:00:00,4339.919
H164,1970-01-24 19:00:00,4132.4595
H164,1970-01-24 20:00:00,4192.452
H164,1970-01-24 21:00:00,4412.286
H164,1970-01-24 22:00:00,3188.4937
H164,1970-01-24 23:00:00,2909.8696
H164,1970-01-25 00:00:00,2025.9541
H164,1970-01-25 01:00:00,1655.7158
H164,1970-01-25 02:00:00,1780.066
H164,1970-01-25 03:00:00,1448.2579
H164,1970-01-25 04:00:00,1026.4117
H164,1970-01-25 05:00:00,859.464
H164,1970-01-25 06:00:00,604.5262
H164,1970-01-25 07:00:00,586.9147
H164,1970-01-25 08:00:00,375.8081
H164,1970-01-25 09:00:00,303.6094
H164,1970-01-25 10:00:00,353.23407
H164,1970-01-25 11:00:00,482.7896
H164,1970-01-25 12:00:00,857.9668
H164,1970-01-25 13:00:00,1230.8287
H164,1970-01-25 14:00:00,2273.4016
H164,1970-01-25 15:00:00,3021.7676
H164,1970-01-25 16:00:00,3830.9736
H164,1970-01-25 17:00:00,4294.5923
H164,1970-01-25 18:00:00,4275.4365
H164,1970-01-25 19:00:00,4234.5386
H164,1970-01-25 20:00:00,3694.6624
H164,1970-01-25 21:00:00,3828.0896
H164,1970-01-25 22:00:00,3451.2305
H164,1970-01-25 23:00:00,2262.5498
H164,1970-01-26 00:00:00,1933.6896
H164,1970-01-26 01:00:00,1386.5546
H164,1970-01-26 02:00:00,809.38525
H164,1970-01-26 03:00:00,649.03204
H164,1970-01-26 04:00:00,217.89716
H164,1970-01-26 05:00:00,104.7835
H164,1970-01-26 06:00:00,93.3365
H164,1970-01-26 07:00:00,54.120544
H164,1970-01-26 08:00:00,99.86662
H164,1970-01-26 09:00:00,235.33864
H164,1970-01-26 10:00:00,521.5219
H164,1970-01-26 11:00:00,1119.6222
H164,1970-01-26 12:00:00,2665.7725
H164,1970-01-26 13:00:00,2157.1294
H164,1970-01-26 14:00:00,2644.1724
H164,1970-01-26 15:00:00,3167.377
H164,1970-01-26 16:00:00,4258.9497
H164,1970-01-26 17:00:00,4418.8745
H164,1970-01-26 18:00:00,4248.798
H164,1970-01-26 19:00:00,4209.205
H164,1970-01-26 20:00:00,4047.074
H164,1970-01-26 21:00:00,4834.231
H164,1970-01-26 22:00:00,3197.1406
H164,1970-01-26 23:00:00,2330.456
H164,1970-01-27 00:00:00,1751.9457
H164,1970-01-27 01:00:00,1338.3572
H164,1970-01-27 02:00:00,885.9937
H164,1970-01-27 03:00:00,549.44995
H164,1970-01-27 04:00:00,237.75316
H164,1970-01-27 05:00:00,110.87147
H164,1970-01-27 06:00:00,72.66867
H164,1970-01-27 07:00:00,40.62126
H164,1970-01-27 08:00:00,69.714294
H164,1970-01-27 09:00:00,227.84462
H164,1970-01-27 10:00:00,501.44437
H164,1970-01-27 11:00:00,1202.9751
H164,1970-01-27 12:00:00,2744.1755
H164,1970-01-27 13:00:00,2148.1687
H164,1970-01-27 14:00:00,2395.4941
H164,1970-01-27 15:00:00,3068.9507
H164,1970-01-27 16:00:00,3792.4097
H164,1970-01-27 17:00:00,4276.851
H164,1970-01-27 18:00:00,4188.623
H164,1970-01-27 19:00:00,3820.5215
H164,1970-01-27 20:00:00,4439.906
H164,1970-01-27 21:00:00,5207.646
H164,1970-01-27 22:00:00,3803.776
H164,1970-01-27 23:00:00,2546.5483
H164,1970-01-28 00:00:00,1756.551
H164,1970-01-28 01:00:00,1779.7668
H164,1970-01-28 02:00:00,1042.0674
H164,1970-01-28 03:00:00,735.44666
H164,1970-01-28 04:00:00,294.80157
H164,1970-01-28 05:00:00,159.136
H164,1970-01-28 06:00:00,104.88918
H164,1970-01-28 07:00:00,77.24823
H164,1970-01-28 08:00:00,94.9466
H164,1970-01-28 09:00:00,237.71872
H164,1970-01-28 10:00:00,472.86377
H164,1970-01-28 11:00:00,1245.5004
H164,1970-01-28 12:00:00,2667.498
H164,1970-01-28 13:00:00,2278.3005
H164,1970-01-28 14:00:00,2205.9463
H164,1970-01-28 15:00:00,3058.6885
H164,1970-01-28 16:00:00,3775.3423
H164,1970-01-28 17:00:00,4106.899
H164,1970-01-28 18:00:00,4005.7097
H164,1970-01-28 19:00:00,3749.5813
H164,1970-01-28 20:00:00,4185.281
H164,1970-01-28 21:00:00,4753.45
H164,1970-01-28 22:00:00,3424.335
H164,1970-01-28 23:00:00,2536.0725
H164,1970-01-29 00:00:00,1830.0139
H164,1970-01-29 01:00:00,1486.0045
H164,1970-01-29 02:00:00,1565.5204
H164,1970-01-29 03:00:00,1259.4347
H164,1970-01-29 04:00:00,716.484
H164,1970-01-29 05:00:00,582.82544
H164,1970-01-29 06:00:00,399.01572
H164,1970-01-29 07:00:00,289.06247
H164,1970-01-29 08:00:00,252.15636
H164,1970-01-29 09:00:00,281.12585
H164,1970-01-29 10:00:00,375.17905
H164,1970-01-29 11:00:00,766.4375
H164,1970-01-29 12:00:00,1577.3549
H164,1970-01-29 13:00:00,1571.5844
H164,1970-01-29 14:00:00,2136.0964
H164,1970-01-29 15:00:00,2691.0452
H164,1970-01-29 16:00:00,3277.1873
H164,1970-01-29 17:00:00,3721.1987
H164,1970-01-29 18:00:00,3424.8386
H164,1970-01-29 19:00:00,3406.0144
H164,1970-01-29 20:00:00,3371.215
H164,1970-01-29 21:00:00,3522.1748
H164,1970-01-29 22:00:00,3193.6597
H164,1970-01-29 23:00:00,2346.1982
H164,1970-01-30 00:00:00,1934.3771
H164,1970-01-30 01:00:00,1516.6757
H164,1970-01-30 02:00:00,1445.9421
H164,1970-01-30 03:00:00,1083.51
H165,1970-01-23 04:00:00,62.13837
H165,1970-01-23 05:00:00,32.208282
H165,1970-01-23 06:00:00,29.593079
H165,1970-01-23 07:00:00,26.427925
H165,1970-01-23 08:00:00,20.317924
H165,1970-01-23 09:00:00,25.053919
H165,1970-01-23 10:00:00,42.556347
H165,1970-01-23 11:00:00,108.16912
H165,1970-01-23 12:00:00,300.04303
H165,1970-01-23 13:00:00,439.1963
H165,1970-01-23 14:00:00,449.9586
H165,1970-01-23 15:00:00,541.01117
H165,1970-01-23 16:00:00,602.2369
H165,1970-01-23 17:00:00,678.92255
H165,1970-01-23 18:00:00,473.56262
H165,1970-01-23 19:00:00,570.98315
H165,1970-01-23 20:00:00,513.283
H165,1970-01-23 21:00:00,673.6888
H165,1970-01-23 22:00:00,503.5861
H165,1970-01-23 23:00:00,228.52202
H165,1970-01-24 00:00:00,219.31085
H165,1970-01-24 01:00:00,116.53825
H165,1970-01-24 02:00:00,112.47001
H165,1970-01-24 03:00:00,103.84921
H165,1970-01-24 04:00:00,67.076454
H165,1970-01-24 05:00:00,42.821842
H165,1970-01-24 06:00:00,27.407742
H165,1970-01-24 07:00:00,20.029808
H165,1970-01-24 08:00:00,21.284813
H165,1970-01-24 09:00:00,24.6143
H165,1970-01-24 10:00:00,32.841415
H165,1970-01-24 11:00:00,29.107662
H165,1970-01-24 12:00:00,31.90976
H165,1970-01-24 13:00:00,101.67115
H165,1970-01-24 14:00:00,113.73593
H165,1970-01-24 15:00:00,179.14232
H165,1970-01-24 16:00:00,204.3564
H165,1970-01-24 17:00:00,223.24106
H165,1970-01-24 18:00:00,215.20216
H165,1970-01-24 19:00:00,246.5917
H165,1970-01-24 20:00:00,228.33482
H165,1970-01-24 21:00:00,271.52777
H165,1970-01-24 22:00:00,382.9826
H165,1970-01-24 23:00:00,409.83994
H165,1970-01-25 00:00:00,296.26816
H165,1970-01-25 01:00:00,194.10054
H165,1970-01-25 02:00:00,123.297005
H165,1970-01-25 03:00:00,92.682106
H165,1970-01-25 04:00:00,53.824684
H165,1970-01-25 05:00:00,51.504757
H165,1970-01-25 06:00:00,22.5896
H165,1970-01-25 07:00:00,22.634216
H165,1970-01-25 08:00:00,22.391634
H165,1970-01-25 09:00:00,23.54383
H165,1970-01-25 10:00:00,38.322723
H165,1970-01-25 11:00:00,120.32062
H165,1970-01-25 12:00:00,431.54718
H165,1970-01-25 13:00:00,572.8071
H165,1970-01-25 14:00:00,553.7276
H165,1970-01-25 15:00:00,706.6139
H165,1970-01-25 16:00:00,837.34906
H165,1970-01-25 17:00:00,896.54144
H165,1970-01-25 18:00:00,631.34814
H165,1970-01-25 19:00:00,729.7401
H165,1970-01-25 20:00:00,750.4159
H165,1970-01-25 21:00:00,867.0241
H165,1970-01-25 22:00:00,636.5817
H165,1970-01-25 23:00:00,445.4162
H165,1970-01-26 00:00:00,384.97794
H165,1970-01-26 01:00:00,186.14685
H165,1970-01-26 02:00:00,152.1849
H165,1970-01-26 03:00:00,81.464806
H165,1970-01-26 04:00:00,54.036095
H165,1970-01-26 05:00:00,35.925236
H165,1970-01-26 06:00:00,24.14397
H165,1970-01-26 07:00:00,14.427512
H165,1970-01-26 08:00:00,24.94647
H165,1970-01-26 09:00:00,37.658405
H165,1970-01-26 10:00:00,43.435726
H165,1970-01-26 11:00:00,117.27338
H165,1970-01-26 12:00:00,345.58307
H165,1970-01-26 13:00:00,408.90875
H165,1970-01-26 14:00:00,356.7909
H165,1970-01-26 15:00:00,548.4372
H165,1970-01-26 16:00:00,678.0704
H165,1970-01-26 17:00:00,722.2302
H165,1970-01-26 18:00:00,551.57666
H165,1970-01-26 19:00:00,605.0727
H165,1970-01-26 20:00:00,542.8189
H165,1970-01-26 21:00:00,679.2804
H165,1970-01-26 22:00:00,616.3621
H165,1970-01-26 23:00:00,376.79407
H165,1970-01-27 00:00:00,249.13434
H165,1970-01-27 01:00:00,189.50871
H165,1970-01-27 02:00:00,119.81582
H165,1970-01-27 03:00:00,98.03077
H165,1970-01-27 04:00:00,72.07427
H165,1970-01-27 05:00:00,45.607143
H165,1970-01-27 06:00:00,21.708818
H165,1970-01-27 07:00:00,27.3016
H165,1970-01-27 08:00:00,18.590342
H165,1970-01-27 09:00:00,23.876263
H165,1970-01-27 10:00:00,21.879997
H165,1970-01-27 11:00:00,29.91337
H165,1970-01-27 12:00:00,47.17645
H165,1970-01-27 13:00:00,223.47404
H165,1970-01-27 14:00:00,212.54909
H165,1970-01-27 15:00:00,160.53253
H165,1970-01-27 16:00:00,221.59796
H165,1970-01-27 17:00:00,266.59476
H165,1970-01-27 18:00:00,212.18999
H165,1970-01-27 19:00:00,194.15424
H165,1970-01-27 20:00:00,353.0065
H165,1970-01-27 21:00:00,319.12582
H165,1970-01-27 22:00:00,317.0676
H165,1970-01-27 23:00:00,189.08942
H165,1970-01-28 00:00:00,252.7089
H165,1970-01-28 01:00:00,144.27747
H165,1970-01-28 02:00:00,96.46409
H165,1970-01-28 03:00:00,77.583244
H165,1970-01-28 04:00:00,68.70665
H165,1970-01-28 05:00:00,39.946617
H165,1970-01-28 06:00:00,22.420885
H165,1970-01-28 07:00:00,21.708395
H165,1970-01-28 08:00:00,16.545057
H165,1970-01-28 09:00:00,29.14417
H165,1970-01-28 10:00:00,44.099483
H165,1970-01-28 11:00:00,93.09096
H165,1970-01-28 12:00:00,290.75076
H165,1970-01-28 13:00:00,438.76434
H165,1970-01-28 14:00:00,411.7229
H165,1970-01-28 15:00:00,566.59784
H165,1970-01-28 16:00:00,576.7005
H165,1970-01-28 17:00:00,654.4844
H165,1970-01-28 18:00:00,538.918
H165,1970-01-28 19:00:00,577.63965
H165,1970-01-28 20:00:00,531.18243
H165,1970-01-28 21:00:00,707.9821
H165,1970-01-28 22:00:00,512.34467
H165,1970-01-28 23:00:00,217.9456
H165,1970-01-29 00:00:00,338.19406
H165,1970-01-29 01:00:00,263.1396
H165,1970-01-29 02:00:00,106.73863
H165,1970-01-29 03:00:00,100.52465
H165,1970-01-29 04:00:00,58.675022
H165,1970-01-29 05:00:00,36.543003
H165,1970-01-29 06:00:00,18.546747
H165,1970-01-29 07:00:00,20.821655
H165,1970-01-29 08:00:00,16.06074
H165,1970-01-29 09:00:00,24.507795
H165,1970-01-29 10:00:00,42.233368
H165,1970-01-29 11:00:00,94.71377
H165,1970-01-29 12:00:00,255.64294
H165,1970-01-29 13:00:00,392.29153
H165,1970-01-29 14:00:00,317.92398
H165,1970-01-29 15:00:00,502.5204
H165,1970-01-29 16:00:00,557.8852
H165,1970-01-29 17:00:00,665.71625
H165,1970-01-29 18:00:00,367.55685
H165,1970-01-29 19:00:00,421.25833
H165,1970-01-29 20:00:00,316.94574
H165,1970-01-29 21:00:00,564.19727
H165,1970-01-29 22:00:00,565.00903
H165,1970-01-29 23:00:00,534.4973
H165,1970-01-30 00:00:00,375.3366
H165,1970-01-30 01:00:00,240.72173
H165,1970-01-30 02:00:00,145.48868
H165,1970-01-30 03:00:00,101.14271
H166,1970-01-23 04:00:00,16.254087
H166,1970-01-23 05:00:00,36.990547
H166,1970-01-23 06:00:00,330.49274
H166,1970-01-23 07:00:00,165.94785
H166,1970-01-23 08:00:00,400.77975
H166,1970-01-23 09:00:00,495.06238
H166,1970-01-23 10:00:00,482.60468
H166,1970-01-23 11:00:00,477.47037
H166,1970-01-23 12:00:00,598.8173
H166,1970-01-23 13:00:00,511.85574
H166,1970-01-23 14:00:00,512.6493
H166,1970-01-23 15:00:00,579.8267
H166,1970-01-23 16:00:00,661.36786
H166,1970-01-23 17:00:00,691.7205
H166,1970-01-23 18:00:00,744.23193
H166,1970-01-23 19:00:00,510.97852
H166,1970-01-23 20:00:00,367.20514
H166,1970-01-23 21:00:00,352.8125
H166,1970-01-23 22:00:00,141.46281
H166,1970-01-23 23:00:00,59.642982
H166,1970-01-24 00:00:00,26.641436
H166,1970-01-24 01:00:00,14.198246
H166,1970-01-24 02:00:00,11.773434
H166,1970-01-24 03:00:00,12.650189
H166,1970-01-24 04:00:00,13.458749
H166,1970-01-24 05:00:00,30.009195
H166,1970-01-24 06:00:00,27.204279
H166,1970-01-24 07:00:00,119.90569
H166,1970-01-24 08:00:00,472.5211
H166,1970-01-24 09:00:00,665.08325
H166,1970-01-24 10:00:00,628.21075
H166,1970-01-24 11:00:00,583.79895
H166,1970-01-24 12:00:00,681.8629
H166,1970-01-24 13:00:00,740.63715
H166,1970-01-24 14:00:00,643.3847
H166,1970-01-24 15:00:00,774.3988
H166,1970-01-24 16:00:00,949.6475
H166,1970-01-24 17:00:00,973.6731
H166,1970-01-24 18:00:00,629.7392
H166,1970-01-24 19:00:00,383.74158
H166,1970-01-24 20:00:00,335.3781
H166,1970-01-24 21:00:00,160.83485
H166,1970-01-24 22:00:00,138.02197
H166,1970-01-24 23:00:00,80.562004
H166,1970-01-25 00:00:00,36.288742
H166,1970-01-25 01:00:00,24.036377
H166,1970-01-25 02:00:00,15.75677
H166,1970-01-25 03:00:00,12.726421
H166,1970-01-25 04:00:00,15.443332
H166,1970-01-25 05:00:00,17.575699
H166,1970-01-25 06:00:00,268.9059
H166,1970-01-25 07:00:00,199.766
H166,1970-01-25 08:00:00,447.38586
H166,1970-01-25 09:00:00,609.39874
H166,1970-01-25 10:00:00,491.8854
H166,1970-01-25 11:00:00,576.45886
H166,1970-01-25 12:00:00,647.0979
H166,1970-01-25 13:00:00,626.8472
H166,1970-01-25 14:00:00,568.48206
H166,1970-01-25 15:00:00,651.7281
H166,1970-01-25 16:00:00,705.60034
H166,1970-01-25 17:00:00,742.0308
H166,1970-01-25 18:00:00,575.9205
H166,1970-01-25 19:00:00,413.13452
H166,1970-01-25 20:00:00,341.31342
H166,1970-01-25 21:00:00,299.754
H166,1970-01-25 22:00:00,142.18105
H166,1970-01-25 23:00:00,89.5234
H166,1970-01-26 00:00:00,42.25446
H166,1970-01-26 01:00:00,27.879948
H166,1970-01-26 02:00:00,23.03674
H166,1970-01-26 03:00:00,14.229286
H166,1970-01-26 04:00:00,17.203587
H166,1970-01-26 05:00:00,25.931343
H166,1970-01-26 06:00:00,216.3473
H166,1970-01-26 07:00:00,113.74477
H166,1970-01-26 08:00:00,213.62497
H166,1970-01-26 09:00:00,280.4591
H166,1970-01-26 10:00:00,299.88794
H166,1970-01-26 11:00:00,371.73242
H166,1970-01-26 12:00:00,344.0926
H166,1970-01-26 13:00:00,345.70154
H166,1970-01-26 14:00:00,289.60068
H166,1970-01-26 15:00:00,319.95328
H166,1970-01-26 16:00:00,430.43112
H166,1970-01-26 17:00:00,472.09262
H166,1970-01-26 18:00:00,374.50784
H166,1970-01-26 19:00:00,189.55626
H166,1970-01-26 20:00:00,188.32423
H166,1970-01-26 21:00:00,135.38036
H166,1970-01-26 22:00:00,114.138725
H166,1970-01-26 23:00:00,98.00825
H166,1970-01-27 00:00:00,39.195038
H166,1970-01-27 01:00:00,27.25193
H166,1970-01-27 02:00:00,19.559513
H166,1970-01-27 03:00:00,15.979807
H166,1970-01-27 04:00:00,13.327812
H166,1970-01-27 05:00:00,15.431689
H166,1970-01-27 06:00:00,160.39626
H166,1970-01-27 07:00:00,71.54661
H166,1970-01-27 08:00:00,166.81818
H166,1970-01-27 09:00:00,236.63283
H166,1970-01-27 10:00:00,268.235
H166,1970-01-27 11:00:00,239.1421
H166,1970-01-27 12:00:00,354.6372
H166,1970-01-27 13:00:00,321.35358
H166,1970-01-27 14:00:00,339.93042
H166,1970-01-27 15:00:00,347.34735
H166,1970-01-27 16:00:00,338.76733
H166,1970-01-27 17:00:00,394.2229
H166,1970-01-27 18:00:00,273.03186
H166,1970-01-27 19:00:00,210.79144
H166,1970-01-27 20:00:00,67.36781
H166,1970-01-27 21:00:00,87.73926
H166,1970-01-27 22:00:00,106.787796
H166,1970-01-27 23:00:00,97.783134
H166,1970-01-28 00:00:00,47.15619
H166,1970-01-28 01:00:00,22.653345
H166,1970-01-28 02:00:00,19.532495
H166,1970-01-28 03:00:00,14.776649
H166,1970-01-28 04:00:00,15.364294
H166,1970-01-28 05:00:00,11.460552
H166,1970-01-28 06:00:00,32.627354
H166,1970-01-28 07:00:00,64.114174
H166,1970-01-28 08:00:00,120.25883
H166,1970-01-28 09:00:00,389.9253
H166,1970-01-28 10:00:00,225.93163
H166,1970-01-28 11:00:00,303.46198
H166,1970-01-28 12:00:00,345.89935
H166,1970-01-28 13:00:00,339.16428
H166,1970-01-28 14:00:00,396.0024
H166,1970-01-28 15:00:00,378.53296
H166,1970-01-28 16:00:00,339.90164
H166,1970-01-28 17:00:00,489.75522
H166,1970-01-28 18:00:00,410.22424
H166,1970-01-28 19:00:00,241.12878
H166,1970-01-28 20:00:00,209.846
H166,1970-01-28 21:00:00,114.507416
H166,1970-01-28 22:00:00,91.990875
H166,1970-01-28 23:00:00,81.89559
H166,1970-01-29 00:00:00,27.16489
H166,1970-01-29 01:00:00,20.147202
H166,1970-01-29 02:00:00,14.10564
H166,1970-01-29 03:00:00,16.557837
H166,1970-01-29 04:00:00,11.915366
H166,1970-01-29 05:00:00,16.00237
H166,1970-01-29 06:00:00,21.034992
H166,1970-01-29 07:00:00,87.46195
H166,1970-01-29 08:00:00,98.34626
H166,1970-01-29 09:00:00,132.55699
H166,1970-01-29 10:00:00,178.37285
H166,1970-01-29 11:00:00,214.37627
H166,1970-01-29 12:00:00,197.39583
H166,1970-01-29 13:00:00,243.63274
H166,1970-01-29 14:00:00,253.25392
H166,1970-01-29 15:00:00,246.53183
H166,1970-01-29 16:00:00,239.20995
H166,1970-01-29 17:00:00,296.63495
H166,1970-01-29 18:00:00,143.96391
H166,1970-01-29 19:00:00,275.14743
H166,1970-01-29 20:00:00,163.86914
H166,1970-01-29 21:00:00,107.92755
H166,1970-01-29 22:00:00,90.1669
H166,1970-01-29 23:00:00,75.47532
H166,1970-01-30 00:00:00,22.620552
H166,1970-01-30 01:00:00,15.85517
H166,1970-01-30 02:00:00,11.209079
H166,1970-01-30 03:00:00,13.006071
H167,1970-01-23 04:00:00,12.267562
H167,1970-01-23 05:00:00,37.38377
H167,1970-01-23 06:00:00,251.49664
H167,1970-01-23 07:00:00,101.957436
H167,1970-01-23 08:00:00,217.93439
H167,1970-01-23 09:00:00,287.38702
H167,1970-01-23 10:00:00,235.05577
H167,1970-01-23 11:00:00,273.21973
H167,1970-01-23 12:00:00,297.65433
H167,1970-01-23 13:00:00,281.27017
H167,1970-01-23 14:00:00,261.0268
H167,1970-01-23 15:00:00,278.29596
H167,1970-01-23 16:00:00,283.0102
H167,1970-01-23 17:00:00,313.44153
H167,1970-01-23 18:00:00,307.2332
H167,1970-01-23 19:00:00,162.00073
H167,1970-01-23 20:00:00,121.06277
H167,1970-01-23 21:00:00,113.661285
H167,1970-01-23 22:00:00,69.2075
H167,1970-01-23 23:00:00,50.4144
H167,1970-01-24 00:00:00,28.169384
H167,1970-01-24 01:00:00,16.39449
H167,1970-01-24 02:00:00,15.281916
H167,1970-01-24 03:00:00,11.602356
H167,1970-01-24 04:00:00,13.106067
H167,1970-01-24 05:00:00,27.860357
H167,1970-01-24 06:00:00,101.435394
H167,1970-01-24 07:00:00,88.03557
H167,1970-01-24 08:00:00,218.28328
H167,1970-01-24 09:00:00,248.08493
H167,1970-01-24 10:00:00,247.90305
H167,1970-01-24 11:00:00,281.1687
H167,1970-01-24 12:00:00,259.93176
H167,1970-01-24 13:00:00,307.0533
H167,1970-01-24 14:00:00,267.31833
H167,1970-01-24 15:00:00,302.5145
H167,1970-01-24 16:00:00,283.8382
H167,1970-01-24 17:00:00,356.03198
H167,1970-01-24 18:00:00,272.39722
H167,1970-01-24 19:00:00,178.62047
H167,1970-01-24 20:00:00,127.090744
H167,1970-01-24 21:00:00,106.95746
H167,1970-01-24 22:00:00,57.783104
H167,1970-01-24 23:00:00,43.66021
H167,1970-01-25 00:00:00,30.065487
H167,1970-01-25 01:00:00,25.359737
H167,1970-01-25 02:00:00,15.414027
H167,1970-01-25 03:00:00,12.250307
H167,1970-01-25 04:00:00,12.81334
H167,1970-01-25 05:00:00,14.643168
H167,1970-01-25 06:00:00,58.03423
H167,1970-01-25 07:00:00,80.774574
H167,1970-01-25 08:00:00,203.68115
H167,1970-01-25 09:00:00,270.8982
H167,1970-01-25 10:00:00,250.31636
H167,1970-01-25 11:00:00,246.15736
H167,1970-01-25 12:00:00,300.29205
H167,1970-01-25 13:00:00,287.41718
H167,1970-01-25 14:00:00,251.19374
H167,1970-01-25 15:00:00,255.42361
H167,1970-01-25 16:00:00,274.46545
H167,1970-01-25 17:00:00,325.23267
H167,1970-01-25 18:00:00,290.23672
H167,1970-01-25 19:00:00,159.65738
H167,1970-01-25 20:00:00,134.11185
H167,1970-01-25 21:00:00,113.71648
H167,1970-01-25 22:00:00,68.06459
H167,1970-01-25 23:00:00,46.639076
H167,1970-01-26 00:00:00,29.675066
H167,1970-01-26 01:00:00,23.880178
H167,1970-01-26 02:00:00,12.282924
H167,1970-01-26 03:00:00,11.755651
H167,1970-01-26 04:00:00,13.754313
H167,1970-01-26 05:00:00,36.80641
H167,1970-01-26 06:00:00,38.92854
H167,1970-01-26 07:00:00,108.054276
H167,1970-01-26 08:00:00,230.78001
H167,1970-01-26 09:00:00,250.98822
H167,1970-01-26 10:00:00,257.79303
H167,1970-01-26 11:00:00,322.8182
H167,1970-01-26 12:00:00,325.56024
H167,1970-01-26 13:00:00,303.99176
H167,1970-01-26 14:00:00,279.80194
H167,1970-01-26 15:00:00,252.20692
H167,1970-01-26 16:00:00,330.02402
H167,1970-01-26 17:00:00,362.55054
H167,1970-01-26 18:00:00,293.1146
H167,1970-01-26 19:00:00,163.09554
H167,1970-01-26 20:00:00,116.74391
H167,1970-01-26 21:00:00,92.01224
H167,1970-01-26 22:00:00,75.715904
H167,1970-01-26 23:00:00,63.2779
H167,1970-01-27 00:00:00,30.039654
H167,1970-01-27 01:00:00,24.693296
H167,1970-01-27 02:00:00,18.0753
H167,1970-01-27 03:00:00,17.680422
H167,1970-01-27 04:00:00,14.889279
H167,1970-01-27 05:00:00,12.618467
H167,1970-01-27 06:00:00,254.00204
H167,1970-01-27 07:00:00,74.333885
H167,1970-01-27 08:00:00,155.37701
H167,1970-01-27 09:00:00,162.56277
H167,1970-01-27 10:00:00,183.00415
H167,1970-01-27 11:00:00,248.92548
H167,1970-01-27 12:00:00,214.48175
H167,1970-01-27 13:00:00,238.49294
H167,1970-01-27 14:00:00,211.76057
H167,1970-01-27 15:00:00,174.96054
H167,1970-01-27 16:00:00,205.51129
H167,1970-01-27 17:00:00,231.7623
H167,1970-01-27 18:00:00,177.38179
H167,1970-01-27 19:00:00,105.359505
H167,1970-01-27 20:00:00,77.28121
H167,1970-01-27 21:00:00,81.31351
H167,1970-01-27 22:00:00,68.152306
H167,1970-01-27 23:00:00,54.534153
H167,1970-01-28 00:00:00,40.302685
H167,1970-01-28 01:00:00,24.097998
H167,1970-01-28 02:00:00,18.170189
H167,1970-01-28 03:00:00,11.58818
H167,1970-01-28 04:00:00,17.186066
H167,1970-01-28 05:00:00,11.924603
H167,1970-01-28 06:00:00,18.381687
H167,1970-01-28 07:00:00,46.448486
H167,1970-01-28 08:00:00,101.869934
H167,1970-01-28 09:00:00,121.97069
H167,1970-01-28 10:00:00,131.40709
H167,1970-01-28 11:00:00,198.56873
H167,1970-01-28 12:00:00,172.70177
H167,1970-01-28 13:00:00,169.92657
H167,1970-01-28 14:00:00,173.22142
H167,1970-01-28 15:00:00,149.9518
H167,1970-01-28 16:00:00,136.36859
H167,1970-01-28 17:00:00,178.36295
H167,1970-01-28 18:00:00,164.57655
H167,1970-01-28 19:00:00,95.88079
H167,1970-01-28 20:00:00,81.97467
H167,1970-01-28 21:00:00,57.724724
H167,1970-01-28 22:00:00,61.640038
H167,1970-01-28 23:00:00,43.9009
