unique_id,ds,y_hat
H121,1970-01-28 19:00:00,606169.4
H121,1970-01-28 20:00:00,617149.7
H121,1970-01-28 21:00:00,624497.9
H121,1970-01-28 22:00:00,626772.44
H121,1970-01-28 23:00:00,621476.7
H121,1970-01-29 00:00:00,608463.0
H121,1970-01-29 01:00:00,593219.56
H121,1970-01-29 02:00:00,578834.2
H121,1970-01-29 03:00:00,555375.25
H121,1970-01-29 04:00:00,521915.06
H121,1970-01-29 05:00:00,487206.4
H121,1970-01-29 06:00:00,458700.12
H121,1970-01-29 07:00:00,434236.62
H121,1970-01-29 08:00:00,417521.03
H121,1970-01-29 09:00:00,408287.9
H121,1970-01-29 10:00:00,407841.12
H121,1970-01-29 11:00:00,415695.28
H121,1970-01-29 12:00:00,429722.88
H121,1970-01-29 13:00:00,451841.62
H121,1970-01-29 14:00:00,480719.03
H121,1970-01-29 15:00:00,511886.0
H121,1970-01-29 16:00:00,542358.25
H121,1970-01-29 17:00:00,568263.75
H121,1970-01-29 18:00:00,589711.1
H121,1970-01-29 19:00:00,606169.4
H121,1970-01-29 20:00:00,617149.7
H121,1970-01-29 21:00:00,624497.9
H121,1970-01-29 22:00:00,626772.44
H121,1970-01-29 23:00:00,621476.7
H121,1970-01-30 00:00:00,608463.0
H121,1970-01-30 01:00:00,593219.56
H121,1970-01-30 02:00:00,578834.2
H121,1970-01-30 03:00:00,555375.25
H122,1970-01-23 04:00:00,5597.8403
H122,1970-01-23 05:00:00,5320.9863
H122,1970-01-23 06:00:00,5116.601
H122,1970-01-23 07:00:00,4949.3345
H122,1970-01-23 08:00:00,4826.207
H122,1970-01-23 09:00:00,4753.845
H122,1970-01-23 10:00:00,4712.007
H122,1970-01-23 11:00:00,4744.5605
H122,1970-01-23 12:00:00,4765.6836
H122,1970-01-23 13:00:00,4798.6113
H122,1970-01-23 14:00:00,4919.583
H122,1970-01-23 15:00:00,5085.2007
H122,1970-01-23 16:00:00,5278.9136
H122,1970-01-23 17:00:00,5463.9214
H122,1970-01-23 18:00:00,5594.792
H122,1970-01-23 19:00:00,5686.213
H122,1970-01-23 20:00:00,5776.639
H122,1970-01-23 21:00:00,5827.986
H122,1970-01-23 22:00:00,5884.016
H122,1970-01-23 23:00:00,5914.619
H122,1970-01-24 00:00:00,5918.441
H122,1970-01-24 01:00:00,5854.7827
H122,1970-01-24 02:00:00,5759.097
H122,1970-01-24 03:00:00,5662.302
H122,1970-01-24 04:00:00,5597.8403
H122,1970-01-24 05:00:00,5320.9863
H122,1970-01-24 06:00:00,5116.601
H122,1970-01-24 07:00:00,4949.3345
H122,1970-01-24 08:00:00,4826.207
H122,1970-01-24 09:00:00,4753.845
H122,1970-01-24 10:00:00,4712.007
H122,1970-01-24 11:00:00,4744.5605
H122,1970-01-24 12:00:00,4765.6836
H122,1970-01-24 13:00:00,4798.6113
H122,1970-01-24 14:00:00,4919.583
H122,1970-01-24 15:00:00,5085.2007
H122,1970-01-24 16:00:00,5278.9136
H122,1970-01-24 17:00:00,5463.9214
H122,1970-01-24 18:00:00,5594.792
H122,1970-01-24 19:00:00,5686.213
H122,1970-01-24 20:00:00,5776.639
H122,1970-01-24 21:00:00,5827.986
H122,1970-01-24 22:00:00,5884.016
H122,1970-01-24 23:00:00,5914.619
H122,1970-01-25 00:00:00,5918.441
H122,1970-01-25 01:00:00,5854.7827
H122,1970-01-25 02:00:00,5759.097
H122,1970-01-25 03:00:00,5662.302
H122,1970-01-25 04:00:00,5597.8403
H122,1970-01-25 05:00:00,5320.9863
H122,1970-01-25 06:00:00,5116.601
H122,1970-01-25 07:00:00,4949.3345
H122,1970-01-25 08:00:00,4826.207
H122,1970-01-25 09:00:00,4753.845
H122,1970-01-25 10:00:00,4712.007
H122,1970-01-25 11:00:00,4744.5605
H122,1970-01-25 12:00:00,4765.6836
H122,1970-01-25 13:00:00,4798.6113
H122,1970-01-25 14:00:00,4919.583
H122,1970-01-25 15:00:00,5085.2007
H122,1970-01-25 16:00:00,5278.9136
H122,1970-01-25 17:00:00,5463.9214
H122,1970-01-25 18:00:00,5594.792
H122,1970-01-25 19:00:00,5686.213
H122,1970-01-25 20:00:00,5776.639
H122,1970-01-25 21:00:00,5827.986
H122,1970-01-25 22:00:00,5884.016
H122,1970-01-25 23:00:00,5914.619
H122,1970-01-26 00:00:00,5918.441
H122,1970-01-26 01:00:00,5854.7827
H122,1970-01-26 02:00:00,5759.097
H122,1970-01-26 03:00:00,5662.302
H122,1970-01-26 04:00:00,5597.8403
H122,1970-01-26 05:00:00,5320.9863
H122,1970-01-26 06:00:00,5116.601
H122,1970-01-26 07:00:00,4949.3345
H122,1970-01-26 08:00:00,4826.207
H122,1970-01-26 09:00:00,4753.845
H122,1970-01-26 10:00:00,4712.007
H122,1970-01-26 11:00:00,4744.5605
H122,1970-01-26 12:00:00,4765.6836
H122,1970-01-26 13:00:00,4798.6113
H122,1970-01-26 14:00:00,4919.583
H122,1970-01-26 15:00:00,5085.2007
H122,1970-01-26 16:00:00,5278.9136
H122,1970-01-26 17:00:00,5463.9214
H122,1970-01-26 18:00:00,5594.792
H122,1970-01-26 19:00:00,5686.213
H122,1970-01-26 20:00:00,5776.639
H122,1970-01-26 21:00:00,5827.986
H122,1970-01-26 22:00:00,5884.016
H122,1970-01-26 23:00:00,5914.619
H122,1970-01-27 00:00:00,5918.441
H122,1970-01-27 01:00:00,5854.7827
H122,1970-01-27 02:00:00,5759.097
H122,1970-01-27 03:00:00,5662.302
H122,1970-01-27 04:00:00,5597.8403
H122,1970-01-27 05:00:00,5320.9863
H122,1970-01-27 06:00:00,5116.601
H122,1970-01-27 07:00:00,4949.3345
H122,1970-01-27 08:00:00,4826.207
H122,1970-01-27 09:00:00,4753.845
H122,1970-01-27 10:00:00,4712.007
H122,1970-01-27 11:00:00,4744.5605
H122,1970-01-27 12:00:00,4765.6836
H122,1970-01-27 13:00:00,4798.6113
H122,1970-01-27 14:00:00,4919.583
H122,1970-01-27 15:00:00,5085.2007
H122,1970-01-27 16:00:00,5278.9136
H122,1970-01-27 17:00:00,5463.9214
H122,1970-01-27 18:00:00,5594.792
H122,1970-01-27 19:00:00,5686.213
H122,1970-01-27 20:00:00,5776.639
H122,1970-01-27 21:00:00,5827.986
H122,1970-01-27 22:00:00,5884.016
H122,1970-01-27 23:00:00,5914.619
H122,1970-01-28 00:00:00,5918.441
H122,1970-01-28 01:00:00,5854.7827
H122,1970-01-28 02:00:00,5759.097
H122,1970-01-28 03:00:00,5662.302
H122,1970-01-28 04:00:00,5597.8403
H122,1970-01-28 05:00:00,5320.9863
H122,1970-01-28 06:00:00,5116.601
H122,1970-01-28 07:00:00,4949.3345
H122,1970-01-28 08:00:00,4826.207
H122,1970-01-28 09:00:00,4753.845
H122,1970-01-28 10:00:00,4712.007
H122,1970-01-28 11:00:00,4744.5605
H122,1970-01-28 12:00:00,4765.6836
H122,1970-01-28 13:00:00,4798.6113
H122,1970-01-28 14:00:00,4919.583
H122,1970-01-28 15:00:00,5085.2007
H122,1970-01-28 16:00:00,5278.9136
H122,1970-01-28 17:00:00,5463.9214
H122,1970-01-28 18:00:00,5594.792
H122,1970-01-28 19:00:00,5686.213
H122,1970-01-28 20:00:00,5776.639
H122,1970-01-28 21:00:00,5827.986
H122,1970-01-28 22:00:00,5884.016
H122,1970-01-28 23:00:00,5914.619
H122,1970-01-29 00:00:00,5918.441
H122,1970-01-29 01:00:00,5854.7827
H122,1970-01-29 02:00:00,5759.097
H122,1970-01-29 03:00:00,5662.302
H122,1970-01-29 04:00:00,5597.8403
H122,1970-01-29 05:00:00,5320.9863
H122,1970-01-29 06:00:00,5116.601
H122,1970-01-29 07:00:00,4949.3345
H122,1970-01-29 08:00:00,4826.207
H122,1970-01-29 09:00:00,4753.845
H122,1970-01-29 10:00:00,4712.007
H122,1970-01-29 11:00:00,4744.5605
H122,1970-01-29 12:00:00,4765.6836
H122,1970-01-29 13:00:00,4798.6113
H122,1970-01-29 14:00:00,4919.583
H122,1970-01-29 15:00:00,5085.2007
H122,1970-01-29 16:00:00,5278.9136
H122,1970-01-29 17:00:00,5463.9214
H122,1970-01-29 18:00:00,5594.792
H122,1970-01-29 19:00:00,5686.213
H122,1970-01-29 20:00:00,5776.639
H122,1970-01-29 21:00:00,5827.986
H122,1970-01-29 22:00:00,5884.016
H122,1970-01-29 23:00:00,5914.619
H122,1970-01-30 00:00:00,5918.441
H122,1970-01-30 01:00:00,5854.7827
H122,1970-01-30 02:00:00,5759.097
H122,1970-01-30 03:00:00,5662.302
H123,1970-01-23 04:00:00,1468.5922
H123,1970-01-23 05:00:00,1291.0057
H123,1970-01-23 06:00:00,1120.319
H123,1970-01-23 07:00:00,940.2774
H123,1970-01-23 08:00:00,781.9016
H123,1970-01-23 09:00:00,706.5362
H123,1970-01-23 10:00:00,645.1258
H123,1970-01-23 11:00:00,613.7527
H123,1970-01-23 12:00:00,630.9058
H123,1970-01-23 13:00:00,683.85565
H123,1970-01-23 14:00:00,747.83453
H123,1970-01-23 15:00:00,817.9521
H123,1970-01-23 16:00:00,848.0944
H123,1970-01-23 17:00:00,941.80756
H123,1970-01-23 18:00:00,1004.5251
H123,1970-01-23 19:00:00,1083.1107
H123,1970-01-23 20:00:00,1235.3788
H123,1970-01-23 21:00:00,1428.3728
H123,1970-01-23 22:00:00,1517.1437
H123,1970-01-23 23:00:00,1514.6267
H123,1970-01-24 00:00:00,1575.5146
H123,1970-01-24 01:00:00,1569.9459
H123,1970-01-24 02:00:00,1563.1118
H123,1970-01-24 03:00:00,1521.4138
H123,1970-01-24 04:00:00,1468.5922
H123,1970-01-24 05:00:00,1291.0057
H123,1970-01-24 06:00:00,1120.319
H123,1970-01-24 07:00:00,940.2774
H123,1970-01-24 08:00:00,781.9016
H123,1970-01-24 09:00:00,706.5362
H123,1970-01-24 10:00:00,645.1258
H123,1970-01-24 11:00:00,613.7527
H123,1970-01-24 12:00:00,630.9058
H123,1970-01-24 13:00:00,683.85565
H123,1970-01-24 14:00:00,747.83453
H123,1970-01-24 15:00:00,817.9521
H123,1970-01-24 16:00:00,848.0944
H123,1970-01-24 17:00:00,941.80756
H123,1970-01-24 18:00:00,1004.5251
H123,1970-01-24 19:00:00,1083.1107
H123,1970-01-24 20:00:00,1235.3788
H123,1970-01-24 21:00:00,1428.3728
H123,1970-01-24 22:00:00,1517.1437
H123,1970-01-24 23:00:00,1514.6267
H123,1970-01-25 00:00:00,1575.5146
H123,1970-01-25 01:00:00,1569.9459
H123,1970-01-25 02:00:00,1563.1118
H123,1970-01-25 03:00:00,1521.4138
H123,1970-01-25 04:00:00,1468.5922
H123,1970-01-25 05:00:00,1291.0057
H123,1970-01-25 06:00:00,1120.319
H123,1970-01-25 07:00:00,940.2774
H123,1970-01-25 08:00:00,781.9016
H123,1970-01-25 09:00:00,706.5362
H123,1970-01-25 10:00:00,645.1258
H123,1970-01-25 11:00:00,613.7527
H123,1970-01-25 12:00:00,630.9058
H123,1970-01-25 13:00:00,683.85565
H123,1970-01-25 14:00:00,747.83453
H123,1970-01-25 15:00:00,817.9521
H123,1970-01-25 16:00:00,848.0944
H123,1970-01-25 17:00:00,941.80756
H123,1970-01-25 18:00:00,1004.5251
H123,1970-01-25 19:00:00,1083.1107
H123,1970-01-25 20:00:00,1235.3788
H123,1970-01-25 21:00:00,1428.3728
H123,1970-01-25 22:00:00,1517.1437
H123,1970-01-25 23:00:00,1514.6267
H123,1970-01-26 00:00:00,1575.5146
H123,1970-01-26 01:00:00,1569.9459
H123,1970-01-26 02:00:00,1563.1118
H123,1970-01-26 03:00:00,1521.4138
H123,1970-01-26 04:00:00,1468.5922
H123,1970-01-26 05:00:00,1291.0057
H123,1970-01-26 06:00:00,1120.319
H123,1970-01-26 07:00:00,940.2774
H123,1970-01-26 08:00:00,781.9016
H123,1970-01-26 09:00:00,706.5362
H123,1970-01-26 10:00:00,645.1258
H123,1970-01-26 11:00:00,613.7527
H123,1970-01-26 12:00:00,630.9058
H123,1970-01-26 13:00:00,683.85565
H123,1970-01-26 14:00:00,747.83453
H123,1970-01-26 15:00:00,817.9521
H123,1970-01-26 16:00:00,848.0944
H123,1970-01-26 17:00:00,941.80756
H123,1970-01-26 18:00:00,1004.5251
H123,1970-01-26 19:00:00,1083.1107
H123,1970-01-26 20:00:00,1235.3788
H123,1970-01-26 21:00:00,1428.3728
H123,1970-01-26 22:00:00,1517.1437
H123,1970-01-26 23:00:00,1514.6267
H123,1970-01-27 00:00:00,1575.5146
H123,1970-01-27 01:00:00,1569.9459
H123,1970-01-27 02:00:00,1563.1118
H123,1970-01-27 03:00:00,1521.4138
H123,1970-01-27 04:00:00,1468.5922
H123,1970-01-27 05:00:00,1291.0057
H123,1970-01-27 06:00:00,1120.319
H123,1970-01-27 07:00:00,940.2774
H123,1970-01-27 08:00:00,781.9016
H123,1970-01-27 09:00:00,706.5362
H123,1970-01-27 10:00:00,645.1258
H123,1970-01-27 11:00:00,613.7527
H123,1970-01-27 12:00:00,630.9058
H123,1970-01-27 13:00:00,683.85565
H123,1970-01-27 14:00:00,747.83453
H123,1970-01-27 15:00:00,817.9521
H123,1970-01-27 16:00:00,848.0944
H123,1970-01-27 17:00:00,941.80756
H123,1970-01-27 18:00:00,1004.5251
H123,1970-01-27 19:00:00,1083.1107
H123,1970-01-27 20:00:00,1235.3788
H123,1970-01-27 21:00:00,1428.3728
H123,1970-01-27 22:00:00,1517.1437
H123,1970-01-27 23:00:00,1514.6267
H123,1970-01-28 00:00:00,1575.5146
H123,1970-01-28 01:00:00,1569.9459
H123,1970-01-28 02:00:00,1563.1118
H123,1970-01-28 03:00:00,1521.4138
H123,1970-01-28 04:00:00,1468.5922
H123,1970-01-28 05:00:00,1291.0057
H123,1970-01-28 06:00:00,1120.319
H123,1970-01-28 07:00:00,940.2774
H123,1970-01-28 08:00:00,781.9016
H123,1970-01-28 09:00:00,706.5362
H123,1970-01-28 10:00:00,645.1258
H123,1970-01-28 11:00:00,613.7527
H123,1970-01-28 12:00:00,630.9058
H123,1970-01-28 13:00:00,683.85565
H123,1970-01-28 14:00:00,747.83453
H123,1970-01-28 15:00:00,817.9521
H123,1970-01-28 16:00:00,848.0944
H123,1970-01-28 17:00:00,941.80756
H123,1970-01-28 18:00:00,1004.5251
H123,1970-01-28 19:00:00,1083.1107
H123,1970-01-28 20:00:00,1235.3788
H123,1970-01-28 21:00:00,1428.3728
H123,1970-01-28 22:00:00,1517.1437
H123,1970-01-28 23:00:00,1514.6267
H123,1970-01-29 00:00:00,1575.5146
H123,1970-01-29 01:00:00,1569.9459
H123,1970-01-29 02:00:00,1563.1118
H123,1970-01-29 03:00:00,1521.4138
H123,1970-01-29 04:00:00,1468.5922
H123,1970-01-29 05:00:00,1291.0057
H123,1970-01-29 06:00:00,1120.319
H123,1970-01-29 07:00:00,940.2774
H123,1970-01-29 08:00:00,781.9016
H123,1970-01-29 09:00:00,706.5362
H123,1970-01-29 10:00:00,645.1258
H123,1970-01-29 11:00:00,613.7527
H123,1970-01-29 12:00:00,630.9058
H123,1970-01-29 13:00:00,683.85565
H123,1970-01-29 14:00:00,747.83453
H123,1970-01-29 15:00:00,817.9521
H123,1970-01-29 16:00:00,848.0944
H123,1970-01-29 17:00:00,941.80756
H123,1970-01-29 18:00:00,1004.5251
H123,1970-01-29 19:00:00,1083.1107
H123,1970-01-29 20:00:00,1235.3788
H123,1970-01-29 21:00:00,1428.3728
H123,1970-01-29 22:00:00,1517.1437
H123,1970-01-29 23:00:00,1514.6267
H123,1970-01-30 00:00:00,1575.5146
H123,1970-01-30 01:00:00,1569.9459
H123,1970-01-30 02:00:00,1563.1118
H123,1970-01-30 03:00:00,1521.4138
H124,1970-01-23 04:00:00,10.330177
H124,1970-01-23 05:00:00,13.574675
H124,1970-01-23 06:00:00,32.339516
H124,1970-01-23 07:00:00,95.27757
H124,1970-01-23 08:00:00,229.39334
H124,1970-01-23 09:00:00,309.00586
H124,1970-01-23 10:00:00,502.05777
H124,1970-01-23 11:00:00,732.7056
H124,1970-01-23 12:00:00,1167.7913
H124,1970-01-23 13:00:00,1358.7784
H124,1970-01-23 14:00:00,1131.8458
H124,1970-01-23 15:00:00,1087.6646
H124,1970-01-23 16:00:00,1032.4193
H124,1970-01-23 17:00:00,850.63214
H124,1970-01-23 18:00:00,416.86908
H124,1970-01-23 19:00:00,223.79585
H124,1970-01-23 20:00:00,154.9679
H124,1970-01-23 21:00:00,97.92391
H124,1970-01-23 22:00:00,97.61798
H124,1970-01-23 23:00:00,58.17436
H124,1970-01-24 00:00:00,39.364193
H124,1970-01-24 01:00:00,33.0858
H124,1970-01-24 02:00:00,22.026367
H124,1970-01-24 03:00:00,16.931883
H124,1970-01-24 04:00:00,10.330177
H124,1970-01-24 05:00:00,13.574675
H124,1970-01-24 06:00:00,32.339516
H124,1970-01-24 07:00:00,95.27757
H124,1970-01-24 08:00:00,229.39334
H124,1970-01-24 09:00:00,309.00586
H124,1970-01-24 10:00:00,502.05777
H124,1970-01-24 11:00:00,732.7056
H124,1970-01-24 12:00:00,1167.7913
H124,1970-01-24 13:00:00,1358.7784
H124,1970-01-24 14:00:00,1131.8458
H124,1970-01-24 15:00:00,1087.6646
H124,1970-01-24 16:00:00,1032.4193
H124,1970-01-24 17:00:00,850.63214
H124,1970-01-24 18:00:00,416.86908
H124,1970-01-24 19:00:00,223.79585
H124,1970-01-24 20:00:00,154.9679
H124,1970-01-24 21:00:00,97.92391
H124,1970-01-24 22:00:00,97.61798
H124,1970-01-24 23:00:00,58.17436
H124,1970-01-25 00:00:00,39.364193
H124,1970-01-25 01:00:00,33.0858
H124,1970-01-25 02:00:00,22.026367
H124,1970-01-25 03:00:00,16.931883
H124,1970-01-25 04:00:00,10.330177
H124,1970-01-25 05:00:00,13.574675
H124,1970-01-25 06:00:00,32.339516
H124,1970-01-25 07:00:00,95.27757
H124,1970-01-25 08:00:00,229.39334
H124,1970-01-25 09:00:00,309.00586
H124,1970-01-25 10:00:00,502.05777
H124,1970-01-25 11:00:00,732.7056
H124,1970-01-25 12:00:00,1167.7913
H124,1970-01-25 13:00:00,1358.7784
H124,1970-01-25 14:00:00,1131.8458
H124,1970-01-25 15:00:00,1087.6646
H124,1970-01-25 16:00:00,1032.4193
H124,1970-01-25 17:00:00,850.63214
H124,1970-01-25 18:00:00,416.86908
H124,1970-01-25 19:00:00,223.79585
H124,1970-01-25 20:00:00,154.9679
H124,1970-01-25 21:00:00,97.92391
H124,1970-01-25 22:00:00,97.61798
H124,1970-01-25 23:00:00,58.17436
H124,1970-01-26 00:00:00,39.364193
H124,1970-01-26 01:00:00,33.0858
H124,1970-01-26 02:00:00,22.026367
H124,1970-01-26 03:00:00,16.931883
H124,1970-01-26 04:00:00,10.330177
H124,1970-01-26 05:00:00,13.574675
H124,1970-01-26 06:00:00,32.339516
H124,1970-01-26 07:00:00,95.27757
H124,1970-01-26 08:00:00,229.39334
H124,1970-01-26 09:00:00,309.00586
H124,1970-01-26 10:00:00,502.05777
H124,1970-01-26 11:00:00,732.7056
H124,1970-01-26 12:00:00,1167.7913
H124,1970-01-26 13:00:00,1358.7784
H124,1970-01-26 14:00:00,1131.8458
H124,1970-01-26 15:00:00,1087.6646
H124,1970-01-26 16:00:00,1032.4193
H124,1970-01-26 17:00:00,850.63214
H124,1970-01-26 18:00:00,416.86908
H124,1970-01-26 19:00:00,223.79585
H124,1970-01-26 20:00:00,154.9679
H124,1970-01-26 21:00:00,97.92391
H124,1970-01-26 22:00:00,97.61798
H124,1970-01-26 23:00:00,58.17436
H124,1970-01-27 00:00:00,39.364193
H124,1970-01-27 01:00:00,33.0858
H124,1970-01-27 02:00:00,22.026367
H124,1970-01-27 03:00:00,16.931883
H124,1970-01-27 04:00:00,10.330177
H124,1970-01-27 05:00:00,13.574675
H124,1970-01-27 06:00:00,32.339516
H124,1970-01-27 07:00:00,95.27757
H124,1970-01-27 08:00:00,229.39334
H124,1970-01-27 09:00:00,309.00586
H124,1970-01-27 10:00:00,502.05777
H124,1970-01-27 11:00:00,732.7056
H124,1970-01-27 12:00:00,1167.7913
H124,1970-01-27 13:00:00,1358.7784
H124,1970-01-27 14:00:00,1131.8458
H124,1970-01-27 15:00:00,1087.6646
H124,1970-01-27 16:00:00,1032.4193
H124,1970-01-27 17:00:00,850.63214
H124,1970-01-27 18:00:00,416.86908
H124,1970-01-27 19:00:00,223.79585
H124,1970-01-27 20:00:00,154.9679
H124,1970-01-27 21:00:00,97.92391
H124,1970-01-27 22:00:00,97.61798
H124,1970-01-27 23:00:00,58.17436
H124,1970-01-28 00:00:00,39.364193
H124,1970-01-28 01:00:00,33.0858
H124,1970-01-28 02:00:00,22.026367
H124,1970-01-28 03:00:00,16.931883
H124,1970-01-28 04:00:00,10.330177
H124,1970-01-28 05:00:00,13.574675
H124,1970-01-28 06:00:00,32.339516
H124,1970-01-28 07:00:00,95.27757
H124,1970-01-28 08:00:00,229.39334
H124,1970-01-28 09:00:00,309.00586
H124,1970-01-28 10:00:00,502.05777
H124,1970-01-28 11:00:00,732.7056
H124,1970-01-28 12:00:00,1167.7913
H124,1970-01-28 13:00:00,1358.7784
H124,1970-01-28 14:00:00,1131.8458
H124,1970-01-28 15:00:00,1087.6646
H124,1970-01-28 16:00:00,1032.4193
H124,1970-01-28 17:00:00,850.63214
H124,1970-01-28 18:00:00,416.86908
H124,1970-01-28 19:00:00,223.79585
H124,1970-01-28 20:00:00,154.9679
H124,1970-01-28 21:00:00,97.92391
H124,1970-01-28 22:00:00,97.61798
H124,1970-01-28 23:00:00,58.17436
H124,1970-01-29 00:00:00,39.364193
H124,1970-01-29 01:00:00,33.0858
H124,1970-01-29 02:00:00,22.026367
H124,1970-01-29 03:00:00,16.931883
H124,1970-01-29 04:00:00,10.330177
H124,1970-01-29 05:00:00,13.574675
H124,1970-01-29 06:00:00,32.339516
H124,1970-01-29 07:00:00,95.27757
H124,1970-01-29 08:00:00,229.39334
H124,1970-01-29 09:00:00,309.00586
H124,1970-01-29 10:00:00,502.05777
H124,1970-01-29 11:00:00,732.7056
H124,1970-01-29 12:00:00,1167.7913
H124,1970-01-29 13:00:00,1358.7784
H124,1970-01-29 14:00:00,1131.8458
H124,1970-01-29 15:00:00,1087.6646
H124,1970-01-29 16:00:00,1032.4193
H124,1970-01-29 17:00:00,850.63214
H124,1970-01-29 18:00:00,416.86908
H124,1970-01-29 19:00:00,223.79585
H124,1970-01-29 20:00:00,154.9679
H124,1970-01-29 21:00:00,97.92391
H124,1970-01-29 22:00:00,97.61798
H124,1970-01-29 23:00:00,58.17436
H124,1970-01-30 00:00:00,39.364193
H124,1970-01-30 01:00:00,33.0858
H124,1970-01-30 02:00:00,22.026367
H124,1970-01-30 03:00:00,16.931883
H125,1970-01-23 04:00:00,10.720838
H125,1970-01-23 05:00:00,11.844998
H125,1970-01-23 06:00:00,26.221352
H125,1970-01-23 07:00:00,63.345352
H125,1970-01-23 08:00:00,166.84978
H125,1970-01-23 09:00:00,249.7426
H125,1970-01-23 10:00:00,396.1019
H125,1970-01-23 11:00:00,599.26666
H125,1970-01-23 12:00:00,990.7127
H125,1970-01-23 13:00:00,1142.8439
H125,1970-01-23 14:00:00,924.98694
H125,1970-01-23 15:00:00,883.4363
H125,1970-01-23 16:00:00,810.2974
H125,1970-01-23 17:00:00,679.031
H125,1970-01-23 18:00:00,404.00412
H125,1970-01-23 19:00:00,219.71892
H125,1970-01-23 20:00:00,149.2128
H125,1970-01-23 21:00:00,90.57362
H125,1970-01-23 22:00:00,87.69474
H125,1970-01-23 23:00:00,50.236534
H125,1970-01-24 00:00:00,29.407436
H125,1970-01-24 01:00:00,24.573069
H125,1970-01-24 02:00:00,19.153818
H125,1970-01-24 03:00:00,14.967757
H125,1970-01-24 04:00:00,10.720838
H125,1970-01-24 05:00:00,11.844998
H125,1970-01-24 06:00:00,26.221352
H125,1970-01-24 07:00:00,63.345352
H125,1970-01-24 08:00:00,166.84978
H125,1970-01-24 09:00:00,249.7426
H125,1970-01-24 10:00:00,396.1019
H125,1970-01-24 11:00:00,599.26666
H125,1970-01-24 12:00:00,990.7127
H125,1970-01-24 13:00:00,1142.8439
H125,1970-01-24 14:00:00,924.98694
H125,1970-01-24 15:00:00,883.4363
H125,1970-01-24 16:00:00,810.2974
H125,1970-01-24 17:00:00,679.031
H125,1970-01-24 18:00:00,404.00412
H125,1970-01-24 19:00:00,219.71892
H125,1970-01-24 20:00:00,149.2128
H125,1970-01-24 21:00:00,90.57362
H125,1970-01-24 22:00:00,87.69474
H125,1970-01-24 23:00:00,50.236534
H125,1970-01-25 00:00:00,29.407436
H125,1970-01-25 01:00:00,24.573069
H125,1970-01-25 02:00:00,19.153818
H125,1970-01-25 03:00:00,14.967757
H125,1970-01-25 04:00:00,10.720838
H125,1970-01-25 05:00:00,11.844998
H125,1970-01-25 06:00:00,26.221352
H125,1970-01-25 07:00:00,63.345352
H125,1970-01-25 08:00:00,166.84978
H125,1970-01-25 09:00:00,249.7426
H125,1970-01-25 10:00:00,396.1019
H125,1970-01-25 11:00:00,599.26666
H125,1970-01-25 12:00:00,990.7127
H125,1970-01-25 13:00:00,1142.8439
H125,1970-01-25 14:00:00,924.98694
H125,1970-01-25 15:00:00,883.4363
H125,1970-01-25 16:00:00,810.2974
H125,1970-01-25 17:00:00,679.031
H125,1970-01-25 18:00:00,404.00412
H125,1970-01-25 19:00:00,219.71892
H125,1970-01-25 20:00:00,149.2128
H125,1970-01-25 21:00:00,90.57362
H125,1970-01-25 22:00:00,87.69474
H125,1970-01-25 23:00:00,50.236534
H125,1970-01-26 00:00:00,29.407436
H125,1970-01-26 01:00:00,24.573069
H125,1970-01-26 02:00:00,19.153818
H125,1970-01-26 03:00:00,14.967757
H125,1970-01-26 04:00:00,10.720838
H125,1970-01-26 05:00:00,11.844998
H125,1970-01-26 06:00:00,26.221352
H125,1970-01-26 07:00:00,63.345352
H125,1970-01-26 08:00:00,166.84978
H125,1970-01-26 09:00:00,249.7426
H125,1970-01-26 10:00:00,396.1019
H125,1970-01-26 11:00:00,599.26666
H125,1970-01-26 12:00:00,990.7127
H125,1970-01-26 13:00:00,1142.8439
H125,1970-01-26 14:00:00,924.98694
H125,1970-01-26 15:00:00,883.4363
H125,1970-01-26 16:00:00,810.2974
H125,1970-01-26 17:00:00,679.031
H125,1970-01-26 18:00:00,404.00412
H125,1970-01-26 19:00:00,219.71892
H125,1970-01-26 20:00:00,149.2128
H125,1970-01-26 21:00:00,90.57362
H125,1970-01-26 22:00:00,87.69474
H125,1970-01-26 23:00:00,50.236534
H125,1970-01-27 00:00:00,29.407436
H125,1970-01-27 01:00:00,24.573069
H125,1970-01-27 02:00:00,19.153818
H125,1970-01-27 03:00:00,14.967757
H125,1970-01-27 04:00:00,10.720838
H125,1970-01-27 05:00:00,11.844998
H125,1970-01-27 06:00:00,26.221352
H125,1970-01-27 07:00:00,63.345352
H125,1970-01-27 08:00:00,166.84978
H125,1970-01-27 09:00:00,249.7426
H125,1970-01-27 10:00:00,396.1019
H125,1970-01-27 11:00:00,599.26666
H125,1970-01-27 12:00:00,990.7127
H125,1970-01-27 13:00:00,1142.8439
H125,1970-01-27 14:00:00,924.98694
H125,1970-01-27 15:00:00,883.4363
H125,1970-01-27 16:00:00,810.2974
H125,1970-01-27 17:00:00,679.031
H125,1970-01-27 18:00:00,404.00412
H125,1970-01-27 19:00:00,219.71892
H125,1970-01-27 20:00:00,149.2128
H125,1970-01-27 21:00:00,90.57362
H125,1970-01-27 22:00:00,87.69474
H125,1970-01-27 23:00:00,50.236534
H125,1970-01-28 00:00:00,29.407436
H125,1970-01-28 01:00:00,24.573069
H125,1970-01-28 02:00:00,19.153818
H125,1970-01-28 03:00:00,14.967757
