unique_id,ds,y_hat
H200,1970-02-07 00:00:00,23.901651
H200,1970-02-07 01:00:00,22.18509
H200,1970-02-07 02:00:00,20.622763
H200,1970-02-07 03:00:00,19.640675
H200,1970-02-07 04:00:00,18.914135
H200,1970-02-07 05:00:00,18.350817
H200,1970-02-07 06:00:00,17.90801
H200,1970-02-07 07:00:00,17.394848
H200,1970-02-07 08:00:00,16.923826
H200,1970-02-07 09:00:00,16.60714
H200,1970-02-07 10:00:00,16.35704
H200,1970-02-07 11:00:00,16.681196
H200,1970-02-07 12:00:00,18.091333
H200,1970-02-07 13:00:00,19.83574
H200,1970-02-07 14:00:00,21.38829
H200,1970-02-07 15:00:00,22.783648
H200,1970-02-07 16:00:00,23.859589
H200,1970-02-07 17:00:00,24.684208
H200,1970-02-07 18:00:00,25.315596
H200,1970-02-07 19:00:00,25.78375
H200,1970-02-07 20:00:00,26.088701
H200,1970-02-07 21:00:00,26.213516
H200,1970-02-07 22:00:00,26.129313
H200,1970-02-07 23:00:00,25.795
H200,1970-02-08 00:00:00,25.14403
H200,1970-02-08 01:00:00,24.041067
H200,1970-02-08 02:00:00,22.359642
H200,1970-02-08 03:00:00,20.75321
H200,1970-02-08 04:00:00,19.740055
H200,1970-02-08 05:00:00,19.001238
H200,1970-02-08 06:00:00,18.425476
H200,1970-02-08 07:00:00,17.983593
H200,1970-02-08 08:00:00,17.482069
H200,1970-02-08 09:00:00,16.993067
H200,1970-02-08 10:00:00,16.672543
H200,1970-02-08 11:00:00,16.406017
H200,1970-02-08 12:00:00,16.651686
H200,1970-02-08 13:00:00,17.95496
H200,1970-02-08 14:00:00,19.725239
H200,1970-02-08 15:00:00,21.270115
H200,1970-02-08 16:00:00,22.688717
H200,1970-02-08 17:00:00,23.785051
H200,1970-02-08 18:00:00,24.625395
H200,1970-02-08 19:00:00,25.27038
H200,1970-02-08 20:00:00,25.753027
H200,1970-02-08 21:00:00,26.074896
H200,1970-02-08 22:00:00,26.21978
H200,1970-02-08 23:00:00,26.159468
H200,1970-02-09 00:00:00,25.854115
H200,1970-02-09 01:00:00,25.241098
H200,1970-02-09 02:00:00,24.194576
H200,1970-02-09 03:00:00,22.563807
H200,1970-02-09 04:00:00,20.90578
H200,1970-02-09 05:00:00,19.847683
H200,1970-02-09 06:00:00,19.08994
H200,1970-02-09 07:00:00,18.496534
H200,1970-02-09 08:00:00,18.05192
H200,1970-02-09 09:00:00,17.56374
H200,1970-02-09 10:00:00,17.056488
H200,1970-02-09 11:00:00,16.727846
H200,1970-02-09 12:00:00,16.444748
H200,1970-02-09 13:00:00,16.603365
H200,1970-02-09 14:00:00,17.777367
H200,1970-02-09 15:00:00,19.568735
H200,1970-02-09 16:00:00,21.108484
H200,1970-02-09 17:00:00,22.55506
H200,1970-02-09 18:00:00,23.679638
H200,1970-02-09 19:00:00,24.541977
H200,1970-02-09 20:00:00,25.2051
H200,1970-02-09 21:00:00,25.70575
H200,1970-02-09 22:00:00,26.047792
H200,1970-02-09 23:00:00,26.216187
H201,1970-02-03 00:00:00,18.986113
H201,1970-02-03 01:00:00,18.378786
H201,1970-02-03 02:00:00,17.924187
H201,1970-02-03 03:00:00,17.55656
H201,1970-02-03 04:00:00,17.20171
H201,1970-02-03 05:00:00,16.82628
H201,1970-02-03 06:00:00,16.538183
H201,1970-02-03 07:00:00,16.67645
H201,1970-02-03 08:00:00,17.877405
H201,1970-02-03 09:00:00,19.463762
H201,1970-02-03 10:00:00,21.009636
H201,1970-02-03 11:00:00,22.314829
H201,1970-02-03 12:00:00,23.37176
H201,1970-02-03 13:00:00,24.205603
H201,1970-02-03 14:00:00,24.82012
H201,1970-02-03 15:00:00,25.211025
H201,1970-02-03 16:00:00,25.370203
H201,1970-02-03 17:00:00,25.28546
H201,1970-02-03 18:00:00,24.934328
H201,1970-02-03 19:00:00,24.266655
H201,1970-02-03 20:00:00,23.175747
H201,1970-02-03 21:00:00,21.597363
H201,1970-02-03 22:00:00,20.25481
H201,1970-02-03 23:00:00,19.372433
H201,1970-02-04 00:00:00,18.606562
H201,1970-02-04 01:00:00,18.022757
H201,1970-02-04 02:00:00,17.58291
H201,1970-02-04 03:00:00,17.20897
H201,1970-02-04 04:00:00,16.833324
H201,1970-02-04 05:00:00,16.453203
H201,1970-02-04 06:00:00,16.256596
H201,1970-02-04 07:00:00,16.661594
H201,1970-02-04 08:00:00,18.076948
H201,1970-02-04 09:00:00,19.685509
H201,1970-02-04 10:00:00,21.181143
H201,1970-02-04 11:00:00,22.41485
H201,1970-02-04 12:00:00,23.411112
H201,1970-02-04 13:00:00,24.18896
H201,1970-02-04 14:00:00,24.750137
H201,1970-02-04 15:00:00,25.088236
H201,1970-02-04 16:00:00,25.193268
H201,1970-02-04 17:00:00,25.05002
H201,1970-02-04 18:00:00,24.629658
H201,1970-02-04 19:00:00,23.869162
H201,1970-02-04 20:00:00,22.645866
H201,1970-02-04 21:00:00,20.985634
H201,1970-02-04 22:00:00,19.878431
H201,1970-02-04 23:00:00,18.99946
H201,1970-02-05 00:00:00,18.273169
H201,1970-02-05 01:00:00,17.732082
H201,1970-02-05 02:00:00,17.319065
H201,1970-02-05 03:00:00,16.951906
H201,1970-02-05 04:00:00,16.571054
H201,1970-02-05 05:00:00,16.203665
H201,1970-02-05 06:00:00,16.091852
H201,1970-02-05 07:00:00,16.76963
H201,1970-02-05 08:00:00,18.272972
H201,1970-02-05 09:00:00,19.878601
H201,1970-02-05 10:00:00,21.32161
H201,1970-02-05 11:00:00,22.49916
H201,1970-02-05 12:00:00,23.446575
H201,1970-02-05 13:00:00,24.17837
H201,1970-02-05 14:00:00,24.694471
H201,1970-02-05 15:00:00,24.987001
H201,1970-02-05 16:00:00,25.044527
H201,1970-02-05 17:00:00,24.848953
H201,1970-02-05 18:00:00,24.365417
H201,1970-02-05 19:00:00,23.51829
H201,1970-02-05 20:00:00,22.177145
H201,1970-02-05 21:00:00,20.50796
H201,1970-02-05 22:00:00,19.543829
H201,1970-02-05 23:00:00,18.679548
H201,1970-02-06 00:00:00,17.991476
H201,1970-02-06 01:00:00,17.484804
H201,1970-02-06 02:00:00,17.089472
H201,1970-02-06 03:00:00,16.722614
H201,1970-02-06 04:00:00,16.335022
H201,1970-02-06 05:00:00,15.989224
H201,1970-02-06 06:00:00,15.968185
H201,1970-02-06 07:00:00,16.929382
H201,1970-02-06 08:00:00,18.490229
H201,1970-02-06 09:00:00,20.083666
H201,1970-02-06 10:00:00,21.47109
H201,1970-02-06 11:00:00,22.596416
H201,1970-02-06 12:00:00,23.49729
H201,1970-02-06 13:00:00,24.184784
H201,1970-02-06 14:00:00,24.656982
H201,1970-02-06 15:00:00,24.904799
H201,1970-02-06 16:00:00,24.915325
H201,1970-02-06 17:00:00,24.667364
H201,1970-02-06 18:00:00,24.119118
H201,1970-02-06 19:00:00,23.180988
H201,1970-02-06 20:00:00,21.724962
H201,1970-02-06 21:00:00,20.124067
H201,1970-02-06 22:00:00,19.217659
H201,1970-02-06 23:00:00,18.376862
H201,1970-02-07 00:00:00,17.72814
H201,1970-02-07 01:00:00,17.252533
H201,1970-02-07 02:00:00,16.869959
H201,1970-02-07 03:00:00,16.498922
H201,1970-02-07 04:00:00,16.103842
H201,1970-02-07 05:00:00,15.792961
H201,1970-02-07 06:00:00,15.886472
H201,1970-02-07 07:00:00,17.101507
H201,1970-02-07 08:00:00,18.707794
H201,1970-02-07 09:00:00,20.286757
H201,1970-02-07 10:00:00,21.624102
H201,1970-02-07 11:00:00,22.705856
H201,1970-02-07 12:00:00,23.5673
H201,1970-02-07 13:00:00,24.216957
H201,1970-02-07 14:00:00,24.651043
H201,1970-02-07 15:00:00,24.859482
H201,1970-02-07 16:00:00,24.828188
H201,1970-02-07 17:00:00,24.533554
H201,1970-02-07 18:00:00,23.927973
H201,1970-02-07 19:00:00,22.909811
H201,1970-02-07 20:00:00,21.364607
H201,1970-02-07 21:00:00,19.881132
H201,1970-02-07 22:00:00,18.982456
H201,1970-02-07 23:00:00,18.167286
H201,1970-02-08 00:00:00,17.551813
H201,1970-02-08 01:00:00,17.099869
H201,1970-02-08 02:00:00,16.72568
H201,1970-02-08 03:00:00,16.350687
H201,1970-02-08 04:00:00,15.952924
H201,1970-02-08 05:00:00,15.680901
H201,1970-02-08 06:00:00,15.891078
H201,1970-02-08 07:00:00,17.24277
H201,1970-02-08 08:00:00,18.871376
H201,1970-02-08 09:00:00,20.433458
H201,1970-02-08 10:00:00,21.735945
H201,1970-02-08 11:00:00,22.788845
H201,1970-02-08 12:00:00,23.623821
H201,1970-02-08 13:00:00,24.247725
H201,1970-02-08 14:00:00,24.655537
H201,1970-02-08 15:00:00,24.836786
H201,1970-02-08 16:00:00,24.776865
H201,1970-02-08 17:00:00,24.449963
H201,1970-02-08 18:00:00,23.80293
H201,1970-02-08 19:00:00,22.725147
H201,1970-02-08 20:00:00,21.123558
H201,1970-02-08 21:00:00,19.747383
H201,1970-02-08 22:00:00,18.846127
H201,1970-02-08 23:00:00,18.050386
H201,1970-02-09 00:00:00,17.456383
H201,1970-02-09 01:00:00,17.018414
H201,1970-02-09 02:00:00,16.648487
H201,1970-02-09 03:00:00,16.271015
H201,1970-02-09 04:00:00,15.874276
H201,1970-02-09 05:00:00,15.631864
H201,1970-02-09 06:00:00,15.931395
H201,1970-02-09 07:00:00,17.342264
H201,1970-02-09 08:00:00,18.977196
H201,1970-02-09 09:00:00,20.5231
H201,1970-02-09 10:00:00,21.802475
H201,1970-02-09 11:00:00,22.836372
H201,1970-02-09 12:00:00,23.65395
H201,1970-02-09 13:00:00,24.261139
H201,1970-02-09 14:00:00,24.652073
H201,1970-02-09 15:00:00,24.81556
H201,1970-02-09 16:00:00,24.736
H201,1970-02-09 17:00:00,24.386135
H201,1970-02-09 18:00:00,23.708878
H201,1970-02-09 19:00:00,22.584778
H201,1970-02-09 20:00:00,20.946152
H201,1970-02-09 21:00:00,19.659338
H201,1970-02-09 22:00:00,18.75587
H201,1970-02-09 23:00:00,17.975643
H202,1970-02-03 00:00:00,24.571438
H202,1970-02-03 01:00:00,24.730371
H202,1970-02-03 02:00:00,24.680424
H202,1970-02-03 03:00:00,24.398113
H202,1970-02-03 04:00:00,23.829397
H202,1970-02-03 05:00:00,22.899166
H202,1970-02-03 06:00:00,21.67748
H202,1970-02-03 07:00:00,20.639711
H202,1970-02-03 08:00:00,19.996725
H202,1970-02-03 09:00:00,19.315859
H202,1970-02-03 10:00:00,18.342302
H202,1970-02-03 11:00:00,17.601013
H202,1970-02-03 12:00:00,17.315992
H202,1970-02-03 13:00:00,16.995813
H202,1970-02-03 14:00:00,16.643274
H202,1970-02-03 15:00:00,16.926577
H202,1970-02-03 16:00:00,17.891697
H202,1970-02-03 17:00:00,18.974075
H202,1970-02-03 18:00:00,20.100441
H202,1970-02-03 19:00:00,21.310682
H202,1970-02-03 20:00:00,22.329304
H202,1970-02-03 21:00:00,23.232563
H202,1970-02-03 22:00:00,23.874836
H202,1970-02-03 23:00:00,24.279911
H202,1970-02-04 00:00:00,24.476992
H202,1970-02-04 01:00:00,24.46759
H202,1970-02-04 02:00:00,24.231365
H202,1970-02-04 03:00:00,23.72083
H202,1970-02-04 04:00:00,22.870626
H202,1970-02-04 05:00:00,21.72712
H202,1970-02-04 06:00:00,20.68317
H202,1970-02-04 07:00:00,19.996582
H202,1970-02-04 08:00:00,19.335705
H202,1970-02-04 09:00:00,18.418571
H202,1970-02-04 10:00:00,17.639343
H202,1970-02-04 11:00:00,17.286085
H202,1970-02-04 12:00:00,16.974577
H202,1970-02-04 13:00:00,16.616693
H202,1970-02-04 14:00:00,16.794329
H202,1970-02-04 15:00:00,17.649288
H202,1970-02-04 16:00:00,18.73249
H202,1970-02-04 17:00:00,19.854706
H202,1970-02-04 18:00:00,21.061348
H202,1970-02-04 19:00:00,22.092197
H202,1970-02-04 20:00:00,23.02188
H202,1970-02-04 21:00:00,23.706255
H202,1970-02-04 22:00:00,24.146397
H202,1970-02-04 23:00:00,24.3759
H202,1970-02-05 00:00:00,24.398903
H202,1970-02-05 01:00:00,24.19767
H202,1970-02-05 02:00:00,23.727976
H202,1970-02-05 03:00:00,22.92324
H202,1970-02-05 04:00:00,21.799444
H202,1970-02-05 05:00:00,20.712427
H202,1970-02-05 06:00:00,19.989313
H202,1970-02-05 07:00:00,19.348722
H202,1970-02-05 08:00:00,18.447899
H202,1970-02-05 09:00:00,17.610111
H202,1970-02-05 10:00:00,17.212172
H202,1970-02-05 11:00:00,16.914576
H202,1970-02-05 12:00:00,16.526535
H202,1970-02-05 13:00:00,16.608532
H202,1970-02-05 14:00:00,17.39674
H202,1970-02-05 15:00:00,18.490807
H202,1970-02-05 16:00:00,19.604921
H202,1970-02-05 17:00:00,20.826141
H202,1970-02-05 18:00:00,21.883276
H202,1970-02-05 19:00:00,22.839209
H202,1970-02-05 20:00:00,23.57095
H202,1970-02-05 21:00:00,24.050627
H202,1970-02-05 22:00:00,24.315905
H202,1970-02-05 23:00:00,24.374622
H202,1970-02-06 00:00:00,24.21241
H202,1970-02-06 01:00:00,23.78915
H202,1970-02-06 02:00:00,23.038284
H202,1970-02-06 03:00:00,21.944492
H202,1970-02-06 04:00:00,20.809414
H202,1970-02-06 05:00:00,20.033579
H202,1970-02-06 06:00:00,19.413021
H202,1970-02-06 07:00:00,18.544228
H202,1970-02-06 08:00:00,17.644844
H202,1970-02-06 09:00:00,17.185848
H202,1970-02-06 10:00:00,16.905554
H202,1970-02-06 11:00:00,16.498339
H202,1970-02-06 12:00:00,16.467411
H202,1970-02-06 13:00:00,17.161898
H202,1970-02-06 14:00:00,18.25633
H202,1970-02-06 15:00:00,19.36012
H202,1970-02-06 16:00:00,20.584835
H202,1970-02-06 17:00:00,21.678455
H202,1970-02-06 18:00:00,22.654001
H202,1970-02-06 19:00:00,23.436874
H202,1970-02-06 20:00:00,23.960428
H202,1970-02-06 21:00:00,24.264727
H202,1970-02-06 22:00:00,24.362303
H202,1970-02-06 23:00:00,24.24262
H202,1970-02-07 00:00:00,23.870468
H202,1970-02-07 01:00:00,23.181952
H202,1970-02-07 02:00:00,22.136353
H202,1970-02-07 03:00:00,20.964323
H202,1970-02-07 04:00:00,20.119377
H202,1970-02-07 05:00:00,19.508066
H202,1970-02-07 06:00:00,18.689175
H202,1970-02-07 07:00:00,17.74159
H202,1970-02-07 08:00:00,17.201746
H202,1970-02-07 09:00:00,16.93007
H202,1970-02-07 10:00:00,16.525164
H202,1970-02-07 11:00:00,16.376322
H202,1970-02-07 12:00:00,16.948656
H202,1970-02-07 13:00:00,18.023212
H202,1970-02-07 14:00:00,19.12201
H202,1970-02-07 15:00:00,20.334158
H202,1970-02-07 16:00:00,21.471077
H202,1970-02-07 17:00:00,22.460632
H202,1970-02-07 18:00:00,23.295752
H202,1970-02-07 19:00:00,23.866764
H202,1970-02-07 20:00:00,24.21215
H202,1970-02-07 21:00:00,24.350088
H202,1970-02-07 22:00:00,24.274113
H202,1970-02-07 23:00:00,23.95418
H202,1970-02-08 00:00:00,23.330925
H202,1970-02-08 01:00:00,22.346716
H202,1970-02-08 02:00:00,21.15711
H202,1970-02-08 03:00:00,20.233284
H202,1970-02-08 04:00:00,19.613298
H202,1970-02-08 05:00:00,18.852648
H202,1970-02-08 06:00:00,17.880705
H202,1970-02-08 07:00:00,17.246603
H202,1970-02-08 08:00:00,16.965122
H202,1970-02-08 09:00:00,16.581934
H202,1970-02-08 10:00:00,16.325756
H202,1970-02-08 11:00:00,16.757742
H202,1970-02-08 12:00:00,17.785645
H202,1970-02-08 13:00:00,18.887451
H202,1970-02-08 14:00:00,20.074919
H202,1970-02-08 15:00:00,21.255295
H202,1970-02-08 16:00:00,22.258636
H202,1970-02-08 17:00:00,23.143353
H202,1970-02-08 18:00:00,23.764946
H202,1970-02-08 19:00:00,24.152885
H202,1970-02-08 20:00:00,24.331812
H202,1970-02-08 21:00:00,24.299501
H202,1970-02-08 22:00:00,24.030998
H202,1970-02-08 23:00:00,23.472467
H202,1970-02-09 00:00:00,22.557188
H202,1970-02-09 01:00:00,21.372173
H202,1970-02-09 02:00:00,20.368038
H202,1970-02-09 03:00:00,19.719181
H202,1970-02-09 04:00:00,19.015339
H202,1970-02-09 05:00:00,18.046509
H202,1970-02-09 06:00:00,17.31399
H202,1970-02-09 07:00:00,17.000082
H202,1970-02-09 08:00:00,16.650547
H202,1970-02-09 09:00:00,16.309814
H202,1970-02-09 10:00:00,16.592857
H202,1970-02-09 11:00:00,17.545055
H202,1970-02-09 12:00:00,18.654778
H202,1970-02-09 13:00:00,19.812483
H202,1970-02-09 14:00:00,21.027916
H202,1970-02-09 15:00:00,22.051338
H202,1970-02-09 16:00:00,22.978168
H202,1970-02-09 17:00:00,23.653055
H202,1970-02-09 18:00:00,24.085167
H202,1970-02-09 19:00:00,24.30578
H202,1970-02-09 20:00:00,24.317133
H202,1970-02-09 21:00:00,24.099184
H202,1970-02-09 22:00:00,23.604082
H202,1970-02-09 23:00:00,22.762018
H203,1970-02-03 00:00:00,18.321905
H203,1970-02-03 01:00:00,17.652344
H203,1970-02-03 02:00:00,17.14152
H203,1970-02-03 03:00:00,16.730425
H203,1970-02-03 04:00:00,16.333235
H203,1970-02-03 05:00:00,15.916944
H203,1970-02-03 06:00:00,15.601416
H203,1970-02-03 07:00:00,16.011547
H203,1970-02-03 08:00:00,17.788946
H203,1970-02-03 09:00:00,19.512445
H203,1970-02-03 10:00:00,21.082674
H203,1970-02-03 11:00:00,22.36739
H203,1970-02-03 12:00:00,23.412434
H203,1970-02-03 13:00:00,24.246658
H203,1970-02-03 14:00:00,24.885448
H203,1970-02-03 15:00:00,25.33305
H203,1970-02-03 16:00:00,25.57662
H203,1970-02-03 17:00:00,25.583956
H203,1970-02-03 18:00:00,25.326117
H203,1970-02-03 19:00:00,24.78808
H203,1970-02-03 20:00:00,23.808052
H203,1970-02-03 21:00:00,22.082872
H203,1970-02-03 22:00:00,20.095207
H203,1970-02-03 23:00:00,19.045767
H203,1970-02-04 00:00:00,18.350296
H203,1970-02-04 01:00:00,17.681993
H203,1970-02-04 02:00:00,17.174198
H203,1970-02-04 03:00:00,16.763554
H203,1970-02-04 04:00:00,16.365662
H203,1970-02-04 05:00:00,15.94921
H203,1970-02-04 06:00:00,15.638233
H203,1970-02-04 07:00:00,16.065243
H203,1970-02-04 08:00:00,17.851978
H203,1970-02-04 09:00:00,19.572952
H203,1970-02-04 10:00:00,21.138952
H203,1970-02-04 11:00:00,22.419338
H203,1970-02-04 12:00:00,23.46057
H203,1970-02-04 13:00:00,24.291174
H203,1970-02-04 14:00:00,24.926464
H203,1970-02-04 15:00:00,25.37059
H203,1970-02-04 16:00:00,25.610601
H203,1970-02-04 17:00:00,25.614332
H203,1970-02-04 18:00:00,25.353361
H203,1970-02-04 19:00:00,24.812424
H203,1970-02-04 20:00:00,23.826775
H203,1970-02-04 21:00:00,22.093771
H203,1970-02-04 22:00:00,20.110718
H203,1970-02-04 23:00:00,19.068108
H203,1970-02-05 00:00:00,18.373156
H203,1970-02-05 01:00:00,17.70706
H203,1970-02-05 02:00:00,17.199997
H203,1970-02-05 03:00:00,16.78889
H203,1970-02-05 04:00:00,16.390238
H203,1970-02-05 05:00:00,15.973701
H203,1970-02-05 06:00:00,15.666713
H203,1970-02-05 07:00:00,16.108055
H203,1970-02-05 08:00:00,17.902252
H203,1970-02-05 09:00:00,19.621204
H203,1970-02-05 10:00:00,21.183645
H203,1970-02-05 11:00:00,22.46045
H203,1970-02-05 12:00:00,23.498507
H203,1970-02-05 13:00:00,24.326086
H203,1970-02-05 14:00:00,24.958426
H203,1970-02-05 15:00:00,25.399616
H203,1970-02-05 16:00:00,25.636568
H203,1970-02-05 17:00:00,25.637226
H203,1970-02-05 18:00:00,25.373466
H203,1970-02-05 19:00:00,24.829454
H203,1970-02-05 20:00:00,23.836847
H203,1970-02-05 21:00:00,22.093557
H203,1970-02-05 22:00:00,20.116138
H203,1970-02-05 23:00:00,19.083052
H203,1970-02-06 00:00:00,18.388475
H203,1970-02-06 01:00:00,17.724653
H203,1970-02-06 02:00:00,17.218798
H203,1970-02-06 03:00:00,16.807539
H203,1970-02-06 04:00:00,16.408255
H203,1970-02-06 05:00:00,15.99165
H203,1970-02-06 06:00:00,15.688734
H203,1970-02-06 07:00:00,16.145144
H203,1970-02-06 08:00:00,17.94714
H203,1970-02-06 09:00:00,19.663986
H203,1970-02-06 10:00:00,21.22286
H203,1970-02-06 11:00:00,22.496162
H203,1970-02-06 12:00:00,23.531115
H203,1970-02-06 13:00:00,24.355742
H203,1970-02-06 14:00:00,24.985203
H203,1970-02-06 15:00:00,25.423483
H203,1970-02-06 16:00:00,25.657377
H203,1970-02-06 17:00:00,25.65468
H203,1970-02-06 18:00:00,25.387638
H203,1970-02-06 19:00:00,24.839916
H203,1970-02-06 20:00:00,23.840136
H203,1970-02-06 21:00:00,22.087276
H203,1970-02-06 22:00:00,20.11592
H203,1970-02-06 23:00:00,19.092278
H203,1970-02-07 00:00:00,18.397963
H203,1970-02-07 01:00:00,17.736242
H203,1970-02-07 02:00:00,17.231714
H203,1970-02-07 03:00:00,16.82048
H203,1970-02-07 04:00:00,16.420671
H203,1970-02-07 05:00:00,16.004047
H203,1970-02-07 06:00:00,15.70539
H203,1970-02-07 07:00:00,16.177729
H203,1970-02-07 08:00:00,17.987808
H203,1970-02-07 09:00:00,19.702433
H203,1970-02-07 10:00:00,21.257578
H203,1970-02-07 11:00:00,22.527319
H203,1970-02-07 12:00:00,23.559155
H203,1970-02-07 13:00:00,24.38085
H203,1970-02-07 14:00:00,25.00748
H203,1970-02-07 15:00:00,25.442883
H203,1970-02-07 16:00:00,25.673698
H203,1970-02-07 17:00:00,25.667658
H203,1970-02-07 18:00:00,25.397375
H203,1970-02-07 19:00:00,24.845928
H203,1970-02-07 20:00:00,23.838766
H203,1970-02-07 21:00:00,22.076893
H203,1970-02-07 22:00:00,20.111822
H203,1970-02-07 23:00:00,19.097305
H203,1970-02-08 00:00:00,18.40314
H203,1970-02-08 01:00:00,17.743248
H203,1970-02-08 02:00:00,17.23999
H203,1970-02-08 03:00:00,16.828815
H203,1970-02-08 04:00:00,16.428543
H203,1970-02-08 05:00:00,16.011936
H203,1970-02-08 06:00:00,15.717541
H203,1970-02-08 07:00:00,16.205889
H203,1970-02-08 08:00:00,18.0238
H203,1970-02-08 09:00:00,19.736301
H203,1970-02-08 10:00:00,21.287914
H203,1970-02-08 11:00:00,22.554274
H203,1970-02-08 12:00:00,23.583141
H203,1970-02-08 13:00:00,24.402065
H203,1970-02-08 14:00:00,25.026024
H203,1970-02-08 15:00:00,25.458754
H203,1970-02-08 16:00:00,25.686726
H203,1970-02-08 17:00:00,25.677624
H203,1970-02-08 18:00:00,25.404411
H203,1970-02-08 19:00:00,24.849583
H203,1970-02-08 20:00:00,23.835655
H203,1970-02-08 21:00:00,22.06555
H203,1970-02-08 22:00:00,20.106466
H203,1970-02-08 23:00:00,19.100342
H203,1970-02-09 00:00:00,18.406267
H203,1970-02-09 01:00:00,17.748026
H203,1970-02-09 02:00:00,17.245987
H203,1970-02-09 03:00:00,16.834929
H203,1970-02-09 04:00:00,16.434252
H203,1970-02-09 05:00:00,16.017658
H203,1970-02-09 06:00:00,15.727221
H203,1970-02-09 07:00:00,16.230377
H203,1970-02-09 08:00:00,18.055206
H203,1970-02-09 09:00:00,19.76579
H203,1970-02-09 10:00:00,21.314093
H203,1970-02-09 11:00:00,22.577347
H203,1970-02-09 12:00:00,23.603493
H203,1970-02-09 13:00:00,24.41989
H203,1970-02-09 14:00:00,25.04144
H203,1970-02-09 15:00:00,25.471756
H203,1970-02-09 16:00:00,25.69714
H203,1970-02-09 17:00:00,25.685226
H203,1970-02-09 18:00:00,25.409307
H203,1970-02-09 19:00:00,24.851421
H203,1970-02-09 20:00:00,23.831722
H203,1970-02-09 21:00:00,22.05504
H203,1970-02-09 22:00:00,20.101212
H203,1970-02-09 23:00:00,19.102022
H204,1970-02-03 00:00:00,18.071281
H204,1970-02-03 01:00:00,17.465595
H204,1970-02-03 02:00:00,16.97504
H204,1970-02-03 03:00:00,16.570158
H204,1970-02-03 04:00:00,16.236319
H204,1970-02-03 05:00:00,15.952814
H204,1970-02-03 06:00:00,15.701748
H204,1970-02-03 07:00:00,15.841198
H204,1970-02-03 08:00:00,16.83396
H204,1970-02-03 09:00:00,18.44386
H204,1970-02-03 10:00:00,20.20702
H204,1970-02-03 11:00:00,21.822027
H204,1970-02-03 12:00:00,22.9833
H204,1970-02-03 13:00:00,23.840733
H204,1970-02-03 14:00:00,24.478786
H204,1970-02-03 15:00:00,24.867493
H204,1970-02-03 16:00:00,24.985428
H204,1970-02-03 17:00:00,24.84862
H204,1970-02-03 18:00:00,24.470854
H204,1970-02-03 19:00:00,23.81041
H204,1970-02-03 20:00:00,22.725784
H204,1970-02-03 21:00:00,21.210546
H204,1970-02-03 22:00:00,19.94813
H204,1970-02-03 23:00:00,18.9119
H204,1970-02-04 00:00:00,18.144365
H204,1970-02-04 01:00:00,17.545397
H204,1970-02-04 02:00:00,17.073288
H204,1970-02-04 03:00:00,16.682987
H204,1970-02-04 04:00:00,16.365942
H204,1970-02-04 05:00:00,16.082458
H204,1970-02-04 06:00:00,15.845605
H204,1970-02-04 07:00:00,16.076763
H204,1970-02-04 08:00:00,17.15636
H204,1970-02-04 09:00:00,18.773952
H204,1970-02-04 10:00:00,20.50809
H204,1970-02-04 11:00:00,22.056267
H204,1970-02-04 12:00:00,23.15355
H204,1970-02-04 13:00:00,23.974375
H204,1970-02-04 14:00:00,24.581385
H204,1970-02-04 15:00:00,24.938377
H204,1970-02-04 16:00:00,25.02639
H204,1970-02-04 17:00:00,24.86212
H204,1970-02-04 18:00:00,24.454315
H204,1970-02-04 19:00:00,23.749994
H204,1970-02-04 20:00:00,22.602144
H204,1970-02-04 21:00:00,21.101795
H204,1970-02-04 22:00:00,19.90666
H204,1970-02-04 23:00:00,18.895391
H204,1970-02-05 00:00:00,18.16756
H204,1970-02-05 01:00:00,17.58377
H204,1970-02-05 02:00:00,17.13201
H204,1970-02-05 03:00:00,16.757034
H204,1970-02-05 04:00:00,16.453424
H204,1970-02-05 05:00:00,16.171026
H204,1970-02-05 06:00:00,15.97297
H204,1970-02-05 07:00:00,16.334661
H204,1970-02-05 08:00:00,17.523151
H204,1970-02-05 09:00:00,19.162714
H204,1970-02-05 10:00:00,20.878918
H204,1970-02-05 11:00:00,22.3489
H204,1970-02-05 12:00:00,23.380867
H204,1970-02-05 13:00:00,24.159882
H204,1970-02-05 14:00:00,24.72381
H204,1970-02-05 15:00:00,25.033777
H204,1970-02-05 16:00:00,25.077175
H204,1970-02-05 17:00:00,24.872398
H204,1970-02-05 18:00:00,24.421158
H204,1970-02-05 19:00:00,23.655163
H204,1970-02-05 20:00:00,22.427843
H204,1970-02-05 21:00:00,20.96038
H204,1970-02-05 22:00:00,19.823948
H204,1970-02-05 23:00:00,18.852238
H204,1970-02-06 00:00:00,18.163837
H204,1970-02-06 01:00:00,17.60238
H204,1970-02-06 02:00:00,17.17208
H204,1970-02-06 03:00:00,16.814865
H204,1970-02-06 04:00:00,16.523045
H204,1970-02-06 05:00:00,16.243248
H204,1970-02-06 06:00:00,16.10905
H204,1970-02-06 07:00:00,16.628525
H204,1970-02-06 08:00:00,17.926973
H204,1970-02-06 09:00:00,19.58585
H204,1970-02-06 10:00:00,21.278536
H204,1970-02-06 11:00:00,22.65146
H204,1970-02-06 12:00:00,23.618057
H204,1970-02-06 13:00:00,24.351768
H204,1970-02-06 14:00:00,24.865416
H204,1970-02-06 15:00:00,25.120829
H204,1970-02-06 16:00:00,25.113174
H204,1970-02-06 17:00:00,24.861374
