unique_id,ds,y_hat
H151,1970-01-31 11:00:00,1871.0105
H151,1970-01-31 12:00:00,1518.5874
H151,1970-01-31 13:00:00,1579.8854
H151,1970-01-31 14:00:00,1954.8501
H151,1970-01-31 15:00:00,1329.1465
H151,1970-01-31 16:00:00,1029.1135
H151,1970-01-31 17:00:00,506.7736
H151,1970-01-31 18:00:00,798.78827
H151,1970-01-31 19:00:00,489.45505
H151,1970-01-31 20:00:00,194.14807
H151,1970-01-31 21:00:00,116.608315
H151,1970-01-31 22:00:00,60.974037
H151,1970-01-31 23:00:00,47.5711
H151,1970-02-01 00:00:00,43.523697
H151,1970-02-01 01:00:00,44.419388
H151,1970-02-01 02:00:00,90.48977
H151,1970-02-01 03:00:00,204.11847
H152,1970-01-30 04:00:00,15.649043
H152,1970-01-30 05:00:00,26.28181
H152,1970-01-30 06:00:00,54.59032
H152,1970-01-30 07:00:00,130.8429
H152,1970-01-30 08:00:00,184.64438
H152,1970-01-30 09:00:00,148.12245
H152,1970-01-30 10:00:00,123.57353
H152,1970-01-30 11:00:00,134.20018
H152,1970-01-30 12:00:00,215.24231
H152,1970-01-30 13:00:00,214.50124
H152,1970-01-30 14:00:00,156.45297
H152,1970-01-30 15:00:00,135.17781
H152,1970-01-30 16:00:00,167.7687
H152,1970-01-30 17:00:00,244.74205
H152,1970-01-30 18:00:00,214.9552
H152,1970-01-30 19:00:00,116.95208
H152,1970-01-30 20:00:00,84.377655
H152,1970-01-30 21:00:00,64.951454
H152,1970-01-30 22:00:00,57.89935
H152,1970-01-30 23:00:00,32.700317
H152,1970-01-31 00:00:00,22.603125
H152,1970-01-31 01:00:00,21.044436
H152,1970-01-31 02:00:00,20.16846
H152,1970-01-31 03:00:00,15.017267
H152,1970-01-31 04:00:00,15.115574
H152,1970-01-31 05:00:00,23.719719
H152,1970-01-31 06:00:00,40.89031
H152,1970-01-31 07:00:00,83.91063
H152,1970-01-31 08:00:00,116.537056
H152,1970-01-31 09:00:00,108.79762
H152,1970-01-31 10:00:00,97.533875
H152,1970-01-31 11:00:00,93.989716
H152,1970-01-31 12:00:00,149.6987
H152,1970-01-31 13:00:00,148.48216
H152,1970-01-31 14:00:00,89.26138
H152,1970-01-31 15:00:00,78.30936
H152,1970-01-31 16:00:00,99.80948
H152,1970-01-31 17:00:00,142.38681
H152,1970-01-31 18:00:00,129.40958
H152,1970-01-31 19:00:00,84.9359
H152,1970-01-31 20:00:00,62.33396
H152,1970-01-31 21:00:00,48.53307
H152,1970-01-31 22:00:00,38.446598
H152,1970-01-31 23:00:00,27.268448
H152,1970-02-01 00:00:00,20.401861
H152,1970-02-01 01:00:00,19.61366
H152,1970-02-01 02:00:00,18.192646
H152,1970-02-01 03:00:00,14.283687
H153,1970-01-30 04:00:00,207.57333
H153,1970-01-30 05:00:00,162.57004
H153,1970-01-30 06:00:00,138.58142
H153,1970-01-30 07:00:00,169.51279
H153,1970-01-30 08:00:00,276.6008
H153,1970-01-30 09:00:00,350.11398
H153,1970-01-30 10:00:00,476.26257
H153,1970-01-30 11:00:00,592.1086
H153,1970-01-30 12:00:00,901.59784
H153,1970-01-30 13:00:00,853.0837
H153,1970-01-30 14:00:00,753.6203
H153,1970-01-30 15:00:00,716.9485
H153,1970-01-30 16:00:00,702.14453
H153,1970-01-30 17:00:00,809.62195
H153,1970-01-30 18:00:00,887.78894
H153,1970-01-30 19:00:00,947.25555
H153,1970-01-30 20:00:00,926.8328
H153,1970-01-30 21:00:00,828.75934
H153,1970-01-30 22:00:00,839.2013
H153,1970-01-30 23:00:00,749.8285
H153,1970-01-31 00:00:00,541.6583
H153,1970-01-31 01:00:00,463.11734
H153,1970-01-31 02:00:00,316.38608
H153,1970-01-31 03:00:00,243.13832
H153,1970-01-31 04:00:00,149.6077
H153,1970-01-31 05:00:00,117.281525
H153,1970-01-31 06:00:00,102.929535
H153,1970-01-31 07:00:00,141.90125
H153,1970-01-31 08:00:00,254.36263
H153,1970-01-31 09:00:00,338.4857
H153,1970-01-31 10:00:00,470.10803
H153,1970-01-31 11:00:00,601.6413
H153,1970-01-31 12:00:00,922.7296
H153,1970-01-31 13:00:00,862.2647
H153,1970-01-31 14:00:00,760.30084
H153,1970-01-31 15:00:00,715.553
H153,1970-01-31 16:00:00,714.94147
H153,1970-01-31 17:00:00,840.3492
H153,1970-01-31 18:00:00,919.0871
H153,1970-01-31 19:00:00,994.9626
H153,1970-01-31 20:00:00,988.7807
H153,1970-01-31 21:00:00,895.6018
H153,1970-01-31 22:00:00,935.46
H153,1970-01-31 23:00:00,836.4505
H153,1970-02-01 00:00:00,613.8626
H153,1970-02-01 01:00:00,506.3963
H153,1970-02-01 02:00:00,344.8453
H153,1970-02-01 03:00:00,255.2031
H154,1970-01-30 04:00:00,30.365103
H154,1970-01-30 05:00:00,26.499247
H154,1970-01-30 06:00:00,38.95708
H154,1970-01-30 07:00:00,101.16603
H154,1970-01-30 08:00:00,196.11014
H154,1970-01-30 09:00:00,194.75195
H154,1970-01-30 10:00:00,307.2346
H154,1970-01-30 11:00:00,332.29477
H154,1970-01-30 12:00:00,569.552
H154,1970-01-30 13:00:00,622.3397
H154,1970-01-30 14:00:00,623.3398
H154,1970-01-30 15:00:00,729.2435
H154,1970-01-30 16:00:00,575.6054
H154,1970-01-30 17:00:00,649.0487
H154,1970-01-30 18:00:00,716.2086
H154,1970-01-30 19:00:00,863.4247
H154,1970-01-30 20:00:00,1025.2413
H154,1970-01-30 21:00:00,899.69446
H154,1970-01-30 22:00:00,633.0191
H154,1970-01-30 23:00:00,369.6807
H154,1970-01-31 00:00:00,159.01006
H154,1970-01-31 01:00:00,75.056595
H154,1970-01-31 02:00:00,48.27737
H154,1970-01-31 03:00:00,21.010183
H154,1970-01-31 04:00:00,28.205
H154,1970-01-31 05:00:00,20.23697
H154,1970-01-31 06:00:00,34.80063
H154,1970-01-31 07:00:00,93.81408
H154,1970-01-31 08:00:00,181.26675
H154,1970-01-31 09:00:00,176.39673
H154,1970-01-31 10:00:00,277.86108
H154,1970-01-31 11:00:00,335.27347
H154,1970-01-31 12:00:00,541.2636
H154,1970-01-31 13:00:00,629.7267
H154,1970-01-31 14:00:00,692.00433
H154,1970-01-31 15:00:00,818.8053
H154,1970-01-31 16:00:00,710.35486
H154,1970-01-31 17:00:00,781.9146
H154,1970-01-31 18:00:00,769.7514
H154,1970-01-31 19:00:00,942.86127
H154,1970-01-31 20:00:00,1111.5737
H154,1970-01-31 21:00:00,977.95026
H154,1970-01-31 22:00:00,629.4941
H154,1970-01-31 23:00:00,353.9154
H154,1970-02-01 00:00:00,139.39401
H154,1970-02-01 01:00:00,68.53232
H154,1970-02-01 02:00:00,42.849766
H154,1970-02-01 03:00:00,18.448215
H155,1970-01-30 04:00:00,150.31714
H155,1970-01-30 05:00:00,125.197235
H155,1970-01-30 06:00:00,211.46555
H155,1970-01-30 07:00:00,462.29846
H155,1970-01-30 08:00:00,1009.48175
H155,1970-01-30 09:00:00,873.2207
H155,1970-01-30 10:00:00,966.7983
H155,1970-01-30 11:00:00,930.61926
H155,1970-01-30 12:00:00,1182.6128
H155,1970-01-30 13:00:00,1265.127
H155,1970-01-30 14:00:00,1150.0881
H155,1970-01-30 15:00:00,1135.6957
H155,1970-01-30 16:00:00,1467.9056
H155,1970-01-30 17:00:00,2141.832
H155,1970-01-30 18:00:00,1804.3943
H155,1970-01-30 19:00:00,1327.138
H155,1970-01-30 20:00:00,1121.5648
H155,1970-01-30 21:00:00,1085.3062
H155,1970-01-30 22:00:00,1111.7308
H155,1970-01-30 23:00:00,718.04156
H155,1970-01-31 00:00:00,459.21326
H155,1970-01-31 01:00:00,264.48505
H155,1970-01-31 02:00:00,156.3318
H155,1970-01-31 03:00:00,98.71745
H155,1970-01-31 04:00:00,78.11444
H155,1970-01-31 05:00:00,78.58032
H155,1970-01-31 06:00:00,162.59537
H155,1970-01-31 07:00:00,433.31775
H155,1970-01-31 08:00:00,979.1021
H155,1970-01-31 09:00:00,854.3616
H155,1970-01-31 10:00:00,951.35785
H155,1970-01-31 11:00:00,933.094
H155,1970-01-31 12:00:00,1189.7462
H155,1970-01-31 13:00:00,1282.8077
H155,1970-01-31 14:00:00,1167.2476
H155,1970-01-31 15:00:00,1160.6622
H155,1970-01-31 16:00:00,1485.9684
H155,1970-01-31 17:00:00,2131.6528
H155,1970-01-31 18:00:00,1783.3179
H155,1970-01-31 19:00:00,1304.4539
H155,1970-01-31 20:00:00,1114.7448
H155,1970-01-31 21:00:00,1065.5752
H155,1970-01-31 22:00:00,1087.9128
H155,1970-01-31 23:00:00,694.67523
H155,1970-02-01 00:00:00,437.9459
H155,1970-02-01 01:00:00,248.19939
H155,1970-02-01 02:00:00,149.25937
H155,1970-02-01 03:00:00,92.67193
H156,1970-01-30 04:00:00,10.879833
H156,1970-01-30 05:00:00,31.636202
H156,1970-01-30 06:00:00,84.985985
H156,1970-01-30 07:00:00,222.0963
H156,1970-01-30 08:00:00,395.02814
H156,1970-01-30 09:00:00,279.03925
H156,1970-01-30 10:00:00,186.69542
H156,1970-01-30 11:00:00,216.16272
H156,1970-01-30 12:00:00,258.67853
H156,1970-01-30 13:00:00,261.71487
H156,1970-01-30 14:00:00,204.87978
H156,1970-01-30 15:00:00,240.42543
H156,1970-01-30 16:00:00,347.46893
H156,1970-01-30 17:00:00,372.71204
H156,1970-01-30 18:00:00,182.96661
H156,1970-01-30 19:00:00,98.11886
H156,1970-01-30 20:00:00,82.64727
H156,1970-01-30 21:00:00,76.20128
H156,1970-01-30 22:00:00,56.282978
H156,1970-01-30 23:00:00,38.201015
H156,1970-01-31 00:00:00,16.376505
H156,1970-01-31 01:00:00,15.725452
H156,1970-01-31 02:00:00,15.015946
H156,1970-01-31 03:00:00,14.037419
H156,1970-01-31 04:00:00,13.597983
H156,1970-01-31 05:00:00,30.997465
H156,1970-01-31 06:00:00,83.36706
H156,1970-01-31 07:00:00,209.59111
H156,1970-01-31 08:00:00,379.04596
H156,1970-01-31 09:00:00,261.76263
H156,1970-01-31 10:00:00,171.7878
H156,1970-01-31 11:00:00,194.78143
H156,1970-01-31 12:00:00,251.45503
H156,1970-01-31 13:00:00,228.64801
H156,1970-01-31 14:00:00,180.64969
H156,1970-01-31 15:00:00,222.17676
H156,1970-01-31 16:00:00,334.95435
H156,1970-01-31 17:00:00,349.90692
H156,1970-01-31 18:00:00,176.2615
H156,1970-01-31 19:00:00,94.26857
H156,1970-01-31 20:00:00,80.80173
H156,1970-01-31 21:00:00,73.70697
H156,1970-01-31 22:00:00,56.08182
H156,1970-01-31 23:00:00,42.360413
H156,1970-02-01 00:00:00,21.465374
H156,1970-02-01 01:00:00,17.283361
H156,1970-02-01 02:00:00,13.915919
H156,1970-02-01 03:00:00,14.318449
H157,1970-01-30 04:00:00,16.033852
H157,1970-01-30 05:00:00,22.391632
H157,1970-01-30 06:00:00,50.21772
H157,1970-01-30 07:00:00,69.39387
H157,1970-01-30 08:00:00,127.85511
H157,1970-01-30 09:00:00,143.85643
H157,1970-01-30 10:00:00,188.17587
H157,1970-01-30 11:00:00,209.32103
H157,1970-01-30 12:00:00,266.7889
H157,1970-01-30 13:00:00,291.00195
H157,1970-01-30 14:00:00,250.5246
H157,1970-01-30 15:00:00,257.31863
H157,1970-01-30 16:00:00,343.6889
H157,1970-01-30 17:00:00,234.39467
H157,1970-01-30 18:00:00,168.75339
H157,1970-01-30 19:00:00,135.4978
H157,1970-01-30 20:00:00,120.4782
H157,1970-01-30 21:00:00,112.45053
H157,1970-01-30 22:00:00,82.58951
H157,1970-01-30 23:00:00,52.671223
H157,1970-01-31 00:00:00,37.10498
H157,1970-01-31 01:00:00,25.307941
H157,1970-01-31 02:00:00,19.588833
H157,1970-01-31 03:00:00,14.234086
H157,1970-01-31 04:00:00,16.877989
H157,1970-01-31 05:00:00,20.507282
H157,1970-01-31 06:00:00,48.37087
H157,1970-01-31 07:00:00,56.325653
H157,1970-01-31 08:00:00,108.44264
H157,1970-01-31 09:00:00,139.20805
H157,1970-01-31 10:00:00,187.73514
H157,1970-01-31 11:00:00,209.95822
H157,1970-01-31 12:00:00,265.87714
H157,1970-01-31 13:00:00,287.19388
H157,1970-01-31 14:00:00,241.0964
H157,1970-01-31 15:00:00,251.18404
H157,1970-01-31 16:00:00,358.94113
H157,1970-01-31 17:00:00,218.38197
H157,1970-01-31 18:00:00,171.92786
H157,1970-01-31 19:00:00,138.80254
H157,1970-01-31 20:00:00,125.16451
H157,1970-01-31 21:00:00,108.23979
H157,1970-01-31 22:00:00,80.85428
H157,1970-01-31 23:00:00,50.78453
H157,1970-02-01 00:00:00,34.80038
H157,1970-02-01 01:00:00,24.297377
H157,1970-02-01 02:00:00,19.639898
H157,1970-02-01 03:00:00,12.992854
H158,1970-01-30 04:00:00,138.37103
H158,1970-01-30 05:00:00,175.58841
H158,1970-01-30 06:00:00,504.91873
H158,1970-01-30 07:00:00,1047.8113
H158,1970-01-30 08:00:00,2343.1145
H158,1970-01-30 09:00:00,1788.0503
H158,1970-01-30 10:00:00,1477.318
H158,1970-01-30 11:00:00,1885.8967
H158,1970-01-30 12:00:00,3106.5117
H158,1970-01-30 13:00:00,3459.514
H158,1970-01-30 14:00:00,2737.8652
H158,1970-01-30 15:00:00,2445.116
H158,1970-01-30 16:00:00,3002.5579
H158,1970-01-30 17:00:00,3963.15
H158,1970-01-30 18:00:00,3076.1702
H158,1970-01-30 19:00:00,2271.4685
H158,1970-01-30 20:00:00,2100.6667
H158,1970-01-30 21:00:00,1772.7786
H158,1970-01-30 22:00:00,1275.1517
H158,1970-01-30 23:00:00,890.90515
H158,1970-01-31 00:00:00,493.955
H158,1970-01-31 01:00:00,269.57996
H158,1970-01-31 02:00:00,161.544
H158,1970-01-31 03:00:00,129.10094
H158,1970-01-31 04:00:00,107.40326
H158,1970-01-31 05:00:00,154.58937
H158,1970-01-31 06:00:00,508.6976
H158,1970-01-31 07:00:00,1046.853
H158,1970-01-31 08:00:00,2309.1648
H158,1970-01-31 09:00:00,1659.5444
H158,1970-01-31 10:00:00,1557.6975
H158,1970-01-31 11:00:00,1936.6469
H158,1970-01-31 12:00:00,3118.6313
H158,1970-01-31 13:00:00,3429.6853
H158,1970-01-31 14:00:00,2785.5078
H158,1970-01-31 15:00:00,2713.824
H158,1970-01-31 16:00:00,3112.8577
H158,1970-01-31 17:00:00,3879.9658
H158,1970-01-31 18:00:00,3060.914
H158,1970-01-31 19:00:00,2249.1484
H158,1970-01-31 20:00:00,1954.6687
H158,1970-01-31 21:00:00,1639.0765
H158,1970-01-31 22:00:00,1215.9174
H158,1970-01-31 23:00:00,724.2035
H158,1970-02-01 00:00:00,361.14316
H158,1970-02-01 01:00:00,191.40735
H158,1970-02-01 02:00:00,110.37857
H158,1970-02-01 03:00:00,77.09828
H159,1970-01-30 04:00:00,35.350487
H159,1970-01-30 05:00:00,34.85571
H159,1970-01-30 06:00:00,92.242035
H159,1970-01-30 07:00:00,309.03067
H159,1970-01-30 08:00:00,791.47174
H159,1970-01-30 09:00:00,561.74146
H159,1970-01-30 10:00:00,552.0251
H159,1970-01-30 11:00:00,516.0566
H159,1970-01-30 12:00:00,894.6159
H159,1970-01-30 13:00:00,926.7735
H159,1970-01-30 14:00:00,543.16986
H159,1970-01-30 15:00:00,521.92096
H159,1970-01-30 16:00:00,598.81573
H159,1970-01-30 17:00:00,813.2332
H159,1970-01-30 18:00:00,455.47903
H159,1970-01-30 19:00:00,329.8772
H159,1970-01-30 20:00:00,213.56934
H159,1970-01-30 21:00:00,185.74461
H159,1970-01-30 22:00:00,142.08109
H159,1970-01-30 23:00:00,140.38217
H159,1970-01-31 00:00:00,79.589195
H159,1970-01-31 01:00:00,51.85252
H159,1970-01-31 02:00:00,54.002907
H159,1970-01-31 03:00:00,30.140863
H159,1970-01-31 04:00:00,31.879904
H159,1970-01-31 05:00:00,31.742151
H159,1970-01-31 06:00:00,87.992615
H159,1970-01-31 07:00:00,287.84598
H159,1970-01-31 08:00:00,772.22675
H159,1970-01-31 09:00:00,549.9982
H159,1970-01-31 10:00:00,546.7312
H159,1970-01-31 11:00:00,510.56915
H159,1970-01-31 12:00:00,915.88226
H159,1970-01-31 13:00:00,928.7324
H159,1970-01-31 14:00:00,543.2055
H159,1970-01-31 15:00:00,539.9937
H159,1970-01-31 16:00:00,576.99286
H159,1970-01-31 17:00:00,806.092
H159,1970-01-31 18:00:00,459.611
H159,1970-01-31 19:00:00,310.81503
H159,1970-01-31 20:00:00,200.4654
H159,1970-01-31 21:00:00,176.41081
H159,1970-01-31 22:00:00,117.38818
H159,1970-01-31 23:00:00,108.39374
H159,1970-02-01 00:00:00,64.37087
H159,1970-02-01 01:00:00,42.195335
H159,1970-02-01 02:00:00,40.83928
H159,1970-02-01 03:00:00,24.668331
H16,1970-01-30 04:00:00,1313.4287
H16,1970-01-30 05:00:00,1213.545
H16,1970-01-30 06:00:00,1105.1019
H16,1970-01-30 07:00:00,1026.536
H16,1970-01-30 08:00:00,973.7596
H16,1970-01-30 09:00:00,940.26764
H16,1970-01-30 10:00:00,916.19617
H16,1970-01-30 11:00:00,913.23
H16,1970-01-30 12:00:00,944.4066
H16,1970-01-30 13:00:00,969.6289
H16,1970-01-30 14:00:00,1033.014
H16,1970-01-30 15:00:00,1122.1869
H16,1970-01-30 16:00:00,1210.774
H16,1970-01-30 17:00:00,1292.3783
H16,1970-01-30 18:00:00,1374.8286
H16,1970-01-30 19:00:00,1456.6699
H16,1970-01-30 20:00:00,1532.6512
H16,1970-01-30 21:00:00,1588.6803
H16,1970-01-30 22:00:00,1623.1934
H16,1970-01-30 23:00:00,1618.677
H16,1970-01-31 00:00:00,1577.4929
H16,1970-01-31 01:00:00,1511.7925
H16,1970-01-31 02:00:00,1439.2231
H16,1970-01-31 03:00:00,1410.7164
H16,1970-01-31 04:00:00,1369.0558
H16,1970-01-31 05:00:00,1256.8441
H16,1970-01-31 06:00:00,1136.4315
H16,1970-01-31 07:00:00,1053.6018
H16,1970-01-31 08:00:00,993.1327
H16,1970-01-31 09:00:00,957.1986
H16,1970-01-31 10:00:00,928.2913
H16,1970-01-31 11:00:00,923.2875
H16,1970-01-31 12:00:00,951.27997
H16,1970-01-31 13:00:00,974.0065
H16,1970-01-31 14:00:00,1033.7162
H16,1970-01-31 15:00:00,1123.234
H16,1970-01-31 16:00:00,1213.3246
H16,1970-01-31 17:00:00,1291.2845
H16,1970-01-31 18:00:00,1371.3289
H16,1970-01-31 19:00:00,1453.9912
H16,1970-01-31 20:00:00,1531.6685
H16,1970-01-31 21:00:00,1587.3322
H16,1970-01-31 22:00:00,1624.8525
H16,1970-01-31 23:00:00,1627.1677
H16,1970-02-01 00:00:00,1593.2029
H16,1970-02-01 01:00:00,1529.6008
H16,1970-02-01 02:00:00,1458.8431
H16,1970-02-01 03:00:00,1419.221
H160,1970-01-30 04:00:00,16.532843
H160,1970-01-30 05:00:00,19.118994
H160,1970-01-30 06:00:00,16.579594
H160,1970-01-30 07:00:00,42.004707
H160,1970-01-30 08:00:00,99.84769
H160,1970-01-30 09:00:00,136.36156
H160,1970-01-30 10:00:00,163.73184
H160,1970-01-30 11:00:00,248.94101
H160,1970-01-30 12:00:00,375.54584
H160,1970-01-30 13:00:00,422.28146
H160,1970-01-30 14:00:00,339.7354
H160,1970-01-30 15:00:00,339.56012
H160,1970-01-30 16:00:00,318.20428
H160,1970-01-30 17:00:00,284.7599
H160,1970-01-30 18:00:00,341.8263
H160,1970-01-30 19:00:00,468.86597
H160,1970-01-30 20:00:00,483.92758
H160,1970-01-30 21:00:00,392.35822
H160,1970-01-30 22:00:00,267.58475
H160,1970-01-30 23:00:00,142.34918
H160,1970-01-31 00:00:00,64.648544
H160,1970-01-31 01:00:00,33.101673
H160,1970-01-31 02:00:00,22.929924
H160,1970-01-31 03:00:00,16.68733
H160,1970-01-31 04:00:00,18.144974
H160,1970-01-31 05:00:00,19.9493
H160,1970-01-31 06:00:00,18.198
H160,1970-01-31 07:00:00,45.531475
H160,1970-01-31 08:00:00,107.344894
H160,1970-01-31 09:00:00,141.41144
H160,1970-01-31 10:00:00,167.48297
H160,1970-01-31 11:00:00,248.57048
H160,1970-01-31 12:00:00,374.20413
H160,1970-01-31 13:00:00,417.322
H160,1970-01-31 14:00:00,332.16205
H160,1970-01-31 15:00:00,331.69266
H160,1970-01-31 16:00:00,308.76746
H160,1970-01-31 17:00:00,282.71848
H160,1970-01-31 18:00:00,345.10052
H160,1970-01-31 19:00:00,473.40604
H160,1970-01-31 20:00:00,492.89935
H160,1970-01-31 21:00:00,402.77374
H160,1970-01-31 22:00:00,277.64896
H160,1970-01-31 23:00:00,150.10706
H160,1970-02-01 00:00:00,68.650856
H160,1970-02-01 01:00:00,34.8851
H160,1970-02-01 02:00:00,23.68001
H160,1970-02-01 03:00:00,17.027302
H161,1970-01-30 04:00:00,184.87245
H161,1970-01-30 05:00:00,313.43216
H161,1970-01-30 06:00:00,557.5044
H161,1970-01-30 07:00:00,1268.3303
H161,1970-01-30 08:00:00,2567.8472
H161,1970-01-30 09:00:00,2581.5059
H161,1970-01-30 10:00:00,3253.3948
H161,1970-01-30 11:00:00,3555.7554
H161,1970-01-30 12:00:00,4164.3145
H161,1970-01-30 13:00:00,4646.1626
H161,1970-01-30 14:00:00,4405.514
H161,1970-01-30 15:00:00,4301.5684
H161,1970-01-30 16:00:00,4545.306
H161,1970-01-30 17:00:00,5224.251
H161,1970-01-30 18:00:00,4286.741
H161,1970-01-30 19:00:00,3264.2495
H161,1970-01-30 20:00:00,2777.956
H161,1970-01-30 21:00:00,2555.7651
H161,1970-01-30 22:00:00,2201.02
H161,1970-01-30 23:00:00,1986.3688
H161,1970-01-31 00:00:00,1008.055
H161,1970-01-31 01:00:00,408.47375
H161,1970-01-31 02:00:00,252.16637
H161,1970-01-31 03:00:00,222.50653
H161,1970-01-31 04:00:00,196.05919
H161,1970-01-31 05:00:00,309.32907
H161,1970-01-31 06:00:00,534.3974
H161,1970-01-31 07:00:00,1198.1602
H161,1970-01-31 08:00:00,2444.557
H161,1970-01-31 09:00:00,2569.2385
H161,1970-01-31 10:00:00,3335.9062
H161,1970-01-31 11:00:00,3617.6729
H161,1970-01-31 12:00:00,4258.929
H161,1970-01-31 13:00:00,4672.996
H161,1970-01-31 14:00:00,4443.1284
H161,1970-01-31 15:00:00,4407.944
H161,1970-01-31 16:00:00,4620.0405
H161,1970-01-31 17:00:00,5191.547
H161,1970-01-31 18:00:00,4266.3413
H161,1970-01-31 19:00:00,3286.7305
H161,1970-01-31 20:00:00,2748.3037
H161,1970-01-31 21:00:00,2559.2341
H161,1970-01-31 22:00:00,2344.6326
H161,1970-01-31 23:00:00,1971.3097
H161,1970-02-01 00:00:00,1021.82605
H161,1970-02-01 01:00:00,431.3937
H161,1970-02-01 02:00:00,264.19247
H161,1970-02-01 03:00:00,218.51727
H162,1970-01-30 04:00:00,42.76976
H162,1970-01-30 05:00:00,59.600418
H162,1970-01-30 06:00:00,111.54681
H162,1970-01-30 07:00:00,191.57832
H162,1970-01-30 08:00:00,362.24417
H162,1970-01-30 09:00:00,276.79352
H162,1970-01-30 10:00:00,256.699
H162,1970-01-30 11:00:00,343.286
H162,1970-01-30 12:00:00,602.67285
H162,1970-01-30 13:00:00,453.23187
H162,1970-01-30 14:00:00,266.70642
H162,1970-01-30 15:00:00,240.68843
H162,1970-01-30 16:00:00,285.76648
H162,1970-01-30 17:00:00,325.47543
H162,1970-01-30 18:00:00,261.51785
H162,1970-01-30 19:00:00,184.40334
H162,1970-01-30 20:00:00,128.35272
H162,1970-01-30 21:00:00,139.84785
H162,1970-01-30 22:00:00,114.05099
H162,1970-01-30 23:00:00,84.32298
H162,1970-01-31 00:00:00,49.15372
H162,1970-01-31 01:00:00,25.143309
H162,1970-01-31 02:00:00,22.029715
H162,1970-01-31 03:00:00,16.874195
H162,1970-01-31 04:00:00,26.182575
H162,1970-01-31 05:00:00,43.435455
H162,1970-01-31 06:00:00,102.48946
H162,1970-01-31 07:00:00,199.3365
H162,1970-01-31 08:00:00,373.30313
H162,1970-01-31 09:00:00,283.9869
H162,1970-01-31 10:00:00,260.7293
H162,1970-01-31 11:00:00,345.4365
H162,1970-01-31 12:00:00,603.79956
H162,1970-01-31 13:00:00,453.81802
H162,1970-01-31 14:00:00,267.01047
H162,1970-01-31 15:00:00,240.846
H162,1970-01-31 16:00:00,285.84808
H162,1970-01-31 17:00:00,325.5177
H162,1970-01-31 18:00:00,261.53973
H162,1970-01-31 19:00:00,184.41466
H162,1970-01-31 20:00:00,128.3586
H162,1970-01-31 21:00:00,139.85089
H162,1970-01-31 22:00:00,114.05256
H162,1970-01-31 23:00:00,84.3238
H162,1970-02-01 00:00:00,49.15414
H162,1970-02-01 01:00:00,25.143528
H162,1970-02-01 02:00:00,22.029829
H162,1970-02-01 03:00:00,16.874254
H163,1970-01-30 04:00:00,14.970101
H163,1970-01-30 05:00:00,31.146503
H163,1970-01-30 06:00:00,70.12411
H163,1970-01-30 07:00:00,256.6497
H163,1970-01-30 08:00:00,806.1473
H163,1970-01-30 09:00:00,600.97174
H163,1970-01-30 10:00:00,652.4234
H163,1970-01-30 11:00:00,506.98392
H163,1970-01-30 12:00:00,924.6802
H163,1970-01-30 13:00:00,926.0082
H163,1970-01-30 14:00:00,532.34784
H163,1970-01-30 15:00:00,552.6411
H163,1970-01-30 16:00:00,469.4105
H163,1970-01-30 17:00:00,530.6921
H163,1970-01-30 18:00:00,366.91052
H163,1970-01-30 19:00:00,226.8101
H163,1970-01-30 20:00:00,174.43358
H163,1970-01-30 21:00:00,191.00807
H163,1970-01-30 22:00:00,130.68843
H163,1970-01-30 23:00:00,74.87989
H163,1970-01-31 00:00:00,32.496536
H163,1970-01-31 01:00:00,15.8441105
H163,1970-01-31 02:00:00,18.624168
H163,1970-01-31 03:00:00,14.688014
H163,1970-01-31 04:00:00,14.50674
H163,1970-01-31 05:00:00,30.499586
H163,1970-01-31 06:00:00,70.4168
H163,1970-01-31 07:00:00,257.01642
H163,1970-01-31 08:00:00,807.52844
H163,1970-01-31 09:00:00,600.9762
H163,1970-01-31 10:00:00,652.0453
H163,1970-01-31 11:00:00,509.48276
H163,1970-01-31 12:00:00,923.48193
H163,1970-01-31 13:00:00,924.4467
H163,1970-01-31 14:00:00,531.2014
H163,1970-01-31 15:00:00,553.32117
H163,1970-01-31 16:00:00,469.19043
H163,1970-01-31 17:00:00,530.7401
H163,1970-01-31 18:00:00,367.0805
H163,1970-01-31 19:00:00,226.37167
H163,1970-01-31 20:00:00,173.89787
H163,1970-01-31 21:00:00,191.78691
H163,1970-01-31 22:00:00,130.73705
H163,1970-01-31 23:00:00,75.36669
H163,1970-02-01 00:00:00,32.107025
H163,1970-02-01 01:00:00,15.868432
H163,1970-02-01 02:00:00,18.526785
H163,1970-02-01 03:00:00,14.7366905
H164,1970-01-30 04:00:00,587.3054
H164,1970-01-30 05:00:00,505.61667
H164,1970-01-30 06:00:00,565.0889
H164,1970-01-30 07:00:00,967.4173
H164,1970-01-30 08:00:00,1858.8671
H164,1970-01-30 09:00:00,1941.735
H164,1970-01-30 10:00:00,2398.3228
H164,1970-01-30 11:00:00,2912.714
H164,1970-01-30 12:00:00,3593.044
H164,1970-01-30 13:00:00,3900.0022
H164,1970-01-30 14:00:00,3702.513
H164,1970-01-30 15:00:00,3826.7886
H164,1970-01-30 16:00:00,3918.7324
H164,1970-01-30 17:00:00,4342.7866
H164,1970-01-30 18:00:00,3686.1707
H164,1970-01-30 19:00:00,2832.521
H164,1970-01-30 20:00:00,2122.2837
H164,1970-01-30 21:00:00,1864.8804
H164,1970-01-30 22:00:00,1780.5402
H164,1970-01-30 23:00:00,1438.0614
