unique_id,ds,y_hat
H152,1970-01-31 11:00:00,353.9421
H152,1970-01-31 12:00:00,461.1888
H152,1970-01-31 13:00:00,492.2988
H152,1970-01-31 14:00:00,427.6079
H152,1970-01-31 15:00:00,446.5479
H152,1970-01-31 16:00:00,446.03558
H152,1970-01-31 17:00:00,575.7075
H152,1970-01-31 18:00:00,532.7073
H152,1970-01-31 19:00:00,346.5583
H152,1970-01-31 20:00:00,223.81548
H152,1970-01-31 21:00:00,177.61821
H152,1970-01-31 22:00:00,177.19083
H152,1970-01-31 23:00:00,123.59127
H152,1970-02-01 00:00:00,59.471634
H152,1970-02-01 01:00:00,41.13102
H152,1970-02-01 02:00:00,24.230568
H152,1970-02-01 03:00:00,15.887963
H153,1970-01-30 04:00:00,234.27379
H153,1970-01-30 05:00:00,163.70436
H153,1970-01-30 06:00:00,212.90102
H153,1970-01-30 07:00:00,400.61758
H153,1970-01-30 08:00:00,766.82086
H153,1970-01-30 09:00:00,771.661
H153,1970-01-30 10:00:00,1124.6006
H153,1970-01-30 11:00:00,1546.824
H153,1970-01-30 12:00:00,2432.361
H153,1970-01-30 13:00:00,2387.5833
H153,1970-01-30 14:00:00,2009.9055
H153,1970-01-30 15:00:00,1861.6616
H153,1970-01-30 16:00:00,1920.9178
H153,1970-01-30 17:00:00,2097.3289
H153,1970-01-30 18:00:00,2140.7075
H153,1970-01-30 19:00:00,2155.8066
H153,1970-01-30 20:00:00,1997.2714
H153,1970-01-30 21:00:00,1726.722
H153,1970-01-30 22:00:00,1494.3127
H153,1970-01-30 23:00:00,1249.6855
H153,1970-01-31 00:00:00,878.23584
H153,1970-01-31 01:00:00,654.8661
H153,1970-01-31 02:00:00,502.8833
H153,1970-01-31 03:00:00,315.5091
H153,1970-01-31 04:00:00,234.27379
H153,1970-01-31 05:00:00,163.70436
H153,1970-01-31 06:00:00,212.90102
H153,1970-01-31 07:00:00,400.61758
H153,1970-01-31 08:00:00,766.82086
H153,1970-01-31 09:00:00,771.661
H153,1970-01-31 10:00:00,1124.6006
H153,1970-01-31 11:00:00,1546.824
H153,1970-01-31 12:00:00,2432.361
H153,1970-01-31 13:00:00,2387.5833
H153,1970-01-31 14:00:00,2009.9055
H153,1970-01-31 15:00:00,1861.6616
H153,1970-01-31 16:00:00,1920.9178
H153,1970-01-31 17:00:00,2097.3289
H153,1970-01-31 18:00:00,2140.7075
H153,1970-01-31 19:00:00,2155.8066
H153,1970-01-31 20:00:00,1997.2714
H153,1970-01-31 21:00:00,1726.722
H153,1970-01-31 22:00:00,1494.3127
H153,1970-01-31 23:00:00,1249.6855
H153,1970-02-01 00:00:00,878.23584
H153,1970-02-01 01:00:00,654.8661
H153,1970-02-01 02:00:00,502.8833
H153,1970-02-01 03:00:00,315.5091
H154,1970-01-30 04:00:00,21.712414
H154,1970-01-30 05:00:00,14.576806
H154,1970-01-30 06:00:00,29.758492
H154,1970-01-30 07:00:00,78.12558
H154,1970-01-30 08:00:00,153.83948
H154,1970-01-30 09:00:00,161.02818
H154,1970-01-30 10:00:00,220.41835
H154,1970-01-30 11:00:00,253.18437
H154,1970-01-30 12:00:00,414.27835
H154,1970-01-30 13:00:00,472.6351
H154,1970-01-30 14:00:00,404.59897
H154,1970-01-30 15:00:00,433.7241
H154,1970-01-30 16:00:00,386.8137
H154,1970-01-30 17:00:00,447.4386
H154,1970-01-30 18:00:00,520.87524
H154,1970-01-30 19:00:00,605.26935
H154,1970-01-30 20:00:00,639.52655
H154,1970-01-30 21:00:00,606.33844
H154,1970-01-30 22:00:00,448.94482
H154,1970-01-30 23:00:00,267.09152
H154,1970-01-31 00:00:00,122.90175
H154,1970-01-31 01:00:00,63.497078
H154,1970-01-31 02:00:00,33.62865
H154,1970-01-31 03:00:00,17.942995
H154,1970-01-31 04:00:00,21.712414
H154,1970-01-31 05:00:00,14.576806
H154,1970-01-31 06:00:00,29.758492
H154,1970-01-31 07:00:00,78.12558
H154,1970-01-31 08:00:00,153.83948
H154,1970-01-31 09:00:00,161.02818
H154,1970-01-31 10:00:00,220.41835
H154,1970-01-31 11:00:00,253.18437
H154,1970-01-31 12:00:00,414.27835
H154,1970-01-31 13:00:00,472.6351
H154,1970-01-31 14:00:00,404.59897
H154,1970-01-31 15:00:00,433.7241
H154,1970-01-31 16:00:00,386.8137
H154,1970-01-31 17:00:00,447.4386
H154,1970-01-31 18:00:00,520.87524
H154,1970-01-31 19:00:00,605.26935
H154,1970-01-31 20:00:00,639.52655
H154,1970-01-31 21:00:00,606.33844
H154,1970-01-31 22:00:00,448.94482
H154,1970-01-31 23:00:00,267.09152
H154,1970-02-01 00:00:00,122.90175
H154,1970-02-01 01:00:00,63.497078
H154,1970-02-01 02:00:00,33.62865
H154,1970-02-01 03:00:00,17.942995
H155,1970-01-30 04:00:00,130.195
H155,1970-01-30 05:00:00,122.80765
H155,1970-01-30 06:00:00,236.23505
H155,1970-01-30 07:00:00,578.0266
H155,1970-01-30 08:00:00,1218.7998
H155,1970-01-30 09:00:00,1324.527
H155,1970-01-30 10:00:00,1791.5674
H155,1970-01-30 11:00:00,2357.706
H155,1970-01-30 12:00:00,3119.6846
H155,1970-01-30 13:00:00,3585.8137
H155,1970-01-30 14:00:00,3577.6213
H155,1970-01-30 15:00:00,3543.9548
H155,1970-01-30 16:00:00,3791.7825
H155,1970-01-30 17:00:00,4138.446
H155,1970-01-30 18:00:00,3495.7595
H155,1970-01-30 19:00:00,2844.0996
H155,1970-01-30 20:00:00,2683.6914
H155,1970-01-30 21:00:00,2610.246
H155,1970-01-30 22:00:00,2317.3625
H155,1970-01-30 23:00:00,1326.3453
H155,1970-01-31 00:00:00,796.2778
H155,1970-01-31 01:00:00,418.15305
H155,1970-01-31 02:00:00,267.92105
H155,1970-01-31 03:00:00,187.94843
H155,1970-01-31 04:00:00,130.195
H155,1970-01-31 05:00:00,122.80765
H155,1970-01-31 06:00:00,236.23505
H155,1970-01-31 07:00:00,578.0266
H155,1970-01-31 08:00:00,1218.7998
H155,1970-01-31 09:00:00,1324.527
H155,1970-01-31 10:00:00,1791.5674
H155,1970-01-31 11:00:00,2357.706
H155,1970-01-31 12:00:00,3119.6846
H155,1970-01-31 13:00:00,3585.8137
H155,1970-01-31 14:00:00,3577.6213
H155,1970-01-31 15:00:00,3543.9548
H155,1970-01-31 16:00:00,3791.7825
H155,1970-01-31 17:00:00,4138.446
H155,1970-01-31 18:00:00,3495.7595
H155,1970-01-31 19:00:00,2844.0996
H155,1970-01-31 20:00:00,2683.6914
H155,1970-01-31 21:00:00,2610.246
H155,1970-01-31 22:00:00,2317.3625
H155,1970-01-31 23:00:00,1326.3453
H155,1970-02-01 00:00:00,796.2778
H155,1970-02-01 01:00:00,418.15305
H155,1970-02-01 02:00:00,267.92105
H155,1970-02-01 03:00:00,187.94843
H156,1970-01-30 04:00:00,14.42139
H156,1970-01-30 05:00:00,28.060724
H156,1970-01-30 06:00:00,65.81998
H156,1970-01-30 07:00:00,154.13605
H156,1970-01-30 08:00:00,287.34912
H156,1970-01-30 09:00:00,194.05157
H156,1970-01-30 10:00:00,146.74995
H156,1970-01-30 11:00:00,154.55354
H156,1970-01-30 12:00:00,206.32358
H156,1970-01-30 13:00:00,194.29309
H156,1970-01-30 14:00:00,159.54333
H156,1970-01-30 15:00:00,176.06519
H156,1970-01-30 16:00:00,249.40292
H156,1970-01-30 17:00:00,287.8404
H156,1970-01-30 18:00:00,172.34738
H156,1970-01-30 19:00:00,100.76729
H156,1970-01-30 20:00:00,71.42819
H156,1970-01-30 21:00:00,62.254116
H156,1970-01-30 22:00:00,72.40742
H156,1970-01-30 23:00:00,40.903408
H156,1970-01-31 00:00:00,25.213558
H156,1970-01-31 01:00:00,16.169128
H156,1970-01-31 02:00:00,14.376187
H156,1970-01-31 03:00:00,13.056081
H156,1970-01-31 04:00:00,14.42139
H156,1970-01-31 05:00:00,28.060724
H156,1970-01-31 06:00:00,65.81998
H156,1970-01-31 07:00:00,154.13605
H156,1970-01-31 08:00:00,287.34912
H156,1970-01-31 09:00:00,194.05157
H156,1970-01-31 10:00:00,146.74995
H156,1970-01-31 11:00:00,154.55354
H156,1970-01-31 12:00:00,206.32358
H156,1970-01-31 13:00:00,194.29309
H156,1970-01-31 14:00:00,159.54333
H156,1970-01-31 15:00:00,176.06519
H156,1970-01-31 16:00:00,249.40292
H156,1970-01-31 17:00:00,287.8404
H156,1970-01-31 18:00:00,172.34738
H156,1970-01-31 19:00:00,100.76729
H156,1970-01-31 20:00:00,71.42819
H156,1970-01-31 21:00:00,62.254116
H156,1970-01-31 22:00:00,72.40742
H156,1970-01-31 23:00:00,40.903408
H156,1970-02-01 00:00:00,25.213558
H156,1970-02-01 01:00:00,16.169128
H156,1970-02-01 02:00:00,14.376187
H156,1970-02-01 03:00:00,13.056081
H157,1970-01-30 04:00:00,12.75643
H157,1970-01-30 05:00:00,25.04485
H157,1970-01-30 06:00:00,47.32799
H157,1970-01-30 07:00:00,94.33849
H157,1970-01-30 08:00:00,160.69257
H157,1970-01-30 09:00:00,128.30386
H157,1970-01-30 10:00:00,130.58733
H157,1970-01-30 11:00:00,144.37485
H157,1970-01-30 12:00:00,219.78212
H157,1970-01-30 13:00:00,196.38844
H157,1970-01-30 14:00:00,168.3749
H157,1970-01-30 15:00:00,165.75082
H157,1970-01-30 16:00:00,209.83229
H157,1970-01-30 17:00:00,231.9684
H157,1970-01-30 18:00:00,155.92108
H157,1970-01-30 19:00:00,115.1518
H157,1970-01-30 20:00:00,79.655014
H157,1970-01-30 21:00:00,85.07179
H157,1970-01-30 22:00:00,86.04426
H157,1970-01-30 23:00:00,44.71827
H157,1970-01-31 00:00:00,27.125048
H157,1970-01-31 01:00:00,17.249718
H157,1970-01-31 02:00:00,12.309117
H157,1970-01-31 03:00:00,12.201104
H157,1970-01-31 04:00:00,12.756326
H157,1970-01-31 05:00:00,25.044632
H157,1970-01-31 06:00:00,47.32755
H157,1970-01-31 07:00:00,94.337555
H157,1970-01-31 08:00:00,160.69084
H157,1970-01-31 09:00:00,128.30243
H157,1970-01-31 10:00:00,130.58577
H157,1970-01-31 11:00:00,144.37305
H157,1970-01-31 12:00:00,219.77925
H157,1970-01-31 13:00:00,196.38574
H157,1970-01-31 14:00:00,168.37248
H157,1970-01-31 15:00:00,165.74834
H157,1970-01-31 16:00:00,209.82904
H157,1970-01-31 17:00:00,231.96466
H157,1970-01-31 18:00:00,155.9185
H157,1970-01-31 19:00:00,115.149826
H157,1970-01-31 20:00:00,79.6536
H157,1970-01-31 21:00:00,85.07024
H157,1970-01-31 22:00:00,86.04263
H157,1970-01-31 23:00:00,44.7174
H157,1970-02-01 00:00:00,27.124506
H157,1970-02-01 01:00:00,17.249365
H157,1970-02-01 02:00:00,12.308858
H157,1970-02-01 03:00:00,12.200841
H158,1970-01-30 04:00:00,150.9974
H158,1970-01-30 05:00:00,322.04602
H158,1970-01-30 06:00:00,1289.0912
H158,1970-01-30 07:00:00,2702.459
H158,1970-01-30 08:00:00,5996.438
H158,1970-01-30 09:00:00,3982.1797
H158,1970-01-30 10:00:00,3740.6057
H158,1970-01-30 11:00:00,4847.9863
H158,1970-01-30 12:00:00,7720.747
H158,1970-01-30 13:00:00,8189.848
H158,1970-01-30 14:00:00,6866.839
H158,1970-01-30 15:00:00,6664.852
H158,1970-01-30 16:00:00,7450.724
H158,1970-01-30 17:00:00,9384.639
H158,1970-01-30 18:00:00,7588.2407
H158,1970-01-30 19:00:00,5552.917
H158,1970-01-30 20:00:00,4459.201
H158,1970-01-30 21:00:00,3637.0098
H158,1970-01-30 22:00:00,2900.6433
H158,1970-01-30 23:00:00,1620.2241
H158,1970-01-31 00:00:00,873.03613
H158,1970-01-31 01:00:00,473.76663
H158,1970-01-31 02:00:00,253.35135
H158,1970-01-31 03:00:00,174.61324
H158,1970-01-31 04:00:00,150.9974
H158,1970-01-31 05:00:00,322.04602
H158,1970-01-31 06:00:00,1289.0912
H158,1970-01-31 07:00:00,2702.459
H158,1970-01-31 08:00:00,5996.438
H158,1970-01-31 09:00:00,3982.1797
H158,1970-01-31 10:00:00,3740.6057
H158,1970-01-31 11:00:00,4847.9863
H158,1970-01-31 12:00:00,7720.747
H158,1970-01-31 13:00:00,8189.848
H158,1970-01-31 14:00:00,6866.839
H158,1970-01-31 15:00:00,6664.852
H158,1970-01-31 16:00:00,7450.724
H158,1970-01-31 17:00:00,9384.639
H158,1970-01-31 18:00:00,7588.2407
H158,1970-01-31 19:00:00,5552.917
H158,1970-01-31 20:00:00,4459.201
H158,1970-01-31 21:00:00,3637.0098
H158,1970-01-31 22:00:00,2900.6433
H158,1970-01-31 23:00:00,1620.2241
H158,1970-02-01 00:00:00,873.03613
H158,1970-02-01 01:00:00,473.76663
H158,1970-02-01 02:00:00,253.35135
H158,1970-02-01 03:00:00,174.61324
H159,1970-01-30 04:00:00,15.351278
H159,1970-01-30 05:00:00,11.910985
H159,1970-01-30 06:00:00,24.928356
H159,1970-01-30 07:00:00,66.7424
H159,1970-01-30 08:00:00,187.54742
H159,1970-01-30 09:00:00,152.39093
H159,1970-01-30 10:00:00,168.24852
H159,1970-01-30 11:00:00,156.83699
H159,1970-01-30 12:00:00,257.40887
H159,1970-01-30 13:00:00,238.1105
H159,1970-01-30 14:00:00,157.20892
H159,1970-01-30 15:00:00,169.10861
H159,1970-01-30 16:00:00,173.5269
H159,1970-01-30 17:00:00,236.01619
H159,1970-01-30 18:00:00,158.507
H159,1970-01-30 19:00:00,115.838455
H159,1970-01-30 20:00:00,84.2605
H159,1970-01-30 21:00:00,78.00391
H159,1970-01-30 22:00:00,75.506386
H159,1970-01-30 23:00:00,72.66578
H159,1970-01-31 00:00:00,61.29453
H159,1970-01-31 01:00:00,50.3415
H159,1970-01-31 02:00:00,37.487354
H159,1970-01-31 03:00:00,34.196503
H159,1970-01-31 04:00:00,15.351278
H159,1970-01-31 05:00:00,11.910985
H159,1970-01-31 06:00:00,24.928356
H159,1970-01-31 07:00:00,66.7424
H159,1970-01-31 08:00:00,187.54742
H159,1970-01-31 09:00:00,152.39093
H159,1970-01-31 10:00:00,168.24852
H159,1970-01-31 11:00:00,156.83699
H159,1970-01-31 12:00:00,257.40887
H159,1970-01-31 13:00:00,238.1105
H159,1970-01-31 14:00:00,157.20892
H159,1970-01-31 15:00:00,169.10861
H159,1970-01-31 16:00:00,173.5269
H159,1970-01-31 17:00:00,236.01619
H159,1970-01-31 18:00:00,158.507
H159,1970-01-31 19:00:00,115.838455
H159,1970-01-31 20:00:00,84.2605
H159,1970-01-31 21:00:00,78.00391
H159,1970-01-31 22:00:00,75.506386
H159,1970-01-31 23:00:00,72.66578
H159,1970-02-01 00:00:00,61.29453
H159,1970-02-01 01:00:00,50.3415
H159,1970-02-01 02:00:00,37.487354
H159,1970-02-01 03:00:00,34.196503
H16,1970-01-30 04:00:00,1283.8763
H16,1970-01-30 05:00:00,1175.8174
H16,1970-01-30 06:00:00,1063.5295
H16,1970-01-30 07:00:00,990.36035
H16,1970-01-30 08:00:00,920.1217
H16,1970-01-30 09:00:00,883.1655
H16,1970-01-30 10:00:00,856.2412
H16,1970-01-30 11:00:00,852.68207
H16,1970-01-30 12:00:00,872.6296
H16,1970-01-30 13:00:00,885.98016
H16,1970-01-30 14:00:00,942.0961
H16,1970-01-30 15:00:00,1025.417
H16,1970-01-30 16:00:00,1106.8091
H16,1970-01-30 17:00:00,1190.6383
H16,1970-01-30 18:00:00,1268.0956
H16,1970-01-30 19:00:00,1337.9843
H16,1970-01-30 20:00:00,1400.8568
H16,1970-01-30 21:00:00,1452.2875
H16,1970-01-30 22:00:00,1484.0631
H16,1970-01-30 23:00:00,1490.982
H16,1970-01-31 00:00:00,1466.435
H16,1970-01-31 01:00:00,1415.2412
H16,1970-01-31 02:00:00,1355.4071
H16,1970-01-31 03:00:00,1331.1405
H16,1970-01-31 04:00:00,1283.8763
H16,1970-01-31 05:00:00,1175.8174
H16,1970-01-31 06:00:00,1063.5295
H16,1970-01-31 07:00:00,990.36035
H16,1970-01-31 08:00:00,920.1217
H16,1970-01-31 09:00:00,883.1655
H16,1970-01-31 10:00:00,856.2412
H16,1970-01-31 11:00:00,852.68207
H16,1970-01-31 12:00:00,872.6296
H16,1970-01-31 13:00:00,885.98016
H16,1970-01-31 14:00:00,942.0961
H16,1970-01-31 15:00:00,1025.417
H16,1970-01-31 16:00:00,1106.8091
H16,1970-01-31 17:00:00,1190.6383
H16,1970-01-31 18:00:00,1268.0956
H16,1970-01-31 19:00:00,1337.9843
H16,1970-01-31 20:00:00,1400.8568
H16,1970-01-31 21:00:00,1452.2875
H16,1970-01-31 22:00:00,1484.0631
H16,1970-01-31 23:00:00,1490.982
H16,1970-02-01 00:00:00,1466.435
H16,1970-02-01 01:00:00,1415.2412
H16,1970-02-01 02:00:00,1355.4071
H16,1970-02-01 03:00:00,1331.1405
H160,1970-01-30 04:00:00,11.361635
H160,1970-01-30 05:00:00,13.156899
H160,1970-01-30 06:00:00,15.021066
H160,1970-01-30 07:00:00,36.38159
H160,1970-01-30 08:00:00,95.00647
H160,1970-01-30 09:00:00,106.11864
H160,1970-01-30 10:00:00,116.960754
H160,1970-01-30 11:00:00,145.14246
H160,1970-01-30 12:00:00,248.7981
H160,1970-01-30 13:00:00,261.9584
H160,1970-01-30 14:00:00,200.03023
H160,1970-01-30 15:00:00,189.42247
H160,1970-01-30 16:00:00,153.38712
H160,1970-01-30 17:00:00,86.693985
H160,1970-01-30 18:00:00,116.94532
H160,1970-01-30 19:00:00,144.63452
H160,1970-01-30 20:00:00,161.20882
H160,1970-01-30 21:00:00,146.14342
H160,1970-01-30 22:00:00,99.68986
H160,1970-01-30 23:00:00,56.885185
H160,1970-01-31 00:00:00,27.289299
H160,1970-01-31 01:00:00,15.9797735
H160,1970-01-31 02:00:00,12.693787
H160,1970-01-31 03:00:00,14.047925
H160,1970-01-31 04:00:00,11.361635
H160,1970-01-31 05:00:00,13.156899
H160,1970-01-31 06:00:00,15.021066
H160,1970-01-31 07:00:00,36.38159
H160,1970-01-31 08:00:00,95.00647
H160,1970-01-31 09:00:00,106.11864
H160,1970-01-31 10:00:00,116.960754
H160,1970-01-31 11:00:00,145.14246
H160,1970-01-31 12:00:00,248.7981
H160,1970-01-31 13:00:00,261.9584
H160,1970-01-31 14:00:00,200.03023
H160,1970-01-31 15:00:00,189.42247
H160,1970-01-31 16:00:00,153.38712
H160,1970-01-31 17:00:00,86.693985
H160,1970-01-31 18:00:00,116.94532
H160,1970-01-31 19:00:00,144.63452
H160,1970-01-31 20:00:00,161.20882
H160,1970-01-31 21:00:00,146.14342
H160,1970-01-31 22:00:00,99.68986
H160,1970-01-31 23:00:00,56.885185
H160,1970-02-01 00:00:00,27.289299
H160,1970-02-01 01:00:00,15.9797735
H160,1970-02-01 02:00:00,12.693787
H160,1970-02-01 03:00:00,14.047925
H161,1970-01-30 04:00:00,184.35344
H161,1970-01-30 05:00:00,245.4774
H161,1970-01-30 06:00:00,392.13736
H161,1970-01-30 07:00:00,867.8396
H161,1970-01-30 08:00:00,1704.223
H161,1970-01-30 09:00:00,1771.7412
H161,1970-01-30 10:00:00,2281.7546
H161,1970-01-30 11:00:00,2723.7676
H161,1970-01-30 12:00:00,3211.7485
H161,1970-01-30 13:00:00,3525.217
H161,1970-01-30 14:00:00,3452.6802
H161,1970-01-30 15:00:00,3521.1501
H161,1970-01-30 16:00:00,3642.237
H161,1970-01-30 17:00:00,3832.8296
H161,1970-01-30 18:00:00,3198.9714
H161,1970-01-30 19:00:00,2508.8513
H161,1970-01-30 20:00:00,2127.8162
H161,1970-01-30 21:00:00,1977.9641
H161,1970-01-30 22:00:00,1834.5448
H161,1970-01-30 23:00:00,1503.5533
H161,1970-01-31 00:00:00,844.0224
H161,1970-01-31 01:00:00,388.97296
H161,1970-01-31 02:00:00,255.26599
H161,1970-01-31 03:00:00,205.39677
H161,1970-01-31 04:00:00,184.35344
H161,1970-01-31 05:00:00,245.4774
H161,1970-01-31 06:00:00,392.13736
H161,1970-01-31 07:00:00,867.8396
H161,1970-01-31 08:00:00,1704.223
H161,1970-01-31 09:00:00,1771.7412
H161,1970-01-31 10:00:00,2281.7546
H161,1970-01-31 11:00:00,2723.7676
H161,1970-01-31 12:00:00,3211.7485
H161,1970-01-31 13:00:00,3525.217
H161,1970-01-31 14:00:00,3452.6802
H161,1970-01-31 15:00:00,3521.1501
H161,1970-01-31 16:00:00,3642.237
H161,1970-01-31 17:00:00,3832.8296
H161,1970-01-31 18:00:00,3198.9714
H161,1970-01-31 19:00:00,2508.8513
H161,1970-01-31 20:00:00,2127.8162
H161,1970-01-31 21:00:00,1977.9641
H161,1970-01-31 22:00:00,1834.5448
H161,1970-01-31 23:00:00,1503.5533
H161,1970-02-01 00:00:00,844.0224
H161,1970-02-01 01:00:00,388.97296
H161,1970-02-01 02:00:00,255.26599
H161,1970-02-01 03:00:00,205.39677
H162,1970-01-30 04:00:00,30.263159
H162,1970-01-30 05:00:00,51.017513
H162,1970-01-30 06:00:00,122.9233
H162,1970-01-30 07:00:00,285.90076
H162,1970-01-30 08:00:00,526.0536
H162,1970-01-30 09:00:00,406.10724
H162,1970-01-30 10:00:00,364.66995
H162,1970-01-30 11:00:00,467.16962
H162,1970-01-30 12:00:00,793.3319
H162,1970-01-30 13:00:00,587.17725
H162,1970-01-30 14:00:00,350.45096
H162,1970-01-30 15:00:00,326.8834
H162,1970-01-30 16:00:00,371.15295
H162,1970-01-30 17:00:00,450.69952
H162,1970-01-30 18:00:00,360.7623
H162,1970-01-30 19:00:00,244.34552
H162,1970-01-30 20:00:00,169.71162
H162,1970-01-30 21:00:00,184.51727
H162,1970-01-30 22:00:00,142.13364
H162,1970-01-30 23:00:00,87.33573
H162,1970-01-31 00:00:00,56.954395
H162,1970-01-31 01:00:00,28.176907
H162,1970-01-31 02:00:00,32.67015
H162,1970-01-31 03:00:00,24.84771
H162,1970-01-31 04:00:00,30.263159
H162,1970-01-31 05:00:00,51.017513
H162,1970-01-31 06:00:00,122.9233
H162,1970-01-31 07:00:00,285.90076
H162,1970-01-31 08:00:00,526.0536
H162,1970-01-31 09:00:00,406.10724
H162,1970-01-31 10:00:00,364.66995
H162,1970-01-31 11:00:00,467.16962
H162,1970-01-31 12:00:00,793.3319
H162,1970-01-31 13:00:00,587.17725
H162,1970-01-31 14:00:00,350.45096
H162,1970-01-31 15:00:00,326.8834
H162,1970-01-31 16:00:00,371.15295
H162,1970-01-31 17:00:00,450.69952
H162,1970-01-31 18:00:00,360.7623
H162,1970-01-31 19:00:00,244.34552
H162,1970-01-31 20:00:00,169.71162
H162,1970-01-31 21:00:00,184.51727
H162,1970-01-31 22:00:00,142.13364
H162,1970-01-31 23:00:00,87.33573
H162,1970-02-01 00:00:00,56.954395
H162,1970-02-01 01:00:00,28.176907
H162,1970-02-01 02:00:00,32.67015
H162,1970-02-01 03:00:00,24.84771
H163,1970-01-30 04:00:00,12.63166
H163,1970-01-30 05:00:00,17.37777
H163,1970-01-30 06:00:00,30.441334
H163,1970-01-30 07:00:00,87.642815
H163,1970-01-30 08:00:00,257.105
H163,1970-01-30 09:00:00,230.01381
H163,1970-01-30 10:00:00,258.6066
H163,1970-01-30 11:00:00,258.22845
H163,1970-01-30 12:00:00,407.22446
H163,1970-01-30 13:00:00,412.5187
H163,1970-01-30 14:00:00,281.19647
H163,1970-01-30 15:00:00,269.94507
H163,1970-01-30 16:00:00,260.65292
H163,1970-01-30 17:00:00,264.84174
H163,1970-01-30 18:00:00,213.64667
H163,1970-01-30 19:00:00,211.84836
H163,1970-01-30 20:00:00,149.01744
H163,1970-01-30 21:00:00,122.37818
H163,1970-01-30 22:00:00,142.09193
H163,1970-01-30 23:00:00,81.267075
H163,1970-01-31 00:00:00,44.743294
H163,1970-01-31 01:00:00,31.448183
H163,1970-01-31 02:00:00,19.156172
H163,1970-01-31 03:00:00,14.722323
H163,1970-01-31 04:00:00,12.63166
H163,1970-01-31 05:00:00,17.37777
H163,1970-01-31 06:00:00,30.441334
H163,1970-01-31 07:00:00,87.642815
H163,1970-01-31 08:00:00,257.105
H163,1970-01-31 09:00:00,230.01381
H163,1970-01-31 10:00:00,258.6066
H163,1970-01-31 11:00:00,258.22845
H163,1970-01-31 12:00:00,407.22446
H163,1970-01-31 13:00:00,412.5187
H163,1970-01-31 14:00:00,281.19647
H163,1970-01-31 15:00:00,269.94507
H163,1970-01-31 16:00:00,260.65292
H163,1970-01-31 17:00:00,264.84174
H163,1970-01-31 18:00:00,213.64667
H163,1970-01-31 19:00:00,211.84836
H163,1970-01-31 20:00:00,149.01744
H163,1970-01-31 21:00:00,122.37818
H163,1970-01-31 22:00:00,142.09193
H163,1970-01-31 23:00:00,81.267075
H163,1970-02-01 00:00:00,44.743294
H163,1970-02-01 01:00:00,31.448183
H163,1970-02-01 02:00:00,19.156172
H163,1970-02-01 03:00:00,14.722323
H164,1970-01-30 04:00:00,673.318
H164,1970-01-30 05:00:00,1016.53546
H164,1970-01-30 06:00:00,1759.1506
H164,1970-01-30 07:00:00,3838.3445
H164,1970-01-30 08:00:00,8084.3013
H164,1970-01-30 09:00:00,7539.761
H164,1970-01-30 10:00:00,9218.149
H164,1970-01-30 11:00:00,11615.308
H164,1970-01-30 12:00:00,14836.743
H164,1970-01-30 13:00:00,16002.102
H164,1970-01-30 14:00:00,15263.382
H164,1970-01-30 15:00:00,15052.792
H164,1970-01-30 16:00:00,15651.793
H164,1970-01-30 17:00:00,16959.635
H164,1970-01-30 18:00:00,13468.766
H164,1970-01-30 19:00:00,9730.43
H164,1970-01-30 20:00:00,7206.945
H164,1970-01-30 21:00:00,6284.8555
H164,1970-01-30 22:00:00,5096.138
H164,1970-01-30 23:00:00,3673.7666
H164,1970-01-31 00:00:00,2119.805
H164,1970-01-31 01:00:00,1466.0502
H164,1970-01-31 02:00:00,1063.8695
H164,1970-01-31 03:00:00,835.431
H164,1970-01-31 04:00:00,673.45996
H164,1970-01-31 05:00:00,1016.7663
H164,1970-01-31 06:00:00,1759.5786
H164,1970-01-31 07:00:00,3839.3398
H164,1970-01-31 08:00:00,8086.5264
H164,1970-01-31 09:00:00,7541.955
H164,1970-01-31 10:00:00,9220.976
H164,1970-01-31 11:00:00,11619.049
H164,1970-01-31 12:00:00,14841.751
H164,1970-01-31 13:00:00,16007.746
H164,1970-01-31 14:00:00,15268.996
H164,1970-01-31 15:00:00,15058.553
H164,1970-01-31 16:00:00,15658.016
H164,1970-01-31 17:00:00,16966.627
H164,1970-01-31 18:00:00,13474.517
H164,1970-01-31 19:00:00,9734.726
H164,1970-01-31 20:00:00,7210.23
H164,1970-01-31 21:00:00,6287.8096
H164,1970-01-31 22:00:00,5098.606
H164,1970-01-31 23:00:00,3675.597
H164,1970-02-01 00:00:00,2120.8906
H164,1970-02-01 01:00:00,1466.821
H164,1970-02-01 02:00:00,1064.4432
H164,1970-02-01 03:00:00,835.8929
H165,1970-01-30 04:00:00,15.446671
H165,1970-01-30 05:00:00,17.11068
H165,1970-01-30 06:00:00,30.759188
H165,1970-01-30 07:00:00,63.621746
H165,1970-01-30 08:00:00,183.20476
H165,1970-01-30 09:00:00,256.9186
H165,1970-01-30 10:00:00,252.93155
H165,1970-01-30 11:00:00,319.2154
H165,1970-01-30 12:00:00,397.23148
H165,1970-01-30 13:00:00,420.55386
H165,1970-01-30 14:00:00,346.34363
H165,1970-01-30 15:00:00,353.91568
H165,1970-01-30 16:00:00,353.82974
H165,1970-01-30 17:00:00,444.44287
H165,1970-01-30 18:00:00,359.0449
H165,1970-01-30 19:00:00,232.8881
H165,1970-01-30 20:00:00,167.68677
H165,1970-01-30 21:00:00,130.15775
H165,1970-01-30 22:00:00,92.59628
