unique_id,ds,y_hat
H216,1970-02-06 23:00:00,15.560296
H216,1970-02-07 00:00:00,14.894981
H216,1970-02-07 01:00:00,14.300096
H216,1970-02-07 02:00:00,13.794408
H216,1970-02-07 03:00:00,13.375244
H216,1970-02-07 04:00:00,12.998472
H216,1970-02-07 05:00:00,12.579303
H216,1970-02-07 06:00:00,12.135657
H216,1970-02-07 07:00:00,12.338925
H216,1970-02-07 08:00:00,13.684192
H216,1970-02-07 09:00:00,15.233791
H216,1970-02-07 10:00:00,16.64625
H216,1970-02-07 11:00:00,17.883144
H216,1970-02-07 12:00:00,18.920763
H216,1970-02-07 13:00:00,19.72962
H216,1970-02-07 14:00:00,20.311148
H216,1970-02-07 15:00:00,20.722055
H216,1970-02-07 16:00:00,20.966354
H216,1970-02-07 17:00:00,20.956629
H216,1970-02-07 18:00:00,20.60651
H216,1970-02-07 19:00:00,19.798546
H216,1970-02-07 20:00:00,18.455843
H216,1970-02-07 21:00:00,16.856815
H216,1970-02-07 22:00:00,15.825078
H216,1970-02-07 23:00:00,15.075594
H216,1970-02-08 00:00:00,14.406777
H216,1970-02-08 01:00:00,13.821208
H216,1970-02-08 02:00:00,13.320157
H216,1970-02-08 03:00:00,12.905829
H216,1970-02-08 04:00:00,12.539833
H216,1970-02-08 05:00:00,12.145845
H216,1970-02-08 06:00:00,11.710005
H216,1970-02-08 07:00:00,11.757434
H216,1970-02-08 08:00:00,12.95055
H216,1970-02-08 09:00:00,14.496638
H216,1970-02-08 10:00:00,15.929688
H216,1970-02-08 11:00:00,17.19123
H216,1970-02-08 12:00:00,18.258997
H216,1970-02-08 13:00:00,19.106789
H216,1970-02-08 14:00:00,19.719744
H216,1970-02-08 15:00:00,20.132534
H216,1970-02-08 16:00:00,20.385307
H216,1970-02-08 17:00:00,20.425827
H216,1970-02-08 18:00:00,20.159517
H216,1970-02-08 19:00:00,19.481453
H216,1970-02-08 20:00:00,18.284435
H216,1970-02-08 21:00:00,16.704996
H216,1970-02-08 22:00:00,15.458106
H216,1970-02-08 23:00:00,14.782276
H216,1970-02-09 00:00:00,14.115012
H216,1970-02-09 01:00:00,13.536662
H216,1970-02-09 02:00:00,13.035002
H216,1970-02-09 03:00:00,12.617442
H216,1970-02-09 04:00:00,12.2559
H216,1970-02-09 05:00:00,11.885879
H216,1970-02-09 06:00:00,11.466866
H216,1970-02-09 07:00:00,11.355706
H216,1970-02-09 08:00:00,12.315785
H216,1970-02-09 09:00:00,13.831835
H216,1970-02-09 10:00:00,15.282862
H216,1970-02-09 11:00:00,16.572292
H216,1970-02-09 12:00:00,17.67439
H216,1970-02-09 13:00:00,18.566444
H216,1970-02-09 14:00:00,19.226688
H216,1970-02-09 15:00:00,19.666683
H216,1970-02-09 16:00:00,19.932407
H216,1970-02-09 17:00:00,20.015633
H216,1970-02-09 18:00:00,19.832863
H216,1970-02-09 19:00:00,19.285503
H216,1970-02-09 20:00:00,18.2632
H216,1970-02-09 21:00:00,16.78086
H216,1970-02-09 22:00:00,15.319166
H216,1970-02-09 23:00:00,14.537704
H217,1970-02-03 00:00:00,17.227379
H217,1970-02-03 01:00:00,16.757128
H217,1970-02-03 02:00:00,16.340694
H217,1970-02-03 03:00:00,15.971839
H217,1970-02-03 04:00:00,15.647203
H217,1970-02-03 05:00:00,15.366302
H217,1970-02-03 06:00:00,15.186735
H217,1970-02-03 07:00:00,15.603471
H217,1970-02-03 08:00:00,17.175913
H217,1970-02-03 09:00:00,18.828999
H217,1970-02-03 10:00:00,20.25371
H217,1970-02-03 11:00:00,21.46064
H217,1970-02-03 12:00:00,22.381357
H217,1970-02-03 13:00:00,23.09941
H217,1970-02-03 14:00:00,23.690207
H217,1970-02-03 15:00:00,24.132154
H217,1970-02-03 16:00:00,24.245926
H217,1970-02-03 17:00:00,24.054543
H217,1970-02-03 18:00:00,23.707836
H217,1970-02-03 19:00:00,22.914799
H217,1970-02-03 20:00:00,21.358503
H217,1970-02-03 21:00:00,19.62477
H217,1970-02-03 22:00:00,18.60247
H217,1970-02-03 23:00:00,17.936398
H217,1970-02-04 00:00:00,17.391157
H217,1970-02-04 01:00:00,16.920963
H217,1970-02-04 02:00:00,16.507433
H217,1970-02-04 03:00:00,16.140738
H217,1970-02-04 04:00:00,15.816162
H217,1970-02-04 05:00:00,15.532859
H217,1970-02-04 06:00:00,15.357679
H217,1970-02-04 07:00:00,15.798458
H217,1970-02-04 08:00:00,17.37019
H217,1970-02-04 09:00:00,19.02074
H217,1970-02-04 10:00:00,20.440699
H217,1970-02-04 11:00:00,21.642597
H217,1970-02-04 12:00:00,22.560883
H217,1970-02-04 13:00:00,23.276749
H217,1970-02-04 14:00:00,23.865452
H217,1970-02-04 15:00:00,24.30252
H217,1970-02-04 16:00:00,24.400955
H217,1970-02-04 17:00:00,24.209272
H217,1970-02-04 18:00:00,23.858711
H217,1970-02-04 19:00:00,23.050688
H217,1970-02-04 20:00:00,21.478987
H217,1970-02-04 21:00:00,19.733215
H217,1970-02-04 22:00:00,18.70251
H217,1970-02-04 23:00:00,18.033531
H217,1970-02-05 00:00:00,17.48818
H217,1970-02-05 01:00:00,17.019125
H217,1970-02-05 02:00:00,16.607063
H217,1970-02-05 03:00:00,16.241459
H217,1970-02-05 04:00:00,15.916704
H217,1970-02-05 05:00:00,15.63176
H217,1970-02-05 06:00:00,15.458971
H217,1970-02-05 07:00:00,15.912421
H217,1970-02-05 08:00:00,17.482477
H217,1970-02-05 09:00:00,19.131758
H217,1970-02-05 10:00:00,20.549469
H217,1970-02-05 11:00:00,21.748829
H217,1970-02-05 12:00:00,22.666117
H217,1970-02-05 13:00:00,23.380953
H217,1970-02-05 14:00:00,23.968435
H217,1970-02-05 15:00:00,24.402258
H217,1970-02-05 16:00:00,24.491695
H217,1970-02-05 17:00:00,24.300013
H217,1970-02-05 18:00:00,23.946157
H217,1970-02-05 19:00:00,23.128792
H217,1970-02-05 20:00:00,21.548386
H217,1970-02-05 21:00:00,19.79592
H217,1970-02-05 22:00:00,18.76014
H217,1970-02-05 23:00:00,18.089352
H217,1970-02-06 00:00:00,17.543865
H217,1970-02-06 01:00:00,17.075424
H217,1970-02-06 02:00:00,16.664196
H217,1970-02-06 03:00:00,16.299223
H217,1970-02-06 04:00:00,15.974362
H217,1970-02-06 05:00:00,15.688462
H217,1970-02-06 06:00:00,15.51699
H217,1970-02-06 07:00:00,15.977197
H217,1970-02-06 08:00:00,17.545908
H217,1970-02-06 09:00:00,19.194489
H217,1970-02-06 10:00:00,20.611095
H217,1970-02-06 11:00:00,21.809143
H217,1970-02-06 12:00:00,22.726006
H217,1970-02-06 13:00:00,23.440332
H217,1970-02-06 14:00:00,24.027113
H217,1970-02-06 15:00:00,24.45896
H217,1970-02-06 16:00:00,24.543312
H217,1970-02-06 17:00:00,24.351643
H217,1970-02-06 18:00:00,23.995573
H217,1970-02-06 19:00:00,23.17275
H217,1970-02-06 20:00:00,21.58754
H217,1970-02-06 21:00:00,19.831379
H217,1970-02-06 22:00:00,18.792646
H217,1970-02-06 23:00:00,18.12079
H217,1970-02-07 00:00:00,17.575195
H217,1970-02-07 01:00:00,17.107084
H217,1970-02-07 02:00:00,16.69632
H217,1970-02-07 03:00:00,16.3317
H217,1970-02-07 04:00:00,16.00678
H217,1970-02-07 05:00:00,15.720338
H217,1970-02-07 06:00:00,15.549576
H217,1970-02-07 07:00:00,16.013372
H217,1970-02-07 08:00:00,17.581179
H217,1970-02-07 09:00:00,19.22938
H217,1970-02-07 10:00:00,20.645428
H217,1970-02-07 11:00:00,21.8428
H217,1970-02-07 12:00:00,22.759478
H217,1970-02-07 13:00:00,23.473549
H217,1970-02-07 14:00:00,24.05994
H217,1970-02-07 15:00:00,24.490648
H217,1970-02-07 16:00:00,24.57219
H217,1970-02-07 17:00:00,24.380527
H217,1970-02-07 18:00:00,24.023127
H217,1970-02-07 19:00:00,23.197233
H217,1970-02-07 20:00:00,21.609417
H217,1970-02-07 21:00:00,19.851208
H217,1970-02-07 22:00:00,18.810778
H217,1970-02-07 23:00:00,18.138302
H217,1970-02-08 00:00:00,17.592634
H217,1970-02-08 01:00:00,17.124699
H217,1970-02-08 02:00:00,16.714186
H217,1970-02-08 03:00:00,16.34976
H217,1970-02-08 04:00:00,16.024805
H217,1970-02-08 05:00:00,15.73806
H217,1970-02-08 06:00:00,15.567674
H217,1970-02-08 07:00:00,16.033348
H217,1970-02-08 08:00:00,17.600578
H217,1970-02-08 09:00:00,19.248587
H217,1970-02-08 10:00:00,20.66435
H217,1970-02-08 11:00:00,21.86138
H217,1970-02-08 12:00:00,22.77798
H217,1970-02-08 13:00:00,23.491928
H217,1970-02-08 14:00:00,24.07811
H217,1970-02-08 15:00:00,24.508184
H217,1970-02-08 16:00:00,24.588194
H217,1970-02-08 17:00:00,24.396544
H217,1970-02-08 18:00:00,24.038385
H217,1970-02-08 19:00:00,23.210812
H217,1970-02-08 20:00:00,21.621609
H217,1970-02-08 21:00:00,19.862251
H217,1970-02-08 22:00:00,18.820839
H217,1970-02-08 23:00:00,18.148008
H217,1970-02-09 00:00:00,17.602291
H217,1970-02-09 01:00:00,17.134445
H217,1970-02-09 02:00:00,16.724068
H217,1970-02-09 03:00:00,16.359749
H217,1970-02-09 04:00:00,16.034771
H217,1970-02-09 05:00:00,15.747857
H217,1970-02-09 06:00:00,15.577658
H217,1970-02-09 07:00:00,16.044292
H217,1970-02-09 08:00:00,17.611149
H217,1970-02-09 09:00:00,19.259068
H217,1970-02-09 10:00:00,20.674692
H217,1970-02-09 11:00:00,21.87155
H217,1970-02-09 12:00:00,22.788132
H217,1970-02-09 13:00:00,23.502022
H217,1970-02-09 14:00:00,24.088093
H217,1970-02-09 15:00:00,24.51783
H217,1970-02-09 16:00:00,24.597021
H217,1970-02-09 17:00:00,24.40538
H217,1970-02-09 18:00:00,24.046814
H217,1970-02-09 19:00:00,23.218351
H217,1970-02-09 20:00:00,21.628431
H217,1970-02-09 21:00:00,19.868414
H217,1970-02-09 22:00:00,18.826422
H217,1970-02-09 23:00:00,18.153381
H218,1970-02-03 00:00:00,18.075054
H218,1970-02-03 01:00:00,17.397062
H218,1970-02-03 02:00:00,16.75034
H218,1970-02-03 03:00:00,16.158195
H218,1970-02-03 04:00:00,15.62828
H218,1970-02-03 05:00:00,15.146695
H218,1970-02-03 06:00:00,14.67335
H218,1970-02-03 07:00:00,14.432054
H218,1970-02-03 08:00:00,15.371442
H218,1970-02-03 09:00:00,17.385622
H218,1970-02-03 10:00:00,19.429243
H218,1970-02-03 11:00:00,21.226074
H218,1970-02-03 12:00:00,22.591814
H218,1970-02-03 13:00:00,23.618742
H218,1970-02-03 14:00:00,24.388035
H218,1970-02-03 15:00:00,24.843855
H218,1970-02-03 16:00:00,25.037561
H218,1970-02-03 17:00:00,25.017855
H218,1970-02-03 18:00:00,24.710798
H218,1970-02-03 19:00:00,23.938091
H218,1970-02-03 20:00:00,22.523413
H218,1970-02-03 21:00:00,20.763134
H218,1970-02-03 22:00:00,19.491884
H218,1970-02-03 23:00:00,18.713394
H218,1970-02-04 00:00:00,18.024115
H218,1970-02-04 01:00:00,17.350513
H218,1970-02-04 02:00:00,16.703367
H218,1970-02-04 03:00:00,16.107622
H218,1970-02-04 04:00:00,15.573375
H218,1970-02-04 05:00:00,15.09115
H218,1970-02-04 06:00:00,14.619757
H218,1970-02-04 07:00:00,14.295007
H218,1970-02-04 08:00:00,15.015427
H218,1970-02-04 09:00:00,16.966686
H218,1970-02-04 10:00:00,19.048754
H218,1970-02-04 11:00:00,20.906033
H218,1970-02-04 12:00:00,22.338419
H218,1970-02-04 13:00:00,23.401281
H218,1970-02-04 14:00:00,24.209934
H218,1970-02-04 15:00:00,24.710855
H218,1970-02-04 16:00:00,24.937473
H218,1970-02-04 17:00:00,24.951412
H218,1970-02-04 18:00:00,24.696474
H218,1970-02-04 19:00:00,24.005907
H218,1970-02-04 20:00:00,22.683857
H218,1970-02-04 21:00:00,20.91958
H218,1970-02-04 22:00:00,19.54432
H218,1970-02-04 23:00:00,18.724092
H218,1970-02-05 00:00:00,18.03063
H218,1970-02-05 01:00:00,17.356373
H218,1970-02-05 02:00:00,16.705982
H218,1970-02-05 03:00:00,16.103615
H218,1970-02-05 04:00:00,15.562003
H218,1970-02-05 05:00:00,15.075652
H218,1970-02-05 06:00:00,14.606731
H218,1970-02-05 07:00:00,14.215957
H218,1970-02-05 08:00:00,14.692935
H218,1970-02-05 09:00:00,16.528955
H218,1970-02-05 10:00:00,18.64437
H218,1970-02-05 11:00:00,20.56096
H218,1970-02-05 12:00:00,22.072033
H218,1970-02-05 13:00:00,23.180851
H218,1970-02-05 14:00:00,24.031958
H218,1970-02-05 15:00:00,24.58512
H218,1970-02-05 16:00:00,24.850828
H218,1970-02-05 17:00:00,24.900723
H218,1970-02-05 18:00:00,24.699852
H218,1970-02-05 19:00:00,24.096373
H218,1970-02-05 20:00:00,22.88302
H218,1970-02-05 21:00:00,21.140844
H218,1970-02-05 22:00:00,19.652945
H218,1970-02-05 23:00:00,18.772537
H218,1970-02-06 00:00:00,18.071772
H218,1970-02-06 01:00:00,17.395483
H218,1970-02-06 02:00:00,16.74095
H218,1970-02-06 03:00:00,16.130508
H218,1970-02-06 04:00:00,15.579725
H218,1970-02-06 05:00:00,15.086755
H218,1970-02-06 06:00:00,14.619991
H218,1970-02-06 07:00:00,14.185205
H218,1970-02-06 08:00:00,14.418471
H218,1970-02-06 09:00:00,16.078667
H218,1970-02-06 10:00:00,18.217014
H218,1970-02-06 11:00:00,20.189175
H218,1970-02-06 12:00:00,21.787413
H218,1970-02-06 13:00:00,22.953402
H218,1970-02-06 14:00:00,23.848524
H218,1970-02-06 15:00:00,24.458897
H218,1970-02-06 16:00:00,24.769882
H218,1970-02-06 17:00:00,24.85737
H218,1970-02-06 18:00:00,24.710184
H218,1970-02-06 19:00:00,24.194202
H218,1970-02-06 20:00:00,23.099787
H218,1970-02-06 21:00:00,21.410133
H218,1970-02-06 22:00:00,19.81318
H218,1970-02-06 23:00:00,18.850447
H218,1970-02-07 00:00:00,18.137764
H218,1970-02-07 01:00:00,17.458374
H218,1970-02-07 02:00:00,16.799469
H218,1970-02-07 03:00:00,16.180239
H218,1970-02-07 04:00:00,15.619049
H218,1970-02-07 05:00:00,15.117426
H218,1970-02-07 06:00:00,14.651129
H218,1970-02-07 07:00:00,14.192388
H218,1970-02-07 08:00:00,14.2038765
H218,1970-02-07 09:00:00,15.626417
H218,1970-02-07 10:00:00,17.76744
H218,1970-02-07 11:00:00,19.79048
H218,1970-02-07 12:00:00,21.479681
H218,1970-02-07 13:00:00,22.715088
H218,1970-02-07 14:00:00,23.655521
H218,1970-02-07 15:00:00,24.325754
H218,1970-02-07 16:00:00,24.688293
H218,1970-02-07 17:00:00,24.81517
H218,1970-02-07 18:00:00,24.720118
H218,1970-02-07 19:00:00,24.289438
H218,1970-02-07 20:00:00,23.318953
H218,1970-02-07 21:00:00,21.711826
H218,1970-02-07 22:00:00,20.023006
H218,1970-02-07 23:00:00,18.954987
H218,1970-02-08 00:00:00,18.223394
H218,1970-02-08 01:00:00,17.540043
H218,1970-02-08 02:00:00,16.876898
H218,1970-02-08 03:00:00,16.24878
H218,1970-02-08 04:00:00,15.676432
H218,1970-02-08 05:00:00,15.164622
H218,1970-02-08 06:00:00,14.696231
H218,1970-02-08 07:00:00,14.228374
H218,1970-02-08 08:00:00,14.058721
H218,1970-02-08 09:00:00,15.194182
H218,1970-02-08 10:00:00,17.303183
H218,1970-02-08 11:00:00,19.372124
H218,1970-02-08 12:00:00,21.150301
H218,1970-02-08 13:00:00,22.467333
H218,1970-02-08 14:00:00,23.455563
H218,1970-02-08 15:00:00,24.185827
H218,1970-02-08 16:00:00,24.605831
H218,1970-02-08 17:00:00,24.77438
H218,1970-02-08 18:00:00,24.728914
H218,1970-02-08 19:00:00,24.378775
H218,1970-02-08 20:00:00,23.531557
H218,1970-02-08 21:00:00,22.032604
H218,1970-02-08 22:00:00,20.281868
H218,1970-02-08 23:00:00,19.087194
H218,1970-02-09 00:00:00,18.325077
H218,1970-02-09 01:00:00,17.636623
H218,1970-02-09 02:00:00,16.969337
H218,1970-02-09 03:00:00,16.332586
H218,1970-02-09 04:00:00,15.748592
H218,1970-02-09 05:00:00,15.225403
H218,1970-02-09 06:00:00,14.752151
H218,1970-02-09 07:00:00,14.283679
H218,1970-02-09 08:00:00,13.979613
H218,1970-02-09 09:00:00,14.796899
H218,1970-02-09 10:00:00,16.8225
H218,1970-02-09 11:00:00,18.932878
H218,1970-02-09 12:00:00,20.793829
H218,1970-02-09 13:00:00,22.203688
H218,1970-02-09 14:00:00,23.24441
H218,1970-02-09 15:00:00,24.03292
H218,1970-02-09 16:00:00,24.515553
H218,1970-02-09 17:00:00,24.72913
H218,1970-02-09 18:00:00,24.731195
H218,1970-02-09 19:00:00,24.456501
H218,1970-02-09 20:00:00,23.728714
H218,1970-02-09 21:00:00,22.3567
H218,1970-02-09 22:00:00,20.583221
H218,1970-02-09 23:00:00,19.248747
H219,1970-02-03 00:00:00,16.291262
H219,1970-02-03 01:00:00,15.191505
H219,1970-02-03 02:00:00,14.1516905
H219,1970-02-03 03:00:00,13.325129
H219,1970-02-03 04:00:00,12.670405
H219,1970-02-03 05:00:00,12.096511
H219,1970-02-03 06:00:00,11.549402
H219,1970-02-03 07:00:00,11.048758
H219,1970-02-03 08:00:00,10.742794
H219,1970-02-03 09:00:00,10.874278
H219,1970-02-03 10:00:00,11.547218
H219,1970-02-03 11:00:00,12.588516
H219,1970-02-03 12:00:00,13.734626
H219,1970-02-03 13:00:00,14.839651
H219,1970-02-03 14:00:00,15.850884
H219,1970-02-03 15:00:00,16.722122
H219,1970-02-03 16:00:00,17.420345
H219,1970-02-03 17:00:00,17.941523
H219,1970-02-03 18:00:00,18.29402
H219,1970-02-03 19:00:00,18.483196
H219,1970-02-03 20:00:00,18.504963
H219,1970-02-03 21:00:00,18.3443
H219,1970-02-03 22:00:00,17.975391
H219,1970-02-03 23:00:00,17.362318
H219,1970-02-04 00:00:00,16.479753
H219,1970-02-04 01:00:00,15.395908
H219,1970-02-04 02:00:00,14.332792
H219,1970-02-04 03:00:00,13.472827
H219,1970-02-04 04:00:00,12.797537
H219,1970-02-04 05:00:00,12.2155075
H219,1970-02-04 06:00:00,11.666249
H219,1970-02-04 07:00:00,11.156859
H219,1970-02-04 08:00:00,10.814285
H219,1970-02-04 09:00:00,10.8738165
H219,1970-02-04 10:00:00,11.47193
H219,1970-02-04 11:00:00,12.473296
H219,1970-02-04 12:00:00,13.614392
H219,1970-02-04 13:00:00,14.728945
H219,1970-02-04 14:00:00,15.755674
H219,1970-02-04 15:00:00,16.647055
H219,1970-02-04 16:00:00,17.36655
H219,1970-02-04 17:00:00,17.90787
H219,1970-02-04 18:00:00,18.279562
H219,1970-02-04 19:00:00,18.488178
H219,1970-02-04 20:00:00,18.531006
H219,1970-02-04 21:00:00,18.394331
H219,1970-02-04 22:00:00,18.053745
H219,1970-02-04 23:00:00,17.474255
H219,1970-02-05 00:00:00,16.625597
H219,1970-02-05 01:00:00,15.556355
H219,1970-02-05 02:00:00,14.473461
H219,1970-02-05 03:00:00,13.581964
H219,1970-02-05 04:00:00,12.886139
H219,1970-02-05 05:00:00,12.295038
H219,1970-02-05 06:00:00,11.741936
H219,1970-02-05 07:00:00,11.22328
H219,1970-02-05 08:00:00,10.84911
H219,1970-02-05 09:00:00,10.848374
H219,1970-02-05 10:00:00,11.383158
H219,1970-02-05 11:00:00,12.349919
H219,1970-02-05 12:00:00,13.486714
H219,1970-02-05 13:00:00,14.609951
H219,1970-02-05 14:00:00,15.650814
H219,1970-02-05 15:00:00,16.56164
H219,1970-02-05 16:00:00,17.302795
H219,1970-02-05 17:00:00,17.86511
H219,1970-02-05 18:00:00,18.256817
H219,1970-02-05 19:00:00,18.485443
H219,1970-02-05 20:00:00,18.549625
H219,1970-02-05 21:00:00,18.436995
H219,1970-02-05 22:00:00,18.12453
H219,1970-02-05 23:00:00,17.578434
H219,1970-02-06 00:00:00,16.764992
H219,1970-02-06 01:00:00,15.715119
H219,1970-02-06 02:00:00,14.616996
H219,1970-02-06 03:00:00,13.69386
H219,1970-02-06 04:00:00,12.9758625
H219,1970-02-06 05:00:00,12.374722
H219,1970-02-06 06:00:00,11.817727
H219,1970-02-06 07:00:00,11.291154
H219,1970-02-06 08:00:00,10.88805
H219,1970-02-06 09:00:00,10.827999
H219,1970-02-06 10:00:00,11.295826
H219,1970-02-06 11:00:00,12.222391
H219,1970-02-06 12:00:00,13.351579
H219,1970-02-06 13:00:00,14.482523
H219,1970-02-06 14:00:00,15.53699
H219,1970-02-06 15:00:00,16.467196
H219,1970-02-06 16:00:00,17.230652
H219,1970-02-06 17:00:00,17.814808
H219,1970-02-06 18:00:00,18.227213
H219,1970-02-06 19:00:00,18.47626
H219,1970-02-06 20:00:00,18.561958
H219,1970-02-06 21:00:00,18.473318
H219,1970-02-06 22:00:00,18.188696
H219,1970-02-06 23:00:00,17.675648
H219,1970-02-07 00:00:00,16.89825
H219,1970-02-07 01:00:00,15.871928
H219,1970-02-07 02:00:00,14.763494
H219,1970-02-07 03:00:00,13.809089
H219,1970-02-07 04:00:00,13.067197
H219,1970-02-07 05:00:00,12.454843
H219,1970-02-07 06:00:00,11.89373
H219,1970-02-07 07:00:00,11.3605
H219,1970-02-07 08:00:00,10.931475
H219,1970-02-07 09:00:00,10.814124
H219,1970-02-07 10:00:00,11.212337
H219,1970-02-07 11:00:00,12.093202
H219,1970-02-07 12:00:00,13.211057
H219,1970-02-07 13:00:00,14.348537
H219,1970-02-07 14:00:00,15.41598
H219,1970-02-07 15:00:00,16.365242
H219,1970-02-07 16:00:00,17.151379
H219,1970-02-07 17:00:00,17.758047
H219,1970-02-07 18:00:00,18.191713
H219,1970-02-07 19:00:00,18.46151
H219,1970-02-07 20:00:00,18.568804
H219,1970-02-07 21:00:00,18.504023
H219,1970-02-07 22:00:00,18.2469
H219,1970-02-07 23:00:00,17.766428
H219,1970-02-08 00:00:00,17.025482
H219,1970-02-08 01:00:00,16.026278
H219,1970-02-08 02:00:00,14.912696
H219,1970-02-08 03:00:00,13.927992
H219,1970-02-08 04:00:00,13.160487
H219,1970-02-08 05:00:00,12.535583
H219,1970-02-08 06:00:00,11.969945
H219,1970-02-08 07:00:00,11.431151
H219,1970-02-08 08:00:00,10.9793415
H219,1970-02-08 09:00:00,10.807547
H219,1970-02-08 10:00:00,11.134474
H219,1970-02-08 11:00:00,11.964346
H219,1970-02-08 12:00:00,13.066746
H219,1970-02-08 13:00:00,14.209361
H219,1970-02-08 14:00:00,15.289094
H219,1970-02-08 15:00:00,16.256891
H219,1970-02-08 16:00:00,17.065874
H219,1970-02-08 17:00:00,17.695593
H219,1970-02-08 18:00:00,18.151009
H219,1970-02-08 19:00:00,18.441824
H219,1970-02-08 20:00:00,18.570747
H219,1970-02-08 21:00:00,18.529655
H219,1970-02-08 22:00:00,18.29965
H219,1970-02-08 23:00:00,17.851202
H219,1970-02-09 00:00:00,17.14679
H219,1970-02-09 01:00:00,16.17766
H219,1970-02-09 02:00:00,15.064215
H219,1970-02-09 03:00:00,14.050824
H219,1970-02-09 04:00:00,13.256078
H219,1970-02-09 05:00:00,12.617133
H219,1970-02-09 06:00:00,12.046399
H219,1970-02-09 07:00:00,11.502925
H219,1970-02-09 08:00:00,11.031432
H219,1970-02-09 09:00:00,10.80868
H219,1970-02-09 10:00:00,11.063606
H219,1970-02-09 11:00:00,11.837496
H219,1970-02-09 12:00:00,12.919951
H219,1970-02-09 13:00:00,14.066027
H219,1970-02-09 14:00:00,15.157321
H219,1970-02-09 15:00:00,16.142986
H219,1970-02-09 16:00:00,16.974792
H219,1970-02-09 17:00:00,17.627987
H219,1970-02-09 18:00:00,18.105581
H219,1970-02-09 19:00:00,18.41766
H219,1970-02-09 20:00:00,18.568222
H219,1970-02-09 21:00:00,18.550617
H219,1970-02-09 22:00:00,18.347332
H219,1970-02-09 23:00:00,17.930313
H22,1970-01-23 04:00:00,685.3275
H22,1970-01-23 05:00:00,672.647
H22,1970-01-23 06:00:00,667.5416
H22,1970-01-23 07:00:00,650.6154
H22,1970-01-23 08:00:00,632.56476
H22,1970-01-23 09:00:00,620.0187
H22,1970-01-23 10:00:00,612.77185
H22,1970-01-23 11:00:00,609.731
H22,1970-01-23 12:00:00,610.0789
H22,1970-01-23 13:00:00,613.40765
H22,1970-01-23 14:00:00,620.1431
H22,1970-01-23 15:00:00,630.8175
H22,1970-01-23 16:00:00,644.16846
H22,1970-01-23 17:00:00,657.61365
H22,1970-01-23 18:00:00,669.51984
H22,1970-01-23 19:00:00,680.4557
H22,1970-01-23 20:00:00,693.0623
H22,1970-01-23 21:00:00,707.71564
H22,1970-01-23 22:00:00,719.379
H22,1970-01-23 23:00:00,726.9463
H22,1970-01-24 00:00:00,734.00653
H22,1970-01-24 01:00:00,739.1822
H22,1970-01-24 02:00:00,736.0245
H22,1970-01-24 03:00:00,720.3629
H22,1970-01-24 04:00:00,703.68115
H22,1970-01-24 05:00:00,688.0229
H22,1970-01-24 06:00:00,679.46893
H22,1970-01-24 07:00:00,664.14
H22,1970-01-24 08:00:00,644.8201
H22,1970-01-24 09:00:00,629.94464
H22,1970-01-24 10:00:00,620.25854
H22,1970-01-24 11:00:00,614.1476
H22,1970-01-24 12:00:00,609.19525
H22,1970-01-24 13:00:00,604.3316
H22,1970-01-24 14:00:00,604.4707
H22,1970-01-24 15:00:00,614.4091
H22,1970-01-24 16:00:00,631.087
H22,1970-01-24 17:00:00,648.64264
H22,1970-01-24 18:00:00,663.7639
H22,1970-01-24 19:00:00,676.89136
H22,1970-01-24 20:00:00,690.74493
H22,1970-01-24 21:00:00,706.0054
H22,1970-01-24 22:00:00,718.17163
H22,1970-01-24 23:00:00,725.86615
H22,1970-01-25 00:00:00,732.257
H22,1970-01-25 01:00:00,736.0484
H22,1970-01-25 02:00:00,731.85046
H22,1970-01-25 03:00:00,717.1186
H22,1970-01-25 04:00:00,701.39844
H22,1970-01-25 05:00:00,685.5114
H22,1970-01-25 06:00:00,677.29974
H22,1970-01-25 07:00:00,661.1494
H22,1970-01-25 08:00:00,642.0103
H22,1970-01-25 09:00:00,627.62115
H22,1970-01-25 10:00:00,618.3715
H22,1970-01-25 11:00:00,612.4433
H22,1970-01-25 12:00:00,607.318
H22,1970-01-25 13:00:00,602.68677
H22,1970-01-25 14:00:00,604.2997
H22,1970-01-25 15:00:00,615.728
H22,1970-01-25 16:00:00,632.87695
H22,1970-01-25 17:00:00,650.05194
H22,1970-01-25 18:00:00,664.5433
H22,1970-01-25 19:00:00,677.2644
H22,1970-01-25 20:00:00,690.99854
H22,1970-01-25 21:00:00,705.8063
H22,1970-01-25 22:00:00,717.19446
H22,1970-01-25 23:00:00,724.7425
H22,1970-01-26 00:00:00,731.0877
H22,1970-01-26 01:00:00,733.8065
H22,1970-01-26 02:00:00,727.7093
H22,1970-01-26 03:00:00,712.32513
H22,1970-01-26 04:00:00,697.5224
H22,1970-01-26 05:00:00,681.7238
H22,1970-01-26 06:00:00,674.0842
H22,1970-01-26 07:00:00,656.4893
H22,1970-01-26 08:00:00,637.9321
H22,1970-01-26 09:00:00,624.5234
H22,1970-01-26 10:00:00,616.0473
H22,1970-01-26 11:00:00,610.5209
H22,1970-01-26 12:00:00,605.4312
H22,1970-01-26 13:00:00,601.307
H22,1970-01-26 14:00:00,604.4339
H22,1970-01-26 15:00:00,617.1573
H22,1970-01-26 16:00:00,634.63086
H22,1970-01-26 17:00:00,651.409
H22,1970-01-26 18:00:00,665.3413
H22,1970-01-26 19:00:00,677.7462
H22,1970-01-26 20:00:00,691.40894
